Comunidades y Ciudades Autónomas;Renta anual neta media por hogar;Periodo;Total
Total Nacional;Renta neta media por hogar;2022;32.216
Total Nacional;Renta neta media por hogar;2021;30.552
Total Nacional;Renta neta media por hogar;2020;30.690
Total Nacional;Renta media por hogar (con alquiler imputado);2022;37.363
Total Nacional;Renta media por hogar (con alquiler imputado);2021;35.497
Total Nacional;Renta media por hogar (con alquiler imputado);2020;35.485
01 Andalucía;Renta neta media por hogar;2022;27.446
01 Andalucía;Renta neta media por hogar;2021;25.601
01 Andalucía;Renta neta media por hogar;2020;25.909
01 Andalucía;Renta media por hogar (con alquiler imputado);2022;32.687
01 Andalucía;Renta media por hogar (con alquiler imputado);2021;30.526
01 Andalucía;Renta media por hogar (con alquiler imputado);2020;30.613
02 Aragón;Renta neta media por hogar;2022;33.181
02 Aragón;Renta neta media por hogar;2021;32.067
02 Aragón;Renta neta media por hogar;2020;31.529
02 Aragón;Renta media por hogar (con alquiler imputado);2022;38.109
02 Aragón;Renta media por hogar (con alquiler imputado);2021;36.725
02 Aragón;Renta media por hogar (con alquiler imputado);2020;36.028
03 Asturias, Principado de;Renta neta media por hogar;2022;30.187
03 Asturias, Principado de;Renta neta media por hogar;2021;28.369
03 Asturias, Principado de;Renta neta media por hogar;2020;28.284
03 Asturias, Principado de;Renta media por hogar (con alquiler imputado);2022;35.225
03 Asturias, Principado de;Renta media por hogar (con alquiler imputado);2021;33.111
03 Asturias, Principado de;Renta media por hogar (con alquiler imputado);2020;32.812
04 Balears, Illes;Renta neta media por hogar;2022;32.404
04 Balears, Illes;Renta neta media por hogar;2021;29.368
04 Balears, Illes;Renta neta media por hogar;2020;33.115
04 Balears, Illes;Renta media por hogar (con alquiler imputado);2022;37.224
04 Balears, Illes;Renta media por hogar (con alquiler imputado);2021;33.883
04 Balears, Illes;Renta media por hogar (con alquiler imputado);2020;37.417
05 Canarias;Renta neta media por hogar;2022;27.568
05 Canarias;Renta neta media por hogar;2021;26.392
05 Canarias;Renta neta media por hogar;2020;25.855
05 Canarias;Renta media por hogar (con alquiler imputado);2022;32.131
05 Canarias;Renta media por hogar (con alquiler imputado);2021;30.903
05 Canarias;Renta media por hogar (con alquiler imputado);2020;30.412
06 Cantabria;Renta neta media por hogar;2022;32.582
06 Cantabria;Renta neta media por hogar;2021;30.447
06 Cantabria;Renta neta media por hogar;2020;30.309
06 Cantabria;Renta media por hogar (con alquiler imputado);2022;37.617
06 Cantabria;Renta media por hogar (con alquiler imputado);2021;35.141
06 Cantabria;Renta media por hogar (con alquiler imputado);2020;34.920
07 Castilla y León;Renta neta media por hogar;2022;30.212
07 Castilla y León;Renta neta media por hogar;2021;28.890
07 Castilla y León;Renta neta media por hogar;2020;29.125
07 Castilla y León;Renta media por hogar (con alquiler imputado);2022;35.029
07 Castilla y León;Renta media por hogar (con alquiler imputado);2021;33.542
07 Castilla y León;Renta media por hogar (con alquiler imputado);2020;33.636
08 Castilla - La Mancha;Renta neta media por hogar;2022;27.864
08 Castilla - La Mancha;Renta neta media por hogar;2021;26.060
08 Castilla - La Mancha;Renta neta media por hogar;2020;26.722
08 Castilla - La Mancha;Renta media por hogar (con alquiler imputado);2022;32.617
08 Castilla - La Mancha;Renta media por hogar (con alquiler imputado);2021;30.585
08 Castilla - La Mancha;Renta media por hogar (con alquiler imputado);2020;30.987
09 Cataluña;Renta neta media por hogar;2022;36.163
09 Cataluña;Renta neta media por hogar;2021;34.982
09 Cataluña;Renta neta media por hogar;2020;35.030
09 Cataluña;Renta media por hogar (con alquiler imputado);2022;41.206
09 Cataluña;Renta media por hogar (con alquiler imputado);2021;39.946
09 Cataluña;Renta media por hogar (con alquiler imputado);2020;39.813
10 Comunitat Valenciana;Renta neta media por hogar;2022;29.026
10 Comunitat Valenciana;Renta neta media por hogar;2021;27.603
10 Comunitat Valenciana;Renta neta media por hogar;2020;27.948
10 Comunitat Valenciana;Renta media por hogar (con alquiler imputado);2022;34.178
10 Comunitat Valenciana;Renta media por hogar (con alquiler imputado);2021;32.538
10 Comunitat Valenciana;Renta media por hogar (con alquiler imputado);2020;32.690
11 Extremadura;Renta neta media por hogar;2022;24.326
11 Extremadura;Renta neta media por hogar;2021;22.947
11 Extremadura;Renta neta media por hogar;2020;22.250
11 Extremadura;Renta media por hogar (con alquiler imputado);2022;29.030
11 Extremadura;Renta media por hogar (con alquiler imputado);2021;27.506
11 Extremadura;Renta media por hogar (con alquiler imputado);2020;26.461
12 Galicia;Renta neta media por hogar;2022;29.616
12 Galicia;Renta neta media por hogar;2021;27.698
12 Galicia;Renta neta media por hogar;2020;27.862
12 Galicia;Renta media por hogar (con alquiler imputado);2022;34.589
12 Galicia;Renta media por hogar (con alquiler imputado);2021;32.563
12 Galicia;Renta media por hogar (con alquiler imputado);2020;32.664
13 Madrid, Comunidad de;Renta neta media por hogar;2022;39.856
13 Madrid, Comunidad de;Renta neta media por hogar;2021;37.687
13 Madrid, Comunidad de;Renta neta media por hogar;2020;37.051
13 Madrid, Comunidad de;Renta media por hogar (con alquiler imputado);2022;45.525
13 Madrid, Comunidad de;Renta media por hogar (con alquiler imputado);2021;43.146
13 Madrid, Comunidad de;Renta media por hogar (con alquiler imputado);2020;42.444
14 Murcia, Región de;Renta neta media por hogar;2022;28.741
14 Murcia, Región de;Renta neta media por hogar;2021;27.027
14 Murcia, Región de;Renta neta media por hogar;2020;26.925
14 Murcia, Región de;Renta media por hogar (con alquiler imputado);2022;33.747
14 Murcia, Región de;Renta media por hogar (con alquiler imputado);2021;31.658
14 Murcia, Región de;Renta media por hogar (con alquiler imputado);2020;31.753
15 Navarra, Comunidad Foral de;Renta neta media por hogar;2022;39.661
15 Navarra, Comunidad Foral de;Renta neta media por hogar;2021;38.086
15 Navarra, Comunidad Foral de;Renta neta media por hogar;2020;37.728
15 Navarra, Comunidad Foral de;Renta media por hogar (con alquiler imputado);2022;44.834
15 Navarra, Comunidad Foral de;Renta media por hogar (con alquiler imputado);2021;43.020
15 Navarra, Comunidad Foral de;Renta media por hogar (con alquiler imputado);2020;42.536
16 País Vasco;Renta neta media por hogar;2022;38.712
16 País Vasco;Renta neta media por hogar;2021;36.887
16 País Vasco;Renta neta media por hogar;2020;37.598
16 País Vasco;Renta media por hogar (con alquiler imputado);2022;44.538
16 País Vasco;Renta media por hogar (con alquiler imputado);2021;42.581
16 País Vasco;Renta media por hogar (con alquiler imputado);2020;43.014
17 Rioja, La;Renta neta media por hogar;2022;31.874
17 Rioja, La;Renta neta media por hogar;2021;30.598
17 Rioja, La;Renta neta media por hogar;2020;32.096
17 Rioja, La;Renta media por hogar (con alquiler imputado);2022;36.853
17 Rioja, La;Renta media por hogar (con alquiler imputado);2021;35.176
17 Rioja, La;Renta media por hogar (con alquiler imputado);2020;36.558
18 Ceuta;Renta neta media por hogar;2022;36.662
18 Ceuta;Renta neta media por hogar;2021;31.494
18 Ceuta;Renta neta media por hogar;2020;28.824
18 Ceuta;Renta media por hogar (con alquiler imputado);2022;41.951
18 Ceuta;Renta media por hogar (con alquiler imputado);2021;36.855
18 Ceuta;Renta media por hogar (con alquiler imputado);2020;34.065
19 Melilla;Renta neta media por hogar;2022;38.388
19 Melilla;Renta neta media por hogar;2021;36.038
19 Melilla;Renta neta media por hogar;2020;37.138
19 Melilla;Renta media por hogar (con alquiler imputado);2022;43.242
19 Melilla;Renta media por hogar (con alquiler imputado);2021;40.735
19 Melilla;Renta media por hogar (con alquiler imputado);2020;42.468
