;Provincias;Porcentaje con dispositivo;Renta normalizada;Mediana edad;Producción media;Familia de 1 padres y 0 hijos;Familia de 1 padres y 1 hijos;Familia de 1 padres y 2 hijos;Familia de 2 padres y 0 hijos;Familia de 2 padres y 1 hijos;Familia de 2 padres y 2 hijos
0;Albacete;4.314061590196861;0.00013967435097773527;97;136.52895833333335;0.003939126340615637;0.42317130588927054;0.4718733794905064;0.042407173961626334;0.024352935305464007;0.034256079012517114
1;Alicante/Alacant;4.036059976402042;8.545249448019608e-05;57;135.82375;0.04103805369365535;0.09414299393552504;0.04508103698975068;0.39434159662375423;0.1977338014682413;0.2276625172890733
2;Almería;6.713842035208567;7.900307989679601e-05;52;140.47838888888887;0.03027587844603246;0.090071166797641;0.04246995546872896;0.34977979176306134;0.20130876401853717;0.2860944435059991
3;Araba/Álava;10.445423882543011;0.0003366378532548778;97;107.76833333333333;0.26733507259262723;0.2699868580631827;0.41154118131843137;0.024911834632578223;0.012094221577474383;0.014130831815706109
4;Asturias;5.0313676562166485;0.00020152396698255932;72;0.0;0.05693178859671961;0.11521576412392608;0.03553924759177298;0.43212705024733145;0.21139189013277795;0.14879425930747203
5;Badajoz;4.284820916745457;4.568560204893854e-05;52;134.23677083333334;0.016818995240415247;0.03397996851928194;0.5650589795000562;0.16251218003972567;0.09943128583742457;0.12219859086309635
6;Barcelona;6.148334823194686;0.0004156769131493498;42;126.90277777777777;0.03661498264976808;0.10545481580835997;0.054591249171179336;0.3828054422222863;0.18850742486750247;0.2320260852809038
7;Bizkaia;5.066981026531365;0.00038864693989535087;62;88.6175;0.03823280547550867;0.0947855596407074;0.0475297879836313;0.40498709714330455;0.20054381701731722;0.21392093273953094
8;Burgos;5.041191843882249;0.0002400945244910942;67;118.46180555555556;0.006768020375684555;0.408045750841772;0.45367853201882047;0.061663048765322304;0.03355360816790421;0.036291039830496474
9;Cantabria;3.4500259908233972;0.00023046088011337943;67;101.02472222222222;0.012973420956165565;0.028353459313290582;0.7483988139193711;0.10201902373755044;0.05461905849727197;0.05363622357635033
10;Castellón/Castelló;4.248335365281815;0.00018541392302318764;52;129.22545454545454;0.007128437237156921;0.01769648600411659;0.753637349303302;0.10313895893816524;0.055276920259820964;0.06312184825743823
11;Ciudad Real;4.2337207090981055;9.811745366210304e-05;57;135.35093434343435;0.005078729156745993;0.010747123496484963;0.8223855006644393;0.07301353671862804;0.03677503650152106;0.052000073462180746
12;Coruña, A;3.7637144810503718;0.00023312339994139392;67;0.0;0.050222883500365634;0.0886053137571173;0.03866540964244809;0.41605118650277695;0.22863096062565255;0.1778242459716395
13;Cuenca;4.592573977508325;9.526603884629018e-05;97;134.0036388888889;0.30049283511790126;0.13470296424544212;0.534250232010458;0.014757923281875243;0.006624148047619523;0.009171897296703955
14;Cáceres;4.7267928274793265;2.9503598094215056e-05;72;131.96545833333332;0.005982698961937716;0.013202768166089968;0.8491093425605536;0.0636401384083045;0.033426297577854674;0.034638754325259515
15;Cádiz;8.209187456271342;0.00011348091266970041;52;137.3203205128205;0.039806681386589375;0.09545482510407624;0.04592889320308709;0.3213094806783925;0.22312987483508445;0.2743702447927704
16;Córdoba;6.240187873833897;9.29543239956154e-05;57;135.56753472222223;0.035245598453118455;0.0809521383688196;0.0493057416681248;0.36943092744230754;0.1956371030080467;0.26942849105958283
17;Gipuzkoa;5.352706704655504;0.0004433095513644195;62;89.44749999999999;0.042076238956175765;0.07956916895832115;0.04038675326195073;0.38510278314122437;0.19494665808515202;0.2579183975971759
18;Girona;5.622456412346883;0.00030692737017402655;57;123.75666666666666;0.0402885733172255;0.08018052927902258;0.03896195664562011;0.37453898930956664;0.21120557999589704;0.254824371452668
19;Granada;6.498633545656589;9.098441912286147e-05;52;138.3231746031746;0.03782050319752604;0.0960214819707569;0.04726108625814393;0.35920189449665235;0.20047212297715195;0.2592229110997688
20;Guadalajara;7.19346102519821;0.00025572783348126054;97;129.78570175438597;0.0027809518477328655;0.6035365360194024;0.31351017073810067;0.03393639248640381;0.020074260512392448;0.026161688395967844
21;Huelva;7.828205305948643;9.288236400026367e-05;97;134.18833333333333;0.005717560829484182;0.016350641632684616;0.8233100371064686;0.06616776665442668;0.03854446495178091;0.04990952882515509
22;Huesca;5.696279912416223;0.0002510144537857213;97;128.38679487179488;0.002494273351997964;0.35471857615532854;0.5931607461004255;0.02397374831836527;0.01265680107624623;0.012995854997636624
23;Jaén;4.6103677505445075;5.629970136332072e-05;52;133.54210144927535;0.019831011843165856;0.03709853874630112;0.5314797296297143;0.17583488196531155;0.10161896521330752;0.1341368726021996
24;León;4.7350366749387085;0.0001573495248360074;87;124.60791666666667;0.052681793669888406;0.1140445815436482;0.02853188624956161;0.42404884284836164;0.2126730447964944;0.16801985089204569
25;Lleida;4.726341316583086;0.00027105531249118205;57;126.27543859649121;0.040903533609713945;0.11135271183538228;0.05457521415514749;0.36713619510718704;0.2019808604437223;0.2240514848488469
26;Lugo;2.8206825804480204;0.0001342413713286786;92;0.0;0.006708140526164216;0.012218419304391128;0.8918723244599008;0.047961512380773175;0.02499618497096562;0.016243418357804976
27;Madrid;7.618574712083433;0.0005169785966057675;42;133.45602564102563;0.0365491795018875;0.09333627890992995;0.0425405856529749;0.37586074140679704;0.20131026481767136;0.2504029497107392
28;Murcia;4.774558746962079;0.00018940770276520944;47;139.08458333333334;0.03395806465033074;0.08805290917243323;0.04393342670789939;0.33581677321536707;0.20147642754457248;0.2967623987093971
29;Málaga;6.0583362707084945;0.00011858107734025528;57;134.5533333333333;0.041060847426215547;0.08665464227084867;0.05622839735598322;0.37184650767593275;0.19869115700545958;0.24551844826556024
30;Navarra;6.4650613385626166;0.3336057109107391;57;117.03888888888889;0.037761154558162376;0.0887615161671605;0.04276701046507235;0.3658997317616835;0.18928072192268042;0.27552986512524086
31;Ourense;2.8646559323694065;9.588669380619901e-05;100;0.0;0.004629868676959088;0.009616525184243468;0.9163292998166752;0.04000024189005445;0.017143027263335005;0.012281037168732734
32;Palencia;4.656689478829811;0.00018142913828058475;97;126.8851111111111;0.23690748294285255;0.08705933923300477;0.12466675585436598;0.010736965549827934;0.005033317298523564;0.5355961391214252
33;Pontevedra;3.6229160514376226;0.00019903235214350517;72;0.0;0.020965521472863166;0.04510394177266644;0.5770841082789114;0.17056727933704283;0.10090462513086194;0.08537452400765423
34;Rioja, La;4.419237127381597;0.00020618337668158477;62;112.60520833333334;0.0046239691039801556;0.011843180361981908;0.871874246850734;0.05319217724063744;0.02696641762530935;0.03150000881735727
35;Salamanca;4.042366773596371;0.00013152488150415022;100;130.26484374999998;0.007306982716408724;0.0132670247391392;0.8627818380548267;0.05996501137736624;0.02901872679616095;0.02766041631609825
36;Segovia;4.45177769668893;0.0002074066966025644;97;124.00810606060607;0.5871963588081338;0.07235455693631153;0.297439566165885;0.01972567411215036;0.01048726848785141;0.012796575489667884
37;Sevilla;12.301336612791774;0.00016142425957279993;52;138.05325757575756;0.0364021291827922;0.08854120171748944;0.05312454599080342;0.33720608648010936;0.2043115776502322;0.2804144589785734
38;Soria;9.921941376380628;0.0002358578797647602;97;126.52544117647058;0.10274829903945;0.29449172221577435;0.31158143026176705;0.0036751526316767215;0.2853177275303162;0.0021856683210156893
39;Tarragona;5.281246455102047;0.0002431528242935433;57;130.23958333333334;0.036732033154961076;0.09186927802555524;0.04626882913807828;0.3801433304315178;0.2235608164140987;0.22142571283578888
40;Teruel;5.284367535238234;0.00019878948715919308;97;129.36509615384617;0.10371477119371403;0.24121227701285464;0.3717758678366296;0.005601533722984932;0.27420480350649556;0.0034907467273212114
41;Toledo;4.016496934231516;0.00012955497663139624;52;135.61903846153845;0.013542920861435237;0.03332306151127094;0.585703529800462;0.1555577440537269;0.09005211096532889;0.12182063280777608
42;Valencia/València;3.6176838115770105;0.0002213129657042889;52;130.34986842105263;0.04118182109599141;0.09822396926907191;0.042236326820641865;0.35177215730901357;0.21549716038103786;0.2510885651242433
43;Valladolid;3.979309406052906;0.0002458693141180716;67;130.68428952991454;0.011463492534352715;0.021446503853163924;0.7337936443951456;0.1140698492311416;0.06082439236119009;0.05840211762500602
44;Zamora;3.3244380717197064;6.755244563644975e-05;92;131.05244444444443;0.0013474871174545245;0.16690804836364462;0.4312010469733664;0.012924905737647242;0.005873286240209394;0.38174522556767776
45;Zaragoza;6.7367665658089955;0.0002799693569153794;62;132.61621212121213;0.03418611270756696;0.09119983175269096;0.039162824596741294;0.3901578950231068;0.21140600722665703;0.23388732869323695
46;Ávila;4.210416883251898;7.372301523786183e-05;97;128.78916666666666;0.0017211251638444849;0.2469634694519488;0.7210564320432509;0.014529498476175535;0.007638124640674186;0.008091350224106102
