Comunidades y Ciudades Autónomas;Provincias;Islas;Indicadores de renta media;Periodo;Total
Andalucía;Almería;;Renta neta media por hogar;2022;28.442
Andalucía;Almería;;Renta neta media por hogar;2021;27.184
Andalucía;Almería;;Renta neta media por hogar;2020;26.276
Andalucía;Cádiz;;Renta neta media por hogar;2022;30.055
Andalucía;Cádiz;;Renta neta media por hogar;2021;28.501
Andalucía;Cádiz;;Renta neta media por hogar;2020;27.179
Andalucía;Córdoba;;Renta neta media por hogar;2022;29.082
Andalucía;Córdoba;;Renta neta media por hogar;2021;27.909
Andalucía;Córdoba;;Renta neta media por hogar;2020;26.462
Andalucía;Granada;;Renta neta media por hogar;2022;29.113
Andalucía;Granada;;Renta neta media por hogar;2021;27.748
Andalucía;Granada;;Renta neta media por hogar;2020;26.373
Andalucía;Huelva;;Renta neta media por hogar;2022;29.133
Andalucía;Huelva;;Renta neta media por hogar;2021;27.770
Andalucía;Huelva;;Renta neta media por hogar;2020;26.542
Andalucía;Jaén;;Renta neta media por hogar;2022;27.429
Andalucía;Jaén;;Renta neta media por hogar;2021;26.808
Andalucía;Jaén;;Renta neta media por hogar;2020;25.141
Andalucía;Málaga;;Renta neta media por hogar;2022;30.644
Andalucía;Málaga;;Renta neta media por hogar;2021;28.574
Andalucía;Málaga;;Renta neta media por hogar;2020;27.084
Andalucía;Sevilla;;Renta neta media por hogar;2022;31.899
Andalucía;Sevilla;;Renta neta media por hogar;2021;30.254
Andalucía;Sevilla;;Renta neta media por hogar;2020;28.912
Aragón;Huesca;;Renta neta media por hogar;2022;34.901
Aragón;Huesca;;Renta neta media por hogar;2021;33.603
Aragón;Huesca;;Renta neta media por hogar;2020;32.521
Aragón;Teruel;;Renta neta media por hogar;2022;32.889
Aragón;Teruel;;Renta neta media por hogar;2021;31.658
Aragón;Teruel;;Renta neta media por hogar;2020;30.672
Aragón;Zaragoza;;Renta neta media por hogar;2022;36.098
Aragón;Zaragoza;;Renta neta media por hogar;2021;34.492
Aragón;Zaragoza;;Renta neta media por hogar;2020;33.654
Asturias, Principado de;Asturias;;Renta neta media por hogar;2022;33.242
Asturias, Principado de;Asturias;;Renta neta media por hogar;2021;31.623
Asturias, Principado de;Asturias;;Renta neta media por hogar;2020;30.658
Balears, Illes;Balears, Illes;;Renta neta media por hogar;2022;40.597
Balears, Illes;Balears, Illes;;Renta neta media por hogar;2021;36.905
Balears, Illes;Balears, Illes;;Renta neta media por hogar;2020;34.531
Balears, Illes;Balears, Illes;Ibiza y Formentera;Renta neta media por hogar;2022;43.872
Balears, Illes;Balears, Illes;Ibiza y Formentera;Renta neta media por hogar;2021;39.306
Balears, Illes;Balears, Illes;Ibiza y Formentera;Renta neta media por hogar;2020;35.528
Balears, Illes;Balears, Illes;Mallorca;Renta neta media por hogar;2022;40.208
Balears, Illes;Balears, Illes;Mallorca;Renta neta media por hogar;2021;36.615
Balears, Illes;Balears, Illes;Mallorca;Renta neta media por hogar;2020;34.522
Balears, Illes;Balears, Illes;Menorca;Renta neta media por hogar;2022;38.992
Balears, Illes;Balears, Illes;Menorca;Renta neta media por hogar;2021;35.780
Balears, Illes;Balears, Illes;Menorca;Renta neta media por hogar;2020;33.078
Canarias;Palmas, Las;;Renta neta media por hogar;2022;34.010
Canarias;Palmas, Las;;Renta neta media por hogar;2021;31.443
Canarias;Palmas, Las;;Renta neta media por hogar;2020;30.367
Canarias;Palmas, Las;Fuerteventura;Renta neta media por hogar;2022;31.432
Canarias;Palmas, Las;Fuerteventura;Renta neta media por hogar;2021;28.295
Canarias;Palmas, Las;Fuerteventura;Renta neta media por hogar;2020;26.948
Canarias;Palmas, Las;Gran Canaria;Renta neta media por hogar;2022;34.344
Canarias;Palmas, Las;Gran Canaria;Renta neta media por hogar;2021;32.006
Canarias;Palmas, Las;Gran Canaria;Renta neta media por hogar;2020;30.981
Canarias;Palmas, Las;Lanzarote;Renta neta media por hogar;2022;34.120
Canarias;Palmas, Las;Lanzarote;Renta neta media por hogar;2021;30.625
Canarias;Palmas, Las;Lanzarote;Renta neta media por hogar;2020;29.438
Canarias;Santa Cruz de Tenerife;;Renta neta media por hogar;2022;32.485
Canarias;Santa Cruz de Tenerife;;Renta neta media por hogar;2021;29.849
Canarias;Santa Cruz de Tenerife;;Renta neta media por hogar;2020;28.792
Canarias;Santa Cruz de Tenerife;Gomera, La;Renta neta media por hogar;2022;30.156
Canarias;Santa Cruz de Tenerife;Gomera, La;Renta neta media por hogar;2021;28.054
Canarias;Santa Cruz de Tenerife;Gomera, La;Renta neta media por hogar;2020;26.509
Canarias;Santa Cruz de Tenerife;Hierro, El;Renta neta media por hogar;2022;31.010
Canarias;Santa Cruz de Tenerife;Hierro, El;Renta neta media por hogar;2021;29.903
Canarias;Santa Cruz de Tenerife;Hierro, El;Renta neta media por hogar;2020;29.124
Canarias;Santa Cruz de Tenerife;Palma, La;Renta neta media por hogar;2022;34.485
Canarias;Santa Cruz de Tenerife;Palma, La;Renta neta media por hogar;2021;29.728
Canarias;Santa Cruz de Tenerife;Palma, La;Renta neta media por hogar;2020;28.931
Canarias;Santa Cruz de Tenerife;Tenerife;Renta neta media por hogar;2022;32.386
Canarias;Santa Cruz de Tenerife;Tenerife;Renta neta media por hogar;2021;29.905
Canarias;Santa Cruz de Tenerife;Tenerife;Renta neta media por hogar;2020;28.835
Cantabria;Cantabria;;Renta neta media por hogar;2022;34.461
Cantabria;Cantabria;;Renta neta media por hogar;2021;32.734
Cantabria;Cantabria;;Renta neta media por hogar;2020;31.545
Castilla y León;Ávila;;Renta neta media por hogar;2022;28.227
Castilla y León;Ávila;;Renta neta media por hogar;2021;27.023
Castilla y León;Ávila;;Renta neta media por hogar;2020;26.065
Castilla y León;Burgos;;Renta neta media por hogar;2022;34.530
Castilla y León;Burgos;;Renta neta media por hogar;2021;33.203
Castilla y León;Burgos;;Renta neta media por hogar;2020;32.078
Castilla y León;León;;Renta neta media por hogar;2022;31.392
Castilla y León;León;;Renta neta media por hogar;2021;30.024
Castilla y León;León;;Renta neta media por hogar;2020;29.196
Castilla y León;Palencia;;Renta neta media por hogar;2022;32.105
Castilla y León;Palencia;;Renta neta media por hogar;2021;31.008
Castilla y León;Palencia;;Renta neta media por hogar;2020;30.176
Castilla y León;Salamanca;;Renta neta media por hogar;2022;30.435
Castilla y León;Salamanca;;Renta neta media por hogar;2021;29.176
Castilla y León;Salamanca;;Renta neta media por hogar;2020;28.130
Castilla y León;Segovia;;Renta neta media por hogar;2022;33.362
Castilla y León;Segovia;;Renta neta media por hogar;2021;32.028
Castilla y León;Segovia;;Renta neta media por hogar;2020;30.787
Castilla y León;Soria;;Renta neta media por hogar;2022;33.830
Castilla y León;Soria;;Renta neta media por hogar;2021;33.138
Castilla y León;Soria;;Renta neta media por hogar;2020;32.372
Castilla y León;Valladolid;;Renta neta media por hogar;2022;34.708
Castilla y León;Valladolid;;Renta neta media por hogar;2021;33.348
Castilla y León;Valladolid;;Renta neta media por hogar;2020;32.397
Castilla y León;Zamora;;Renta neta media por hogar;2022;27.928
Castilla y León;Zamora;;Renta neta media por hogar;2021;26.846
Castilla y León;Zamora;;Renta neta media por hogar;2020;25.855
Castilla - La Mancha;Albacete;;Renta neta media por hogar;2022;30.908
Castilla - La Mancha;Albacete;;Renta neta media por hogar;2021;29.451
Castilla - La Mancha;Albacete;;Renta neta media por hogar;2020;28.288
Castilla - La Mancha;Ciudad Real;;Renta neta media por hogar;2022;29.290
Castilla - La Mancha;Ciudad Real;;Renta neta media por hogar;2021;27.895
Castilla - La Mancha;Ciudad Real;;Renta neta media por hogar;2020;26.842
Castilla - La Mancha;Cuenca;;Renta neta media por hogar;2022;29.064
Castilla - La Mancha;Cuenca;;Renta neta media por hogar;2021;27.927
Castilla - La Mancha;Cuenca;;Renta neta media por hogar;2020;26.719
Castilla - La Mancha;Guadalajara;;Renta neta media por hogar;2022;35.509
Castilla - La Mancha;Guadalajara;;Renta neta media por hogar;2021;33.609
Castilla - La Mancha;Guadalajara;;Renta neta media por hogar;2020;32.431
Castilla - La Mancha;Toledo;;Renta neta media por hogar;2022;30.626
Castilla - La Mancha;Toledo;;Renta neta media por hogar;2021;28.990
Castilla - La Mancha;Toledo;;Renta neta media por hogar;2020;27.906
Cataluña;Barcelona;;Renta neta media por hogar;2022;41.594
Cataluña;Barcelona;;Renta neta media por hogar;2021;39.511
Cataluña;Barcelona;;Renta neta media por hogar;2020;38.226
Cataluña;Girona;;Renta neta media por hogar;2022;37.444
Cataluña;Girona;;Renta neta media por hogar;2021;35.585
Cataluña;Girona;;Renta neta media por hogar;2020;34.212
Cataluña;Lleida;;Renta neta media por hogar;2022;35.640
Cataluña;Lleida;;Renta neta media por hogar;2021;34.308
Cataluña;Lleida;;Renta neta media por hogar;2020;33.305
Cataluña;Tarragona;;Renta neta media por hogar;2022;34.872
Cataluña;Tarragona;;Renta neta media por hogar;2021;33.304
Cataluña;Tarragona;;Renta neta media por hogar;2020;31.975
Comunitat Valenciana;Alicante/Alacant;;Renta neta media por hogar;2022;28.965
Comunitat Valenciana;Alicante/Alacant;;Renta neta media por hogar;2021;27.380
Comunitat Valenciana;Alicante/Alacant;;Renta neta media por hogar;2020;26.274
Comunitat Valenciana;Castellón/Castelló;;Renta neta media por hogar;2022;32.694
Comunitat Valenciana;Castellón/Castelló;;Renta neta media por hogar;2021;31.163
Comunitat Valenciana;Castellón/Castelló;;Renta neta media por hogar;2020;29.875
Comunitat Valenciana;Valencia/València;;Renta neta media por hogar;2022;34.198
Comunitat Valenciana;Valencia/València;;Renta neta media por hogar;2021;32.317
Comunitat Valenciana;Valencia/València;;Renta neta media por hogar;2020;31.208
Extremadura;Badajoz;;Renta neta media por hogar;2022;27.243
Extremadura;Badajoz;;Renta neta media por hogar;2021;26.050
Extremadura;Badajoz;;Renta neta media por hogar;2020;24.905
Extremadura;Cáceres;;Renta neta media por hogar;2022;26.529
Extremadura;Cáceres;;Renta neta media por hogar;2021;25.497
Extremadura;Cáceres;;Renta neta media por hogar;2020;24.373
Galicia;Coruña, A;;Renta neta media por hogar;2022;34.683
Galicia;Coruña, A;;Renta neta media por hogar;2021;32.643
Galicia;Coruña, A;;Renta neta media por hogar;2020;31.710
Galicia;Lugo;;Renta neta media por hogar;2022;30.709
Galicia;Lugo;;Renta neta media por hogar;2021;29.158
Galicia;Lugo;;Renta neta media por hogar;2020;28.176
Galicia;Ourense;;Renta neta media por hogar;2022;29.073
Galicia;Ourense;;Renta neta media por hogar;2021;27.727
Galicia;Ourense;;Renta neta media por hogar;2020;26.979
Galicia;Pontevedra;;Renta neta media por hogar;2022;33.230
Galicia;Pontevedra;;Renta neta media por hogar;2021;31.541
Galicia;Pontevedra;;Renta neta media por hogar;2020;30.475
Madrid, Comunidad de;Madrid;;Renta neta media por hogar;2022;45.726
Madrid, Comunidad de;Madrid;;Renta neta media por hogar;2021;43.037
Madrid, Comunidad de;Madrid;;Renta neta media por hogar;2020;41.830
Murcia, Región de;Murcia;;Renta neta media por hogar;2022;32.743
Murcia, Región de;Murcia;;Renta neta media por hogar;2021;31.262
Murcia, Región de;Murcia;;Renta neta media por hogar;2020;30.171
Navarra, Comunidad Foral de;Navarra;;Renta neta media por hogar;2022;40.760
Navarra, Comunidad Foral de;Navarra;;Renta neta media por hogar;2021;38.267
Navarra, Comunidad Foral de;Navarra;;Renta neta media por hogar;2020;""
País Vasco;Araba/Álava;;Renta neta media por hogar;2022;38.586
País Vasco;Araba/Álava;;Renta neta media por hogar;2021;36.546
País Vasco;Araba/Álava;;Renta neta media por hogar;2020;35.412
País Vasco;Bizkaia;;Renta neta media por hogar;2022;40.694
País Vasco;Bizkaia;;Renta neta media por hogar;2021;38.390
País Vasco;Bizkaia;;Renta neta media por hogar;2020;37.242
País Vasco;Gipuzkoa;;Renta neta media por hogar;2022;43.392
País Vasco;Gipuzkoa;;Renta neta media por hogar;2021;39.988
País Vasco;Gipuzkoa;;Renta neta media por hogar;2020;39.023
Rioja, La;Rioja, La;;Renta neta media por hogar;2022;33.314
Rioja, La;Rioja, La;;Renta neta media por hogar;2021;31.884
Rioja, La;Rioja, La;;Renta neta media por hogar;2020;30.843
Ceuta;Ceuta;;Renta neta media por hogar;2022;42.318
Ceuta;Ceuta;;Renta neta media por hogar;2021;40.660
Ceuta;Ceuta;;Renta neta media por hogar;2020;39.330
Melilla;Melilla;;Renta neta media por hogar;2022;43.422
Melilla;Melilla;;Renta neta media por hogar;2021;41.846
Melilla;Melilla;;Renta neta media por hogar;2020;39.868
