;Año;Mes;Albacete;Ciudad Real;Cuenca;Guadalajara;Toledo
1;2000;Enero;44382.485;84055.668;20737.929;35525.741;92130.972
2;2000;Febrero;48189.879;38999.807;18601.058;18565.008;84443.25200000001
3;2000;Marzo;43310.071;75765.527;19314.888;31448.724;84121.421
4;2000;Abril;28232.132;23348.46;11482.412;11867.874;50376.899
5;2000;Mayo;35245.173;58877.30800000001;15737.45;26967.29;62182.985
6;2000;Junio;28057.38;25373.026;13681.975;11682.826;53721.839
7;2000;Julio;27620.77;45172.029;12842.616;20724.933;42221.026
8;2000;Agosto;27897.242;26163.772;12221.837;16422.8;56228.536
9;2000;Septiembre;28564.976;44982.895;13887.26;20509.294;52576.129
10;2000;Octubre;27301.388;22821.025;12467.258;13670.873;47928.317
11;2000;Noviembre;33031.55;53999.167;15287.066;24308.218;57672.681
12;2000;Diciembre;34960.848;25344.727;14531.47;13948.086;59207.812
14;2001;Enero;47797.465;85281.12700000001;23062.583;36161.259;103190.333
15;2001;Febrero;44969.811;38020.176;18876.447;19435.607;81875.572
16;2001;Marzo;46252.515;81448.676;20851.398;34797.127;90794.45
17;2001;Abril;35245.173;29384.306;15602.349;14696.917;62037.02400000001
18;2001;Mayo;35907.327;58934.659;17262.399;28041.155;60649.175
19;2001;Junio;28170.475;24938.163;13262.463;13077.144;54881.869
20;2001;Julio;32149.8;47819.061;12919.387;23914.333;50514.792
21;2001;Agosto;26953.569;25901.501;12139.756;12891.397;61442.355
22;2001;Septiembre;28993.217;48668.463;13564.085;23560.462;48320.181
23;2001;Octubre;30344.505;25607.522;14940.557;15585.236;59569.716
24;2001;Noviembre;32118.307;54321.43300000001;16124.286;24554.678;57118.072
25;2001;Diciembre;38814.32;29848.987;16626.814;16337.372;73778.057
27;2002;Enero;57511.894;99840.928;26095.882;41371.435;101721.958
28;2002;Febrero;53651.059;43422.369;22192.448;24612.275;113100.803
29;2002;Marzo;39143.304;79344.427;19279.237;30089.679;77678.72
30;2002;Abril;48790.008;42093.667;20793.481;19764.75;91115.427
31;2002;Mayo;39727.944;66001.63100000001;19430.446;30780.234;62018.108
32;2002;Junio;31733.55;25147.598;12663.417;13421.778;53187.582
33;2002;Julio;30223.505;52028.812;13590.026;23717.24;61332.835
34;2002;Agosto;28072.551;25900.268;12742.711;13094.377;57167.15
35;2002;Septiembre;26428.724;49775.061;13966.184;24801.886;52616.874
36;2002;Octubre;33020.954;27745.327;16494.903;16705.424;60712.367
37;2002;Noviembre;33303.131;54535.165;14464.147;24651.063;54232.658
38;2002;Diciembre;33057.681;34841.774;16182.537;17204.067;80845.57
40;2003;Enero;51880.221;93625.863;25336.788;39650.185;102596.472
41;2003;Febrero;57612.309;50643.248;23444.583;23850.958;113683.649
42;2003;Marzo;51224.331;92471.1;22979.132;37754.617;88301.715
43;2003;Abril;43856.80800000001;39959.955;19438.509;18395.516;88372.42
44;2003;Mayo;41302.949;68191.479;18595.919;31243.338;69806.65
45;2003;Junio;33016.848;29579.606;15168.883;15074.219;61900.806
46;2003;Julio;32133.693;54368.851;14496.987;24394.413;58195.351
47;2003;Agosto;28376.837;27952.248;12731.944;15895.177;67593.299
48;2003;Septiembre;34035.145;59581.084;16129.682;27029.212;65604.589
49;2003;Octubre;33170.286;29266.327;14934.363;18081.545;64777.231
50;2003;Noviembre;34502.764;62165.557;14879.084;27658.37;63045.082
51;2003;Diciembre;41589.131;41114.939;20658.958;20778.315;85339.77500000001
53;2004;Enero;57322.71;100221.422;25653.02;40183.124;104880.481
54;2004;Febrero;57466.662;57506.999;23617.426;23139.478;126244.707
55;2004;Marzo;53896.122;97319.636;25800.019;41274.375;109474.209
56;2004;Abril;50638.108;47018.852;21557.296;20589.536;96674.635
57;2004;Mayo;46697.268;79651.077;22478.181;37476.724;86419.474
58;2004;Junio;40196.878;37771.317;17580.505;16177.976;72606.35800000001
59;2004;Julio;31785.914;56397.372;14815.68;27794.164;60483.71900000001
60;2004;Agosto;30968.054;31718.948;11662.508;16183.919;72719.09
61;2004;Septiembre;32490.353;61030.30800000001;16585.506;27101.037;64230.716
62;2004;Octubre;32783.137;29614.45;13091.76;10720.356;56383.441
63;2004;Noviembre;41413.663;66246.509;17460.152;35407.321;81696.291
64;2004;Diciembre;44140.574;41937.637;20915.545;19736.73;93768.788
66;2005;Enero;62129.674;106993.047;28116.176;44920.449;126498.892
67;2005;Febrero;62109.186;64323.244;26334.867;24610.151;119189.532
68;2005;Marzo;65329.14;111589.689;26981.123;54833.80800000001;130039.702
69;2005;Abril;53906.18300000001;53304.964;24233.864;22022.447;111201.972
70;2005;Mayo;38955.293;71195.071;20282.497;36027.371;71817.702
71;2005;Junio;37839.66;33697.598;14912.759;15807.281;73125.895
72;2005;Julio;35061.321;56745.636;16994.874;29801.999;62603.604
73;2005;Agosto;34460.936;42276.013;14649.155;19390.282;80514.552
74;2005;Septiembre;35446.784;64448.856;16448.806;30100.448;68278.034
75;2005;Octubre;33673.892;28198.647;14390.263;19678.864;72618.249
76;2005;Noviembre;37002.636;68668.187;16756.532;29603.522;72760.072
77;2005;Diciembre;45233.124;38794.152;20311.028;24178.127;104792.599
79;2006;Enero;66376.595;130023.252;29160.319;48242.287;131721.396
80;2006;Febrero;69501.294;45617.797;29887.57;24920.314;127462.234
81;2006;Marzo;65687.508;119736.225;32052.666;45208.381;101823.256
82;2006;Abril;51229.524;53970.977;23869.795;22055.104;134436.297
83;2006;Mayo;47366.476;74450.969;22094.963;35398.239;86050.872
84;2006;Junio;35555.879;34169.334;17547.392;27814.989;73181.031
85;2006;Julio;36114.693;59346.516;15867.099;28637.372;66041.446
86;2006;Agosto;37027.673;39761.613;14880.967;23200.235;85632.056
87;2006;Septiembre;37190.59;67217.683;16455.585;29585.362;77432.981
88;2006;Octubre;37790.423;34788.425;16794.312;24895.007;84394.87
89;2006;Noviembre;38836.332;67754.807;17673.675;29750.94;78932.189
90;2006;Diciembre;42449.243;39250.18;19358.614;22128.523;85635.111
92;2007;Enero;70056.623;116470.885;27348.231;49582.334;123441.791
93;2007;Febrero;63723.861;69915.849;33273.0;31047.996;147729.327
94;2007;Marzo;61721.769;115754.228;29107.898;45710.519;134474.508
95;2007;Abril;60507.29100000001;55149.938;28717.198;26949.999;120743.418
96;2007;Mayo;54743.542;89144.727;27476.829;42690.854;94391.973
97;2007;Junio;37755.924;40236.039;16830.912;21010.323;82302.573
98;2007;Julio;40773.244;61041.58;18335.34;30993.02;75838.27
99;2007;Agosto;37411.363;38630.181;16109.468;24532.151;80496.659
100;2007;Septiembre;36625.27;64110.59;14941.656;25329.657;68491.925
101;2007;Octubre;35665.977;39612.44;17660.525;32356.658;88735.479
102;2007;Noviembre;48944.789;73350.57;19036.863;35889.088;93829.164
103;2007;Diciembre;40940.595;51111.288;21549.779;24892.045;99522.894
105;2008;Enero;72242.136;126123.825;34285.469;48513.59400000001;135279.653
106;2008;Febrero;75305.167;73630.736;32818.992;38159.492;160724.139
107;2008;Marzo;56777.399;101177.963;27557.382;40556.496;119552.191
108;2008;Abril;68809.071;70748.047;31301.852;31778.247;134106.518
109;2008;Mayo;52655.904;82433.234;25835.409;44796.545;97674.535
110;2008;Junio;40528.187;39211.611;19789.278;24029.837;82457.95
111;2008;Julio;37016.337;64151.58;17485.597;31789.102;82425.098
112;2008;Agosto;38966.419;39443.153;15714.149;21707.796;75684.094
113;2008;Septiembre;34776.782;67406.904;17345.925;30014.152;83937.997
114;2008;Octubre;43537.9;38843.488;17093.447;33157.547;84107.95
115;2008;Noviembre;43830.137;72927.30900000001;21294.298;30636.64;89492.659
116;2008;Diciembre;51521.343;87450.95;23685.777;35726.777;137746.396
118;2009;Enero;88453.192;111455.913;36876.639;53211.011;160739.479
119;2009;Febrero;70288.825;93977.06;33343.259;42077.119;155799.579
120;2009;Marzo;62699.169;92038.627;32849.832;40841.107;132733.211
121;2009;Abril;51699.291;76103.01;25114.32;33524.114;104850.491
122;2009;Mayo;45858.946;57964.454;22255.059;33368.574;88864.615
123;2009;Junio;45134.74;46657.628;19118.458;28051.233;79362.821
124;2009;Julio;45327.757;27549.302;16492.037;22165.758;70808.77500000001
125;2009;Agosto;46114.889;59483.483;18262.277;31196.119;90510.655
126;2009;Septiembre;39958.087;56153.337;17946.849;30562.93;91291.794
127;2009;Octubre;42200.508;51665.566;17831.51;29531.311;84374.12700000001
128;2009;Noviembre;41171.12;50442.574;16167.094;28907.794;81440.683
129;2009;Diciembre;51985.547;62983.867;22502.848;32799.192;102656.803
131;2010;Enero;69257.402;85657.931;31399.941;46413.58;132079.226
132;2010;Febrero;68723.463;100086.033;31074.808;39195.038;150907.207
133;2010;Marzo;68667.292;98213.761;33321.161;43581.192;137073.891
134;2010;Abril;61147.763;51858.038;29239.266;38201.49;92743.463
135;2010;Mayo;43890.117;69094.356;20408.285;32800.857;106531.419
136;2010;Junio;39910.932;72564.707;17359.192;27305.712;99424.528
137;2010;Julio;39730.679;56503.444;15983.186;31311.057;76254.26
138;2010;Agosto;40850.593;49547.812;16496.597;26196.824;88707.96800000001
139;2010;Septiembre;38090.001;65607.74;17365.815;32238.209;96754.777
140;2010;Octubre;37735.57;50790.181;17627.216;27669.578;84082.157
141;2010;Noviembre;48060.013;62406.317;21079.169;31992.591;89608.924
142;2010;Diciembre;54040.997;65522.107;25277.265;36382.346;112641.922
144;2011;Enero;71197.78600000001;107344.818;32592.716;47709.187;144540.5
145;2011;Febrero;65666.414;80706.798;28721.873;38292.235;141058.838
146;2011;Marzo;67839.89600000001;96541.985;28859.981;40812.486;130954.667
147;2011;Abril;50370.685;65154.459;22436.06;29051.822;99959.637
148;2011;Mayo;45994.066;59857.917;20790.901;32676.312;88073.586
149;2011;Junio;35723.723;47295.236;15862.826;26711.635;77655.815
150;2011;Julio;40404.457;52997.875;16238.019;28655.827;81874.958
151;2011;Agosto;41858.369;55545.472;17255.531;30168.988;89004.15000000001
152;2011;Septiembre;39035.357;59106.459;17685.8;31071.212;87494.519
153;2011;Octubre;42205.508;46581.566;17892.51;28383.311;81074.12700000001
154;2011;Noviembre;40076.677;61333.83;18321.292;30919.849;85910.782
155;2011;Diciembre;48871.741;54547.896;21991.387;32157.859;103172.879
157;2012;Enero;61038.89;88631.42;29060.604;38872.515;125748.025
158;2012;Febrero;65487.46;87094.836;25583.308;38434.147;142004.538
159;2012;Marzo;61897.656;103617.331;28876.935;42435.425;126019.53
160;2012;Abril;52541.307;62873.553;23159.697;32750.8;105650.711
161;2012;Mayo;49143.13000000001;65336.528;22757.452;34241.45;91599.468
162;2012;Junio;35006.978;49319.569;15814.625;26669.885;81045.464
163;2012;Julio;40361.654;56230.03;17060.421;31311.691;87208.726
164;2012;Agosto;42983.558;53356.646;18352.106;28316.694;89044.075
165;2012;Septiembre;39210.183;58418.364;16041.153;28751.118;76425.113
166;2012;Octubre;38448.935;44449.52;16763.483;28761.815;81363.71
167;2012;Noviembre;41354.068;66353.791;19953.491;30104.508;90753.013
168;2012;Diciembre;42691.884;48108.158;17611.858;25911.057;86991.14
170;2013;Enero;66658.478;87274.157;28012.319;43383.01;122956.853
171;2013;Febrero;58294.784;86487.561;25267.754;36383.407;130460.851
172;2013;Marzo;54421.809;80097.568;24221.757;38308.519;111306.685
173;2013;Abril;45450.512;45159.495;20956.032;24438.966;98707.959
174;2013;Mayo;43023.383;77824.099;20551.964;36325.257;89797.55500000001
175;2013;Junio;36806.007;34064.981;15869.335;21697.397;77839.141
176;2013;Julio;38752.565;65946.957;16382.901;34111.531;83359.433
177;2013;Agosto;39501.982;39223.853;15537.209;24559.127;79600.274
178;2013;Septiembre;39200.638;67229.61;17095.998;29079.012;84638.866
179;2013;Octubre;36722.524;35933.391;17235.111;30234.548;85207.391
180;2013;Noviembre;38153.953;66959.817;15496.59;26850.574;76709.886
181;2013;Diciembre;43700.799;33621.183;16602.992;24287.699;77692.42
183;2014;Enero;62345.457;111243.542;23544.895;46165.825;136602.697
184;2014;Febrero;62066.529;61988.288;25884.733;30139.064;114261.206
185;2014;Marzo;47577.481;87674.90000000001;24706.735;42204.374;105279.32
186;2014;Abril;47192.057;49067.973;17951.338;24934.552;84196.808
187;2014;Mayo;39988.604;61825.106;17442.255;31508.456;79962.547
188;2014;Junio;34954.387;38151.967;15358.591;21538.354;71274.009
189;2014;Julio;34830.214;51123.621;14303.994;30413.896;71205.829
190;2014;Agosto;33315.729;42841.938;14665.835;24496.444;72300.842
191;2014;Septiembre;36669.721;57906.119;17966.261;30467.09;80220.321
192;2014;Octubre;38195.224;41025.268;15554.451;25448.873;80799.838
193;2014;Noviembre;32924.64;56919.601;14108.443;27772.85;74164.417
194;2014;Diciembre;45286.728;46198.96;15023.261;26066.747;81279.553
196;2015;Enero;59363.628;90083.457;25334.829;40491.678;118923.326
197;2015;Febrero;53148.374;69148.245;22753.287;37087.263;124351.363
198;2015;Marzo;60744.122;78727.875;23642.461;36491.564;115569.989
199;2015;Abril;40397.411;58716.068;19545.606;30516.876;87507.533
200;2015;Mayo;39975.604;55993.106;17435.255;27807.456;81336.547
201;2015;Junio;33057.898;39293.991;14563.428;24377.958;68684.35
202;2015;Julio;42839.951;54004.2;15656.585;28525.413;83141.141
203;2015;Agosto;34974.546;56977.232;16786.804;28905.686;81378.17
204;2015;Septiembre;38652.222;54200.566;16299.871;28270.252;79019.984
205;2015;Octubre;32557.76;41247.109;15116.409;25480.623;70591.625
206;2015;Noviembre;27366.85;48743.446;14305.722;25174.186;73734.85
207;2015;Diciembre;47370.984;54975.026;16477.089;31375.615;81344.779
209;2016;Enero;53840.913;75248.837;22330.875;35039.86;113099.113
210;2016;Febrero;50383.766;67226.637;19731.344;34470.484;113578.257
211;2016;Marzo;50892.766;71119.637;19279.344;33553.484;117317.203
212;2016;Abril;46448.396;63304.46;19263.892;32192.68;93286.046
213;2016;Mayo;40580.508;56755.778;18407.82;29604.112;88024.857
214;2016;Junio;34267.176;43915.03;13928.772;25497.355;74241.941
215;2016;Julio;36144.986;50612.93;15626.535;27071.008;75217.827
216;2016;Agosto;38141.137;55905.133;16646.929;29437.752;89591.68400000001
217;2016;Septiembre;38508.137;58868.133;16902.929;30144.752;94752.684
218;2016;Octubre;34054.119;44661.151;13903.121;25753.381;72155.522
219;2016;Noviembre;37944.753;52101.042;15944.988;28151.99;81327.1
220;2016;Diciembre;47965.364;61384.148;19685.89;33350.916;95463.009
222;2017;Enero;52598.937;80996.928;23087.827;35456.818;116231.988
223;2017;Febrero;54391.92;76254.48700000001;19088.135;33238.134;116581.873
224;2017;Marzo;52218.028;64347.757;22062.318;33108.696;106323.83
225;2017;Abril;33152.01;59654.151;17131.326;25085.498;78710.936
226;2017;Mayo;41584.58;49717.833;16764.595;30381.16;78522.594
227;2017;Junio;34352.306;45936.164;14313.365;25741.553;79218.66100000001
228;2017;Julio;35624.504;50673.316;14053.194;26473.174;77775.687
229;2017;Agosto;39532.855;58639.982;17221.101;30294.567;92669.623
230;2017;Septiembre;37776.591;53292.612;17853.297;28912.284;81455.905
231;2017;Octubre;31826.216;44230.173;13925.259;23986.27;67778.984
232;2017;Noviembre;38394.609;53781.799;16385.803;29193.734;82280.492
233;2017;Diciembre;46079.333;58102.98;19400.267;29738.148;92753.063
235;2018;Enero;58095.445;83309.655;23252.674;39812.701;127311.592
236;2018;Febrero;50750.874;5307.327;22549.076;34754.968;112430.63
237;2018;Marzo;50249.992;63507.438;19855.058;32245.927;103161.49
238;2018;Abril;47839.139;72982.613;22214.302;34690.64;109313.193
239;2018;Mayo;37147.488;51401.681;16784.924;27527.601;77559.012
240;2018;Junio;33602.111;42238.979;14672.782;24420.77;68240.999
241;2018;Julio;34229.828;48646.3;14441.088;27474.692;79310.731
242;2018;Agosto;40136.341;57693.57700000001;17653.377;30893.876;89850.711
243;2018;Septiembre;35374.557;55605.405;16930.908;29268.348;86539.892
244;2018;Octubre;32087.23;43648.594;13984.601;25177.454;70215.058
245;2018;Noviembre;43338.445;54941.807;18130.669;30505.6;90974.976
246;2018;Diciembre;43777.623;61383.664;19621.558;32743.863;98751.468
248;2019;Enero;56399.108;80580.732;23585.125;37232.905;124570.295
249;2019;Febrero;50805.03;77813.419;20422.634;34896.035;115127.039
250;2019;Marzo;43559.557;59792.451;18104.996;29753.63;92723.25
251;2019;Abril;42065.845;57324.508;17572.338;30049.54;87483.058
252;2019;Mayo;41531.414;52196.089;18189.858;28543.879;81862.19900000001
253;2019;Junio;31040.357;43606.434;13113.396;25069.773;68796.23
254;2019;Julio;35913.982;210209.615;32334.177;79861.303;163075.636
255;2019;Agosto;42364.975;59778.497;18814.13;32357.788;94536.494
256;2019;Septiembre;35205.039;1851.57;13843.786;16579.516;46102.15
257;2019;Octubre;32037.144;44091.39;13997.589;25123.27;71101.335
258;2019;Noviembre;42367.332;52109.079;18986.39;31167.748;88194.976
259;2019;Diciembre;45704.235;61423.472;19291.016;31569.74;98537.345
261;2020;Enero;59021.623;79112.992;24751.396;38998.47;128902.089
262;2020;Febrero;48174.565;73098.924;19694.459;34073.69;110282.318
263;2020;Marzo;43065.377;59593.247;18075.993;30240.919;95756.224
264;2020;Abril;48890.908;64145.835;19791.645;33817.547;100847.66
265;2020;Mayo;38604.644;52712.072;16049.778;28714.702;82894.403
266;2020;Junio;31729.31;46383.716;12937.503;26024.789;73305.879
267;2020;Julio;37074.629;53687.643;15457.584;29803.016;90396.381
268;2020;Agosto;40430.389;68092.045;19066.501;34415.726;107257.962
269;2020;Septiembre;35673.096;54543.313;16913.553;30357.94;85786.929
270;2020;Octubre;34784.947;48263.192;15907.972;28793.87;76653.45
271;2020;Noviembre;39002.74;53893.009;17774.895;31210.657;88185.606
272;2020;Diciembre;46384.868;62001.30800000001;20472.126;34119.802;105088.979
274;2021;Enero;65254.593;89669.623;27470.649;44221.787;145433.753
275;2021;Febrero;49318.963;76882.02;20259.021;36103.051;117616.523
276;2021;Marzo;46781.586;60962.924;19549.247;31938.179;101353.872
277;2021;Abril;47047.256;60011.455;19934.872;32572.164;96763.942
278;2021;Mayo;31130.893;46552.497;11887.06;23790.8;67562.174
279;2021;Junio;33311.199;48621.77;15842.734;29531.763;80778.64600000001
280;2021;Julio;33342.347;44625.709;15303.884;26961.157;77020.481
281;2021;Agosto;38204.655;52100.967;17832.526;30083.575;90635.681
282;2021;Septiembre;34657.935;58169.186;16681.043;30391.809;88278.313
283;2021;Octubre;30413.165;45733.505;14013.402;26649.296;71829.159
284;2021;Noviembre;35406.636;48092.654;16571.791;28869.53;82338.951
285;2021;Diciembre;48004.084;61812.852;20485.66;32792.815;103986.33
287;2022;Enero;52297.131;72038.825;22488.896;37918.313;117737.241
288;2022;Febrero;45805.153;82998.332;19810.068;35619.302;114795.92
289;2022;Marzo;44169.179;52755.124;17774.675;29448.145;92674.718
290;2022;Abril;44659.119;59095.84;19121.479;32228.755;96251.801
291;2022;Mayo;34400.646;48842.603;14705.94;26218.558;76379.37700000001
292;2022;Junio;31685.663;43508.2;13209.029;26088.061;72741.439
293;2022;Julio;34815.984;51460.111;15176.93;28870.708;84876.522
294;2022;Agosto;38999.462;64414.658;18337.053;33974.234;102965.481
295;2022;Septiembre;35624.13;53218.577;16613.993;29719.305;85616.935
296;2022;Octubre;29574.872;41383.098;12939.177;25163.513;65655.967
297;2022;Noviembre;32647.215;43712.913;14159.859;10467.989;73015.68000000001
298;2022;Diciembre;41077.206;49623.178;18112.514;31298.408;38868.725
300;2023;Enero;45737.73;66500.611;32164.427;14632.629;108566.009
301;2023;Febrero;49144.468;70534.997;19969.071;35324.857;112354.172
302;2023;Marzo;45589.406;58673.64;18007.24;31838.776;99318.436
303;2023;Abril;35070.107;49086.779;15894.743;12313.011;78414.3
304;2023;Mayo;29825.767;40330.147;12731.376;23969.384;65980.481
305;2023;Junio;30990.988;41833.114;12936.118;24886.68;68458.801
306;2023;Julio;34714.472;50363.269;14132.758;27946.251;82676.158
307;2023;Agosto;41623.313;61588.977;19881.258;32691.778;99720.014
308;2023;Septiembre;37465.135;57786.51;17369.03;33110.191;88547.02500000001
309;2023;Octubre;30313.617;42526.181;13280.421;27792.322;68069.57800000001
310;2023;Noviembre;36611.157;50321.539;16589.296;12023.631;85465.238
311;2023;Diciembre;42408.489;56456.67;19578.059;35579.126;99733.757
