Provincias;Edad (grupos quinquenales);Total
Almería;De 0 a 4 años;36360
Almería;De 5 a 9 años;41033
Almería;De 10 a 14 años  ;43411
Almería;De 15 a 19 años  ;40722
Almería;De 20 a 24 años;41532
Almería;De 25 a 29 años;44748
Almería;De 30 a 34 años;50076
Almería;De 35 a 39 años;55142
Almería;De 40 a 44 años;63406
Almería;De 45 a 49 años;60897
Almería;De 50 a 54 años;54931
Almería;De 55 a 59 años;50288
Almería;De 60 a 64 años;43964
Almería;De 65 a 69 años;34626
Almería;De 70 a 74 años  ;28748
Almería;De 75 a 79 años  ;21359
Almería;De 80 a 84 años  ;13834
Almería;De 85 a 89 años  ;10096
Almería;De 90 a 94 años  ;4146
Almería;De 95 a 99 años  ;1000
Almería;100 y más años;215
Cádiz;De 0 a 4 años;48518
Cádiz;De 5 a 9 años;61991
Cádiz;De 10 a 14 años  ;72208
Cádiz;De 15 a 19 años  ;73357
Cádiz;De 20 a 24 años;65816
Cádiz;De 25 a 29 años;65176
Cádiz;De 30 a 34 años;73098
Cádiz;De 35 a 39 años;83985
Cádiz;De 40 a 44 años;100816
Cádiz;De 45 a 49 años;104407
Cádiz;De 50 a 54 años;101224
Cádiz;De 55 a 59 años;93956
Cádiz;De 60 a 64 años;82758
Cádiz;De 65 a 69 años;66053
Cádiz;De 70 a 74 años  ;54024
Cádiz;De 75 a 79 años  ;43882
Cádiz;De 80 a 84 años  ;27859
Cádiz;De 85 a 89 años  ;18693
Cádiz;De 90 a 94 años  ;7163
Cádiz;De 95 a 99 años  ;1501
Cádiz;100 y más años;296
Córdoba;De 0 a 4 años;29734
Córdoba;De 5 a 9 años;35847
Córdoba;De 10 a 14 años  ;40899
Córdoba;De 15 a 19 años  ;42045
Córdoba;De 20 a 24 años;41463
Córdoba;De 25 a 29 años;42574
Córdoba;De 30 a 34 años;45406
Córdoba;De 35 a 39 años;48677
Córdoba;De 40 a 44 años;56398
Córdoba;De 45 a 49 años;58465
Córdoba;De 50 a 54 años;60112
Córdoba;De 55 a 59 años;60843
Córdoba;De 60 a 64 años;53917
Córdoba;De 65 a 69 años;42638
Córdoba;De 70 a 74 años  ;34500
Córdoba;De 75 a 79 años  ;29773
Córdoba;De 80 a 84 años  ;21487
Córdoba;De 85 a 89 años  ;17440
Córdoba;De 90 a 94 años  ;8075
Córdoba;De 95 a 99 años  ;1860
Córdoba;100 y más años;311
Granada;De 0 a 4 años;36344
Granada;De 5 a 9 años;44218
Granada;De 10 a 14 años  ;50197
Granada;De 15 a 19 años  ;50931
Granada;De 20 a 24 años;50637
Granada;De 25 a 29 años;52729
Granada;De 30 a 34 años;56451
Granada;De 35 a 39 años;61087
Granada;De 40 a 44 años;71676
Granada;De 45 a 49 años;72361
Granada;De 50 a 54 años;71404
Granada;De 55 a 59 años;70294
Granada;De 60 a 64 años;61913
Granada;De 65 a 69 años;48172
Granada;De 70 a 74 años  ;40184
Granada;De 75 a 79 años  ;33035
Granada;De 80 a 84 años  ;23101
Granada;De 85 a 89 años  ;17884
Granada;De 90 a 94 años  ;7408
Granada;De 95 a 99 años  ;1648
Granada;100 y más años;313
Huelva;De 0 a 4 años;21373
Huelva;De 5 a 9 años;25794
Huelva;De 10 a 14 años  ;29881
Huelva;De 15 a 19 años  ;28853
Huelva;De 20 a 24 años;27947
Huelva;De 25 a 29 años;29495
Huelva;De 30 a 34 años;32679
Huelva;De 35 a 39 años;37429
Huelva;De 40 a 44 años;44716
Huelva;De 45 a 49 años;45443
Huelva;De 50 a 54 años;42638
Huelva;De 55 a 59 años;37755
Huelva;De 60 a 64 años;32914
Huelva;De 65 a 69 años;25785
Huelva;De 70 a 74 años  ;22641
Huelva;De 75 a 79 años  ;18082
Huelva;De 80 a 84 años  ;11831
Huelva;De 85 a 89 años  ;9068
Huelva;De 90 a 94 años  ;3483
Huelva;De 95 a 99 años  ;790
Huelva;100 y más años;166
Jaén;De 0 a 4 años;23264
Jaén;De 5 a 9 años;27602
Jaén;De 10 a 14 años  ;32235
Jaén;De 15 a 19 años  ;33803
Jaén;De 20 a 24 años;34902
Jaén;De 25 a 29 años;36908
Jaén;De 30 a 34 años;37598
Jaén;De 35 a 39 años;38609
Jaén;De 40 a 44 años;43873
Jaén;De 45 a 49 años;46144
Jaén;De 50 a 54 años;48934
Jaén;De 55 a 59 años;50280
Jaén;De 60 a 64 años;44747
Jaén;De 65 a 69 años;34141
Jaén;De 70 a 74 años  ;27038
Jaén;De 75 a 79 años  ;22638
Jaén;De 80 a 84 años  ;18219
Jaén;De 85 a 89 años  ;14708
Jaén;De 90 a 94 años  ;6583
Jaén;De 95 a 99 años  ;1358
Jaén;100 y más años;177
Málaga;De 0 a 4 años;68043
Málaga;De 5 a 9 años;86346
Málaga;De 10 a 14 años  ;97288
Málaga;De 15 a 19 años  ;94127
Málaga;De 20 a 24 años;87270
Málaga;De 25 a 29 años;90101
Málaga;De 30 a 34 años;102430
Málaga;De 35 a 39 años;121296
Málaga;De 40 a 44 años;142217
Málaga;De 45 a 49 años;144861
Málaga;De 50 a 54 años;135538
Málaga;De 55 a 59 años;127144
Málaga;De 60 a 64 años;108891
Málaga;De 65 a 69 años;90930
Málaga;De 70 a 74 años  ;78459
Málaga;De 75 a 79 años  ;63425
Málaga;De 80 a 84 años  ;39970
Málaga;De 85 a 89 años  ;25694
Málaga;De 90 a 94 años  ;10243
Málaga;De 95 a 99 años  ;2420
Málaga;100 y más años;811
Sevilla;De 0 a 4 años;81919
Sevilla;De 5 a 9 años;100955
Sevilla;De 10 a 14 años  ;118358
Sevilla;De 15 a 19 años  ;113293
Sevilla;De 20 a 24 años;103972
Sevilla;De 25 a 29 años;106271
Sevilla;De 30 a 34 años;113367
Sevilla;De 35 a 39 años;130966
Sevilla;De 40 a 44 años;160654
Sevilla;De 45 a 49 años;165939
Sevilla;De 50 a 54 años;154291
Sevilla;De 55 a 59 años;142553
Sevilla;De 60 a 64 años;118851
Sevilla;De 65 a 69 años;95792
Sevilla;De 70 a 74 años  ;81696
Sevilla;De 75 a 79 años  ;69225
Sevilla;De 80 a 84 años  ;43970
Sevilla;De 85 a 89 años  ;30807
Sevilla;De 90 a 94 años  ;12283
Sevilla;De 95 a 99 años  ;2595
Sevilla;100 y más años;636
Huesca;De 0 a 4 años;8456
Huesca;De 5 a 9 años;10137
Huesca;De 10 a 14 años  ;11011
Huesca;De 15 a 19 años  ;10665
Huesca;De 20 a 24 años;10986
Huesca;De 25 a 29 años;11330
Huesca;De 30 a 34 años;12148
Huesca;De 35 a 39 años;14048
Huesca;De 40 a 44 años;17610
Huesca;De 45 a 49 años;18019
Huesca;De 50 a 54 años;17310
Huesca;De 55 a 59 años;17110
Huesca;De 60 a 64 años;15605
Huesca;De 65 a 69 años;12942
Huesca;De 70 a 74 años  ;10991
Huesca;De 75 a 79 años  ;9394
Huesca;De 80 a 84 años  ;6617
Huesca;De 85 a 89 años  ;6532
Huesca;De 90 a 94 años  ;3414
Huesca;De 95 a 99 años  ;981
Huesca;100 y más años;150
Teruel;De 0 a 4 años;4929
Teruel;De 5 a 9 años;5851
Teruel;De 10 a 14 años  ;6429
Teruel;De 15 a 19 años  ;6131
Teruel;De 20 a 24 años;6593
Teruel;De 25 a 29 años;6810
Teruel;De 30 a 34 años;7360
Teruel;De 35 a 39 años;8023
Teruel;De 40 a 44 años;9495
Teruel;De 45 a 49 años;9765
Teruel;De 50 a 54 años;10094
Teruel;De 55 a 59 años;10619
Teruel;De 60 a 64 años;9989
Teruel;De 65 a 69 años;7872
Teruel;De 70 a 74 años  ;6609
Teruel;De 75 a 79 años  ;5642
Teruel;De 80 a 84 años  ;4414
Teruel;De 85 a 89 años  ;4575
Teruel;De 90 a 94 años  ;2501
Teruel;De 95 a 99 años  ;625
Teruel;100 y más años;95
Zaragoza;De 0 a 4 años;36397
Zaragoza;De 5 a 9 años;45265
Zaragoza;De 10 a 14 años  ;50170
Zaragoza;De 15 a 19 años  ;48515
Zaragoza;De 20 a 24 años;47253
Zaragoza;De 25 a 29 años;48302
Zaragoza;De 30 a 34 años;52173
Zaragoza;De 35 a 39 años;60505
Zaragoza;De 40 a 44 años;75667
Zaragoza;De 45 a 49 años;81499
Zaragoza;De 50 a 54 años;75973
Zaragoza;De 55 a 59 años;71000
Zaragoza;De 60 a 64 años;64139
Zaragoza;De 65 a 69 años;53855
Zaragoza;De 70 a 74 años  ;47722
Zaragoza;De 75 a 79 años  ;40934
Zaragoza;De 80 a 84 años  ;27887
Zaragoza;De 85 a 89 años  ;24106
Zaragoza;De 90 a 94 años  ;11680
Zaragoza;De 95 a 99 años  ;2953
Zaragoza;100 y más años;443
Asturias;De 0 a 4 años;27021
Asturias;De 5 a 9 años;35383
Asturias;De 10 a 14 años  ;41670
Asturias;De 15 a 19 años  ;40379
Asturias;De 20 a 24 años;38823
Asturias;De 25 a 29 años;38904
Asturias;De 30 a 34 años;44785
Asturias;De 35 a 39 años;58462
Asturias;De 40 a 44 años;77593
Asturias;De 45 a 49 años;85750
Asturias;De 50 a 54 años;81042
Asturias;De 55 a 59 años;80773
Asturias;De 60 a 64 años;81245
Asturias;De 65 a 69 años;72662
Asturias;De 70 a 74 años  ;63599
Asturias;De 75 a 79 años  ;51379
Asturias;De 80 a 84 años  ;33460
Asturias;De 85 a 89 años  ;31394
Asturias;De 90 a 94 años  ;15568
Asturias;De 95 a 99 años  ;4108
Asturias;100 y más años;686
Cantabria;De 0 a 4 años;18780
Cantabria;De 5 a 9 años;24625
Cantabria;De 10 a 14 años  ;29112
Cantabria;De 15 a 19 años  ;28342
Cantabria;De 20 a 24 años;25770
Cantabria;De 25 a 29 años;25282
Cantabria;De 30 a 34 años;28772
Cantabria;De 35 a 39 años;36337
Cantabria;De 40 a 44 años;47721
Cantabria;De 45 a 49 años;50120
Cantabria;De 50 a 54 años;46775
Cantabria;De 55 a 59 años;44900
Cantabria;De 60 a 64 años;43801
Cantabria;De 65 a 69 años;37234
Cantabria;De 70 a 74 años  ;32303
Cantabria;De 75 a 79 años  ;24500
Cantabria;De 80 a 84 años  ;16553
Cantabria;De 85 a 89 años  ;14730
Cantabria;De 90 a 94 años  ;7393
Cantabria;De 95 a 99 años  ;2034
Cantabria;100 y más años;318
Ávila;De 0 a 4 años;4674
Ávila;De 5 a 9 años;6318
Ávila;De 10 a 14 años  ;7176
Ávila;De 15 a 19 años  ;6983
Ávila;De 20 a 24 años;7102
Ávila;De 25 a 29 años;7196
Ávila;De 30 a 34 años;7618
Ávila;De 35 a 39 años;8746
Ávila;De 40 a 44 años;10876
Ávila;De 45 a 49 años;11845
Ávila;De 50 a 54 años;12298
Ávila;De 55 a 59 años;13049
Ávila;De 60 a 64 años;12404
Ávila;De 65 a 69 años;10094
Ávila;De 70 a 74 años  ;8787
Ávila;De 75 a 79 años  ;7650
Ávila;De 80 a 84 años  ;5849
Ávila;De 85 a 89 años  ;5493
Ávila;De 90 a 94 años  ;2971
Ávila;De 95 a 99 años  ;858
Ávila;100 y más años;153
Burgos;De 0 a 4 años;11489
Burgos;De 5 a 9 años;15089
Burgos;De 10 a 14 años  ;17027
Burgos;De 15 a 19 años  ;16207
Burgos;De 20 a 24 años;16281
Burgos;De 25 a 29 años;15773
Burgos;De 30 a 34 años;17580
Burgos;De 35 a 39 años;20699
Burgos;De 40 a 44 años;25854
Burgos;De 45 a 49 años;28560
Burgos;De 50 a 54 años;28143
Burgos;De 55 a 59 años;28122
Burgos;De 60 a 64 años;26680
Burgos;De 65 a 69 años;22456
Burgos;De 70 a 74 años  ;19298
Burgos;De 75 a 79 años  ;16349
Burgos;De 80 a 84 años  ;11392
Burgos;De 85 a 89 años  ;10341
Burgos;De 90 a 94 años  ;5752
Burgos;De 95 a 99 años  ;1729
Burgos;100 y más años;224
León;De 0 a 4 años;12207
León;De 5 a 9 años;15628
León;De 10 a 14 años  ;17781
León;De 15 a 19 años  ;18019
León;De 20 a 24 años;18263
León;De 25 a 29 años;18312
León;De 30 a 34 años;20763
León;De 35 a 39 años;25988
León;De 40 a 44 años;31823
León;De 45 a 49 años;33957
León;De 50 a 54 años;35423
León;De 55 a 59 años;37361
León;De 60 a 64 años;36532
León;De 65 a 69 años;30641
León;De 70 a 74 años  ;26142
León;De 75 a 79 años  ;22794
León;De 80 a 84 años  ;17431
León;De 85 a 89 años  ;17499
León;De 90 a 94 años  ;8741
León;De 95 a 99 años  ;2461
León;100 y más años;413
Palencia;De 0 a 4 años;4858
Palencia;De 5 a 9 años;6006
Palencia;De 10 a 14 años  ;6349
Palencia;De 15 a 19 años  ;6598
Palencia;De 20 a 24 años;6629
Palencia;De 25 a 29 años;6946
Palencia;De 30 a 34 años;7691
Palencia;De 35 a 39 años;9202
Palencia;De 40 a 44 años;11218
Palencia;De 45 a 49 años;11512
Palencia;De 50 a 54 años;12219
Palencia;De 55 a 59 años;13295
Palencia;De 60 a 64 años;13303
Palencia;De 65 a 69 años;11347
Palencia;De 70 a 74 años  ;9242
Palencia;De 75 a 79 años  ;7614
Palencia;De 80 a 84 años  ;5185
Palencia;De 85 a 89 años  ;5036
Palencia;De 90 a 94 años  ;2794
Palencia;De 95 a 99 años  ;854
Palencia;100 y más años;110
Salamanca;De 0 a 4 años;9502
Salamanca;De 5 a 9 años;12046
Salamanca;De 10 a 14 años  ;13980
Salamanca;De 15 a 19 años  ;14427
Salamanca;De 20 a 24 años;14893
Salamanca;De 25 a 29 años;14956
Salamanca;De 30 a 34 años;15863
Salamanca;De 35 a 39 años;18233
Salamanca;De 40 a 44 años;21905
Salamanca;De 45 a 49 años;23911
Salamanca;De 50 a 54 años;25776
Salamanca;De 55 a 59 años;26559
Salamanca;De 60 a 64 años;24922
Salamanca;De 65 a 69 años;20658
Salamanca;De 70 a 74 años  ;18355
Salamanca;De 75 a 79 años  ;16802
Salamanca;De 80 a 84 años  ;12774
Salamanca;De 85 a 89 años  ;11758
Salamanca;De 90 a 94 años  ;6285
Salamanca;De 95 a 99 años  ;1961
Salamanca;100 y más años;332
Segovia;De 0 a 4 años;5310
Segovia;De 5 a 9 años;6556
Segovia;De 10 a 14 años  ;7383
Segovia;De 15 a 19 años  ;7492
Segovia;De 20 a 24 años;7657
Segovia;De 25 a 29 años;7648
Segovia;De 30 a 34 años;7862
Segovia;De 35 a 39 años;9092
Segovia;De 40 a 44 años;11002
Segovia;De 45 a 49 años;12094
Segovia;De 50 a 54 años;12438
Segovia;De 55 a 59 años;12685
Segovia;De 60 a 64 años;11365
Segovia;De 65 a 69 años;8834
Segovia;De 70 a 74 años  ;7307
Segovia;De 75 a 79 años  ;6306
Segovia;De 80 a 84 años  ;4819
Segovia;De 85 a 89 años  ;4658
Segovia;De 90 a 94 años  ;2491
Segovia;De 95 a 99 años  ;696
Segovia;100 y más años;108
Soria;De 0 a 4 años;3031
Soria;De 5 a 9 años;3509
Soria;De 10 a 14 años  ;3956
Soria;De 15 a 19 años  ;4002
Soria;De 20 a 24 años;4261
Soria;De 25 a 29 años;4218
Soria;De 30 a 34 años;4407
Soria;De 35 a 39 años;5061
Soria;De 40 a 44 años;6087
Soria;De 45 a 49 años;6552
Soria;De 50 a 54 años;6824
Soria;De 55 a 59 años;7220
Soria;De 60 a 64 años;6674
Soria;De 65 a 69 años;5185
Soria;De 70 a 74 años  ;4474
Soria;De 75 a 79 años  ;4069
Soria;De 80 a 84 años  ;3149
Soria;De 85 a 89 años  ;3210
Soria;De 90 a 94 años  ;1796
Soria;De 95 a 99 años  ;579
Soria;100 y más años;113
Valladolid;De 0 a 4 años;16822
Valladolid;De 5 a 9 años;22513
Valladolid;De 10 a 14 años  ;25394
Valladolid;De 15 a 19 años  ;24665
Valladolid;De 20 a 24 años;22858
Valladolid;De 25 a 29 años;22522
Valladolid;De 30 a 34 años;24315
Valladolid;De 35 a 39 años;30144
Valladolid;De 40 a 44 años;40375
Valladolid;De 45 a 49 años;44636
Valladolid;De 50 a 54 años;42330
Valladolid;De 55 a 59 años;39760
Valladolid;De 60 a 64 años;36927
Valladolid;De 65 a 69 años;32037
Valladolid;De 70 a 74 años  ;29721
Valladolid;De 75 a 79 años  ;24828
Valladolid;De 80 a 84 años  ;16568
Valladolid;De 85 a 89 años  ;13033
Valladolid;De 90 a 94 años  ;6429
Valladolid;De 95 a 99 años  ;1829
Valladolid;100 y más años;269
Zamora;De 0 a 4 años;4029
Zamora;De 5 a 9 años;5134
Zamora;De 10 a 14 años  ;5859
Zamora;De 15 a 19 años  ;6226
Zamora;De 20 a 24 años;6655
Zamora;De 25 a 29 años;6953
Zamora;De 30 a 34 años;7630
Zamora;De 35 a 39 años;8860
Zamora;De 40 a 44 años;11081
Zamora;De 45 a 49 años;11685
Zamora;De 50 a 54 años;12618
Zamora;De 55 a 59 años;13915
Zamora;De 60 a 64 años;13602
Zamora;De 65 a 69 años;11920
Zamora;De 70 a 74 años  ;10640
Zamora;De 75 a 79 años  ;9698
Zamora;De 80 a 84 años  ;7925
Zamora;De 85 a 89 años  ;7657
Zamora;De 90 a 94 años  ;3851
Zamora;De 95 a 99 años  ;1115
Zamora;100 y más años;162
Albacete;De 0 a 4 años;14458
Albacete;De 5 a 9 años;17951
Albacete;De 10 a 14 años  ;20204
Albacete;De 15 a 19 años  ;20219
Albacete;De 20 a 24 años;21119
Albacete;De 25 a 29 años;21179
Albacete;De 30 a 34 años;22480
Albacete;De 35 a 39 años;24437
Albacete;De 40 a 44 años;29306
Albacete;De 45 a 49 años;30986
Albacete;De 50 a 54 años;30752
Albacete;De 55 a 59 años;30316
Albacete;De 60 a 64 años;26450
Albacete;De 65 a 69 años;19410
Albacete;De 70 a 74 años  ;16889
Albacete;De 75 a 79 años  ;14215
Albacete;De 80 a 84 años  ;11294
Albacete;De 85 a 89 años  ;8803
Albacete;De 90 a 94 años  ;4177
Albacete;De 95 a 99 años  ;940
Albacete;100 y más años;142
Ciudad Real;De 0 a 4 años;18258
Ciudad Real;De 5 a 9 años;22448
Ciudad Real;De 10 a 14 años  ;25524
Ciudad Real;De 15 a 19 años  ;25259
Ciudad Real;De 20 a 24 años;26099
Ciudad Real;De 25 a 29 años;27497
Ciudad Real;De 30 a 34 años;28829
Ciudad Real;De 35 a 39 años;31198
Ciudad Real;De 40 a 44 años;36253
Ciudad Real;De 45 a 49 años;37445
Ciudad Real;De 50 a 54 años;38010
Ciudad Real;De 55 a 59 años;38120
Ciudad Real;De 60 a 64 años;34831
Ciudad Real;De 65 a 69 años;25989
Ciudad Real;De 70 a 74 años  ;22778
Ciudad Real;De 75 a 79 años  ;18832
Ciudad Real;De 80 a 84 años  ;14252
Ciudad Real;De 85 a 89 años  ;11904
Ciudad Real;De 90 a 94 años  ;5733
Ciudad Real;De 95 a 99 años  ;1344
Ciudad Real;100 y más años;203
Cuenca;De 0 a 4 años;6428
Cuenca;De 5 a 9 años;8039
Cuenca;De 10 a 14 años  ;8901
Cuenca;De 15 a 19 años  ;9494
Cuenca;De 20 a 24 años;10231
