Provincias;Consumo eléctrico;Total
Ciudad Real;Viviendas con cosumo entre 9.001 y 10.000 kwh;2586
Ciudad Real;Viviendas con consumo mayor de 10.000 kwh;9267
Cuenca;Viviendas totales;165616
Cuenca;Viviendas vacías;41548
Cuenca;Mediana consumo anual;1758
Cuenca;Viviendas con bajo consumo;12465
Cuenca;Viviendas de uso esporádico;23121
Cuenca;Viviendas de uso esporádico (entre 251 y 500 kwh);12884
Cuenca;Viviendas de uso esporádico (entre 501 y 750 kwh);10237
Cuenca;Viviendas con cosumo entre 751 y 1.000 kwh;9048
Cuenca;Viviendas con cosumo entre 1.001 y 2.000 kwh;30553
Cuenca;Viviendas con cosumo entre 2.001 y 3.000 kwh;21305
Cuenca;Viviendas con cosumo entre 3.001 y 4.000 kwh;11497
Cuenca;Viviendas con cosumo entre 4.001 y 5.000 kwh;5912
Cuenca;Viviendas con cosumo entre 5.001 y 6.000 kwh;3060
Cuenca;Viviendas con cosumo entre 6.001 y 7.000 kwh;1781
Cuenca;Viviendas con cosumo entre 7.001 y 8.000 kwh;1213
Cuenca;Viviendas con cosumo entre 8.001 y 9.000 kwh;900
Cuenca;Viviendas con cosumo entre 9.001 y 10.000 kwh;711
Cuenca;Viviendas con consumo mayor de 10.000 kwh;2502
Guadalajara;Viviendas totales;187779
Guadalajara;Viviendas vacías;42591
Guadalajara;Mediana consumo anual;2107
Guadalajara;Viviendas con bajo consumo;9183
Guadalajara;Viviendas de uso esporádico;20602
Guadalajara;Viviendas de uso esporádico (entre 251 y 500 kwh);10863
Guadalajara;Viviendas de uso esporádico (entre 501 y 750 kwh);9739
Guadalajara;Viviendas con cosumo entre 751 y 1.000 kwh;8923
Guadalajara;Viviendas con cosumo entre 1.001 y 2.000 kwh;35029
Guadalajara;Viviendas con cosumo entre 2.001 y 3.000 kwh;28790
Guadalajara;Viviendas con cosumo entre 3.001 y 4.000 kwh;17989
Guadalajara;Viviendas con cosumo entre 4.001 y 5.000 kwh;9710
Guadalajara;Viviendas con cosumo entre 5.001 y 6.000 kwh;5259
Guadalajara;Viviendas con cosumo entre 6.001 y 7.000 kwh;3032
Guadalajara;Viviendas con cosumo entre 7.001 y 8.000 kwh;1836
Guadalajara;Viviendas con cosumo entre 8.001 y 9.000 kwh;1246
Guadalajara;Viviendas con cosumo entre 9.001 y 10.000 kwh;818
Guadalajara;Viviendas con consumo mayor de 10.000 kwh;2771
Toledo;Viviendas totales;439385
Toledo;Viviendas vacías;88755
Toledo;Mediana consumo anual;2572
Toledo;Viviendas con bajo consumo;15109
Toledo;Viviendas de uso esporádico;40065
Toledo;Viviendas de uso esporádico (entre 251 y 500 kwh);21010
Toledo;Viviendas de uso esporádico (entre 501 y 750 kwh);19055
Toledo;Viviendas con cosumo entre 751 y 1.000 kwh;17844
Toledo;Viviendas con cosumo entre 1.001 y 2.000 kwh;71184
Toledo;Viviendas con cosumo entre 2.001 y 3.000 kwh;64998
Toledo;Viviendas con cosumo entre 3.001 y 4.000 kwh;49100
Toledo;Viviendas con cosumo entre 4.001 y 5.000 kwh;32266
Toledo;Viviendas con cosumo entre 5.001 y 6.000 kwh;19316
Toledo;Viviendas con cosumo entre 6.001 y 7.000 kwh;11995
Toledo;Viviendas con cosumo entre 7.001 y 8.000 kwh;7761
Toledo;Viviendas con cosumo entre 8.001 y 9.000 kwh;5344
Toledo;Viviendas con cosumo entre 9.001 y 10.000 kwh;3779
Toledo;Viviendas con consumo mayor de 10.000 kwh;11869
Barcelona;Viviendas totales;2597046
Barcelona;Viviendas vacías;213464
Barcelona;Mediana consumo anual;2229
Barcelona;Viviendas con bajo consumo;50201
Barcelona;Viviendas de uso esporádico;166016
Barcelona;Viviendas de uso esporádico (entre 251 y 500 kwh);72872
Barcelona;Viviendas de uso esporádico (entre 501 y 750 kwh);93144
Barcelona;Viviendas con cosumo entre 751 y 1.000 kwh;127093
Barcelona;Viviendas con cosumo entre 1.001 y 2.000 kwh;713154
Barcelona;Viviendas con cosumo entre 2.001 y 3.000 kwh;598741
Barcelona;Viviendas con cosumo entre 3.001 y 4.000 kwh;336109
Barcelona;Viviendas con cosumo entre 4.001 y 5.000 kwh;166925
Barcelona;Viviendas con cosumo entre 5.001 y 6.000 kwh;85043
Barcelona;Viviendas con cosumo entre 6.001 y 7.000 kwh;47454
Barcelona;Viviendas con cosumo entre 7.001 y 8.000 kwh;28267
Barcelona;Viviendas con cosumo entre 8.001 y 9.000 kwh;17722
Barcelona;Viviendas con cosumo entre 9.001 y 10.000 kwh;12060
Barcelona;Viviendas con consumo mayor de 10.000 kwh;34797
Girona;Viviendas totales;507421
Girona;Viviendas vacías;76286
Girona;Mediana consumo anual;2107
Girona;Viviendas con bajo consumo;21277
Girona;Viviendas de uso esporádico;61597
Girona;Viviendas de uso esporádico (entre 251 y 500 kwh);31463
Girona;Viviendas de uso esporádico (entre 501 y 750 kwh);30134
Girona;Viviendas con cosumo entre 751 y 1.000 kwh;28219
Girona;Viviendas con cosumo entre 1.001 y 2.000 kwh;105133
Girona;Viviendas con cosumo entre 2.001 y 3.000 kwh;81844
Girona;Viviendas con cosumo entre 3.001 y 4.000 kwh;51743
Girona;Viviendas con cosumo entre 4.001 y 5.000 kwh;29621
Girona;Viviendas con cosumo entre 5.001 y 6.000 kwh;17369
Girona;Viviendas con cosumo entre 6.001 y 7.000 kwh;10806
Girona;Viviendas con cosumo entre 7.001 y 8.000 kwh;6727
Girona;Viviendas con cosumo entre 8.001 y 9.000 kwh;4452
Girona;Viviendas con cosumo entre 9.001 y 10.000 kwh;3126
Girona;Viviendas con consumo mayor de 10.000 kwh;9221
Lleida;Viviendas totales;256081
Lleida;Viviendas vacías;40956
Lleida;Mediana consumo anual;2253
Lleida;Viviendas con bajo consumo;9746
Lleida;Viviendas de uso esporádico;24527
Lleida;Viviendas de uso esporádico (entre 251 y 500 kwh);12454
Lleida;Viviendas de uso esporádico (entre 501 y 750 kwh);12073
Lleida;Viviendas con cosumo entre 751 y 1.000 kwh;12367
Lleida;Viviendas con cosumo entre 1.001 y 2.000 kwh;53142
Lleida;Viviendas con cosumo entre 2.001 y 3.000 kwh;44396
Lleida;Viviendas con cosumo entre 3.001 y 4.000 kwh;28228
Lleida;Viviendas con cosumo entre 4.001 y 5.000 kwh;15870
Lleida;Viviendas con cosumo entre 5.001 y 6.000 kwh;9057
Lleida;Viviendas con cosumo entre 6.001 y 7.000 kwh;5341
Lleida;Viviendas con cosumo entre 7.001 y 8.000 kwh;3510
Lleida;Viviendas con cosumo entre 8.001 y 9.000 kwh;2344
Lleida;Viviendas con cosumo entre 9.001 y 10.000 kwh;1570
Lleida;Viviendas con consumo mayor de 10.000 kwh;5027
Tarragona;Viviendas totales;554579
Tarragona;Viviendas vacías;87906
Tarragona;Mediana consumo anual;2150
Tarragona;Viviendas con bajo consumo;25885
Tarragona;Viviendas de uso esporádico;69828
Tarragona;Viviendas de uso esporádico (entre 251 y 500 kwh);36611
Tarragona;Viviendas de uso esporádico (entre 501 y 750 kwh);33217
Tarragona;Viviendas con cosumo entre 751 y 1.000 kwh;29802
Tarragona;Viviendas con cosumo entre 1.001 y 2.000 kwh;106124
Tarragona;Viviendas con cosumo entre 2.001 y 3.000 kwh;88225
Tarragona;Viviendas con cosumo entre 3.001 y 4.000 kwh;59255
Tarragona;Viviendas con cosumo entre 4.001 y 5.000 kwh;35413
Tarragona;Viviendas con cosumo entre 5.001 y 6.000 kwh;20198
Tarragona;Viviendas con cosumo entre 6.001 y 7.000 kwh;11657
Tarragona;Viviendas con cosumo entre 7.001 y 8.000 kwh;6722
Tarragona;Viviendas con cosumo entre 8.001 y 9.000 kwh;4111
Tarragona;Viviendas con cosumo entre 9.001 y 10.000 kwh;2707
Tarragona;Viviendas con consumo mayor de 10.000 kwh;6746
Alicante/Alacant;Viviendas totales;1350006
Alicante/Alacant;Viviendas vacías;209028
Alicante/Alacant;Mediana consumo anual;2170
Alicante/Alacant;Viviendas con bajo consumo;70478
Alicante/Alacant;Viviendas de uso esporádico;163277
Alicante/Alacant;Viviendas de uso esporádico (entre 251 y 500 kwh);87720
Alicante/Alacant;Viviendas de uso esporádico (entre 501 y 750 kwh);75557
Alicante/Alacant;Viviendas con cosumo entre 751 y 1.000 kwh;69795
Alicante/Alacant;Viviendas con cosumo entre 1.001 y 2.000 kwh;260808
Alicante/Alacant;Viviendas con cosumo entre 2.001 y 3.000 kwh;221835
Alicante/Alacant;Viviendas con cosumo entre 3.001 y 4.000 kwh;150093
Alicante/Alacant;Viviendas con cosumo entre 4.001 y 5.000 kwh;87381
Alicante/Alacant;Viviendas con cosumo entre 5.001 y 6.000 kwh;47578
Alicante/Alacant;Viviendas con cosumo entre 6.001 y 7.000 kwh;25497
Alicante/Alacant;Viviendas con cosumo entre 7.001 y 8.000 kwh;14578
Alicante/Alacant;Viviendas con cosumo entre 8.001 y 9.000 kwh;8906
Alicante/Alacant;Viviendas con cosumo entre 9.001 y 10.000 kwh;5611
Alicante/Alacant;Viviendas con consumo mayor de 10.000 kwh;15141
Castellón/Castelló;Viviendas totales;446872
Castellón/Castelló;Viviendas vacías;77608
Castellón/Castelló;Mediana consumo anual;1932
Castellón/Castelló;Viviendas con bajo consumo;27521
Castellón/Castelló;Viviendas de uso esporádico;66405
Castellón/Castelló;Viviendas de uso esporádico (entre 251 y 500 kwh);36399
Castellón/Castelló;Viviendas de uso esporádico (entre 501 y 750 kwh);30006
Castellón/Castelló;Viviendas con cosumo entre 751 y 1.000 kwh;25092
Castellón/Castelló;Viviendas con cosumo entre 1.001 y 2.000 kwh;84803
Castellón/Castelló;Viviendas con cosumo entre 2.001 y 3.000 kwh;68690
Castellón/Castelló;Viviendas con cosumo entre 3.001 y 4.000 kwh;43972
Castellón/Castelló;Viviendas con cosumo entre 4.001 y 5.000 kwh;24298
Castellón/Castelló;Viviendas con cosumo entre 5.001 y 6.000 kwh;12181
Castellón/Castelló;Viviendas con cosumo entre 6.001 y 7.000 kwh;6364
Castellón/Castelló;Viviendas con cosumo entre 7.001 y 8.000 kwh;3436
Castellón/Castelló;Viviendas con cosumo entre 8.001 y 9.000 kwh;1939
Castellón/Castelló;Viviendas con cosumo entre 9.001 y 10.000 kwh;1240
Castellón/Castelló;Viviendas con consumo mayor de 10.000 kwh;3323
Valencia/València;Viviendas totales;1488908
Valencia/València;Viviendas vacías;172575
Valencia/València;Mediana consumo anual;2273
Valencia/València;Viviendas con bajo consumo;49426
Valencia/València;Viviendas de uso esporádico;140070
Valencia/València;Viviendas de uso esporádico (entre 251 y 500 kwh);69748
Valencia/València;Viviendas de uso esporádico (entre 501 y 750 kwh);70322
Valencia/València;Viviendas con cosumo entre 751 y 1.000 kwh;73121
Valencia/València;Viviendas con cosumo entre 1.001 y 2.000 kwh;330005
Valencia/València;Viviendas con cosumo entre 2.001 y 3.000 kwh;301850
Valencia/València;Viviendas con cosumo entre 3.001 y 4.000 kwh;197849
Valencia/València;Viviendas con cosumo entre 4.001 y 5.000 kwh;106687
Valencia/València;Viviendas con cosumo entre 5.001 y 6.000 kwh;53182
Valencia/València;Viviendas con cosumo entre 6.001 y 7.000 kwh;26590
Valencia/València;Viviendas con cosumo entre 7.001 y 8.000 kwh;13610
Valencia/València;Viviendas con cosumo entre 8.001 y 9.000 kwh;7548
Valencia/València;Viviendas con cosumo entre 9.001 y 10.000 kwh;4586
Valencia/València;Viviendas con consumo mayor de 10.000 kwh;11809
Badajoz;Viviendas totales;398348
Badajoz;Viviendas vacías;62089
Badajoz;Mediana consumo anual;2401
Badajoz;Viviendas con bajo consumo;17573
Badajoz;Viviendas de uso esporádico;37985
Badajoz;Viviendas de uso esporádico (entre 251 y 500 kwh);20088
Badajoz;Viviendas de uso esporádico (entre 501 y 750 kwh);17897
Badajoz;Viviendas con cosumo entre 751 y 1.000 kwh;17386
Badajoz;Viviendas con cosumo entre 1.001 y 2.000 kwh;73481
Badajoz;Viviendas con cosumo entre 2.001 y 3.000 kwh;72426
Badajoz;Viviendas con cosumo entre 3.001 y 4.000 kwh;51565
Badajoz;Viviendas con cosumo entre 4.001 y 5.000 kwh;30199
Badajoz;Viviendas con cosumo entre 5.001 y 6.000 kwh;15627
Badajoz;Viviendas con cosumo entre 6.001 y 7.000 kwh;7951
Badajoz;Viviendas con cosumo entre 7.001 y 8.000 kwh;4186
Badajoz;Viviendas con cosumo entre 8.001 y 9.000 kwh;2381
Badajoz;Viviendas con cosumo entre 9.001 y 10.000 kwh;1487
Badajoz;Viviendas con consumo mayor de 10.000 kwh;4012
Cáceres;Viviendas totales;300157
Cáceres;Viviendas vacías;61335
Cáceres;Mediana consumo anual;2052
Cáceres;Viviendas con bajo consumo;20458
Cáceres;Viviendas de uso esporádico;36159
Cáceres;Viviendas de uso esporádico (entre 251 y 500 kwh);20097
Cáceres;Viviendas de uso esporádico (entre 501 y 750 kwh);16062
Cáceres;Viviendas con cosumo entre 751 y 1.000 kwh;14623
Cáceres;Viviendas con cosumo entre 1.001 y 2.000 kwh;55671
Cáceres;Viviendas con cosumo entre 2.001 y 3.000 kwh;46872
Cáceres;Viviendas con cosumo entre 3.001 y 4.000 kwh;29205
Cáceres;Viviendas con cosumo entre 4.001 y 5.000 kwh;15277
Cáceres;Viviendas con cosumo entre 5.001 y 6.000 kwh;7750
Cáceres;Viviendas con cosumo entre 6.001 y 7.000 kwh;4266
Cáceres;Viviendas con cosumo entre 7.001 y 8.000 kwh;2579
Cáceres;Viviendas con cosumo entre 8.001 y 9.000 kwh;1582
Cáceres;Viviendas con cosumo entre 9.001 y 10.000 kwh;1092
Cáceres;Viviendas con consumo mayor de 10.000 kwh;3288
Coruña, A;Viviendas totales;686961
Coruña, A;Viviendas vacías;163164
Coruña, A;Mediana consumo anual;2580
Coruña, A;Viviendas con bajo consumo;19077
Coruña, A;Viviendas de uso esporádico;54327
Coruña, A;Viviendas de uso esporádico (entre 251 y 500 kwh);27891
Coruña, A;Viviendas de uso esporádico (entre 501 y 750 kwh);26436
Coruña, A;Viviendas con cosumo entre 751 y 1.000 kwh;27262
Coruña, A;Viviendas con cosumo entre 1.001 y 2.000 kwh;112190
Coruña, A;Viviendas con cosumo entre 2.001 y 3.000 kwh;95147
Coruña, A;Viviendas con cosumo entre 3.001 y 4.000 kwh;64632
Coruña, A;Viviendas con cosumo entre 4.001 y 5.000 kwh;41828
Coruña, A;Viviendas con cosumo entre 5.001 y 6.000 kwh;27682
Coruña, A;Viviendas con cosumo entre 6.001 y 7.000 kwh;18786
Coruña, A;Viviendas con cosumo entre 7.001 y 8.000 kwh;13684
Coruña, A;Viviendas con cosumo entre 8.001 y 9.000 kwh;10217
Coruña, A;Viviendas con cosumo entre 9.001 y 10.000 kwh;7922
Coruña, A;Viviendas con consumo mayor de 10.000 kwh;31043
Lugo;Viviendas totales;269067
Lugo;Viviendas vacías;100441
Lugo;Mediana consumo anual;1992
Lugo;Viviendas con bajo consumo;10841
Lugo;Viviendas de uso esporádico;25558
Lugo;Viviendas de uso esporádico (entre 251 y 500 kwh);13452
Lugo;Viviendas de uso esporádico (entre 501 y 750 kwh);12106
Lugo;Viviendas con cosumo entre 751 y 1.000 kwh;11600
Lugo;Viviendas con cosumo entre 1.001 y 2.000 kwh;42069
Lugo;Viviendas con cosumo entre 2.001 y 3.000 kwh;29853
Lugo;Viviendas con cosumo entre 3.001 y 4.000 kwh;17220
Lugo;Viviendas con cosumo entre 4.001 y 5.000 kwh;9873
Lugo;Viviendas con cosumo entre 5.001 y 6.000 kwh;5896
Lugo;Viviendas con cosumo entre 6.001 y 7.000 kwh;4006
Lugo;Viviendas con cosumo entre 7.001 y 8.000 kwh;2567
Lugo;Viviendas con cosumo entre 8.001 y 9.000 kwh;1990
Lugo;Viviendas con cosumo entre 9.001 y 10.000 kwh;1484
Lugo;Viviendas con consumo mayor de 10.000 kwh;5669
Ourense;Viviendas totales;272883
Ourense;Viviendas vacías;119348
Ourense;Mediana consumo anual;2184
Ourense;Viviendas con bajo consumo;9911
Ourense;Viviendas de uso esporádico;20860
Ourense;Viviendas de uso esporádico (entre 251 y 500 kwh);11081
Ourense;Viviendas de uso esporádico (entre 501 y 750 kwh);9779
Ourense;Viviendas con cosumo entre 751 y 1.000 kwh;9557
Ourense;Viviendas con cosumo entre 1.001 y 2.000 kwh;35671
Ourense;Viviendas con cosumo entre 2.001 y 3.000 kwh;27221
Ourense;Viviendas con cosumo entre 3.001 y 4.000 kwh;16803
Ourense;Viviendas con cosumo entre 4.001 y 5.000 kwh;9833
Ourense;Viviendas con cosumo entre 5.001 y 6.000 kwh;5948
Ourense;Viviendas con cosumo entre 6.001 y 7.000 kwh;4030
Ourense;Viviendas con cosumo entre 7.001 y 8.000 kwh;2759
Ourense;Viviendas con cosumo entre 8.001 y 9.000 kwh;2081
Ourense;Viviendas con cosumo entre 9.001 y 10.000 kwh;1657
Ourense;Viviendas con consumo mayor de 10.000 kwh;7204
Pontevedra;Viviendas totales;528828
Pontevedra;Viviendas vacías;123417
Pontevedra;Mediana consumo anual;2532
Pontevedra;Viviendas con bajo consumo;14782
Pontevedra;Viviendas de uso esporádico;41418
Pontevedra;Viviendas de uso esporádico (entre 251 y 500 kwh);21493
Pontevedra;Viviendas de uso esporádico (entre 501 y 750 kwh);19925
Pontevedra;Viviendas con cosumo entre 751 y 1.000 kwh;21036
Pontevedra;Viviendas con cosumo entre 1.001 y 2.000 kwh;88600
Pontevedra;Viviendas con cosumo entre 2.001 y 3.000 kwh;77811
Pontevedra;Viviendas con cosumo entre 3.001 y 4.000 kwh;52503
Pontevedra;Viviendas con cosumo entre 4.001 y 5.000 kwh;33541
Pontevedra;Viviendas con cosumo entre 5.001 y 6.000 kwh;21458
Pontevedra;Viviendas con cosumo entre 6.001 y 7.000 kwh;14031
Pontevedra;Viviendas con cosumo entre 7.001 y 8.000 kwh;9756
Pontevedra;Viviendas con cosumo entre 8.001 y 9.000 kwh;6983
Pontevedra;Viviendas con cosumo entre 9.001 y 10.000 kwh;5109
Pontevedra;Viviendas con consumo mayor de 10.000 kwh;18383
Madrid;Viviendas totales;2956941
Madrid;Viviendas vacías;187858
Madrid;Mediana consumo anual;2281
Madrid;Viviendas con bajo consumo;53976
Madrid;Viviendas de uso esporádico;186609
Madrid;Viviendas de uso esporádico (entre 251 y 500 kwh);84014
Madrid;Viviendas de uso esporádico (entre 501 y 750 kwh);102595
Madrid;Viviendas con cosumo entre 751 y 1.000 kwh;139852
Madrid;Viviendas con cosumo entre 1.001 y 2.000 kwh;803063
Madrid;Viviendas con cosumo entre 2.001 y 3.000 kwh;700583
Madrid;Viviendas con cosumo entre 3.001 y 4.000 kwh;385603
Madrid;Viviendas con cosumo entre 4.001 y 5.000 kwh;193779
Madrid;Viviendas con cosumo entre 5.001 y 6.000 kwh;104596
Madrid;Viviendas con cosumo entre 6.001 y 7.000 kwh;61127
Madrid;Viviendas con cosumo entre 7.001 y 8.000 kwh;38846
Madrid;Viviendas con cosumo entre 8.001 y 9.000 kwh;26095
Madrid;Viviendas con cosumo entre 9.001 y 10.000 kwh;17923
Madrid;Viviendas con consumo mayor de 10.000 kwh;57031
Murcia;Viviendas totales;844100
Murcia;Viviendas vacías;103163
Murcia;Mediana consumo anual;2487
Murcia;Viviendas con bajo consumo;30030
Murcia;Viviendas de uso esporádico;85245
Murcia;Viviendas de uso esporádico (entre 251 y 500 kwh);43636
Murcia;Viviendas de uso esporádico (entre 501 y 750 kwh);41609
Murcia;Viviendas con cosumo entre 751 y 1.000 kwh;40119
Murcia;Viviendas con cosumo entre 1.001 y 2.000 kwh;156152
Murcia;Viviendas con cosumo entre 2.001 y 3.000 kwh;145255
Murcia;Viviendas con cosumo entre 3.001 y 4.000 kwh;110133
Murcia;Viviendas con cosumo entre 4.001 y 5.000 kwh;71912
Murcia;Viviendas con cosumo entre 5.001 y 6.000 kwh;42758
Murcia;Viviendas con cosumo entre 6.001 y 7.000 kwh;23722
Murcia;Viviendas con cosumo entre 7.001 y 8.000 kwh;13251
Murcia;Viviendas con cosumo entre 8.001 y 9.000 kwh;7352
Murcia;Viviendas con cosumo entre 9.001 y 10.000 kwh;4375
Murcia;Viviendas con consumo mayor de 10.000 kwh;10633
Navarra;Viviendas totales;331104
Navarra;Viviendas vacías;32992
Navarra;Mediana consumo anual;1952
Navarra;Viviendas con bajo consumo;12218
Navarra;Viviendas de uso esporádico;32351
Navarra;Viviendas de uso esporádico (entre 251 y 500 kwh);15628
Navarra;Viviendas de uso esporádico (entre 501 y 750 kwh);16723
Navarra;Viviendas con cosumo entre 751 y 1.000 kwh;19818
Navarra;Viviendas con cosumo entre 1.001 y 2.000 kwh;95058
Navarra;Viviendas con cosumo entre 2.001 y 3.000 kwh;73476
Navarra;Viviendas con cosumo entre 3.001 y 4.000 kwh;35754
Navarra;Viviendas con cosumo entre 4.001 y 5.000 kwh;14410
Navarra;Viviendas con cosumo entre 5.001 y 6.000 kwh;6112
Navarra;Viviendas con cosumo entre 6.001 y 7.000 kwh;3060
Navarra;Viviendas con cosumo entre 7.001 y 8.000 kwh;1710
Navarra;Viviendas con cosumo entre 8.001 y 9.000 kwh;1088
Navarra;Viviendas con cosumo entre 9.001 y 10.000 kwh;735
Navarra;Viviendas con consumo mayor de 10.000 kwh;2322
Araba/Álava;Viviendas totales;168086
Araba/Álava;Viviendas vacías;11072
Araba/Álava;Mediana consumo anual;1693
Araba/Álava;Viviendas con bajo consumo;6012
Araba/Álava;Viviendas de uso esporádico;17848
Araba/Álava;Viviendas de uso esporádico (entre 251 y 500 kwh);7911
Araba/Álava;Viviendas de uso esporádico (entre 501 y 750 kwh);9937
Araba/Álava;Viviendas con cosumo entre 751 y 1.000 kwh;13516
Araba/Álava;Viviendas con cosumo entre 1.001 y 2.000 kwh;61499
Araba/Álava;Viviendas con cosumo entre 2.001 y 3.000 kwh;36032
Araba/Álava;Viviendas con cosumo entre 3.001 y 4.000 kwh;12518
Araba/Álava;Viviendas con cosumo entre 4.001 y 5.000 kwh;4400
Araba/Álava;Viviendas con cosumo entre 5.001 y 6.000 kwh;1907
Araba/Álava;Viviendas con cosumo entre 6.001 y 7.000 kwh;923
Araba/Álava;Viviendas con cosumo entre 7.001 y 8.000 kwh;604
Araba/Álava;Viviendas con cosumo entre 8.001 y 9.000 kwh;397
Araba/Álava;Viviendas con cosumo entre 9.001 y 10.000 kwh;283
Araba/Álava;Viviendas con consumo mayor de 10.000 kwh;1075
Gipuzkoa;Viviendas totales;350286
Gipuzkoa;Viviendas vacías;24762
Gipuzkoa;Mediana consumo anual;1972
Gipuzkoa;Viviendas con bajo consumo;10758
Gipuzkoa;Viviendas de uso esporádico;31313
Gipuzkoa;Viviendas de uso esporádico (entre 251 y 500 kwh);14530
Gipuzkoa;Viviendas de uso esporádico (entre 501 y 750 kwh);16783
Gipuzkoa;Viviendas con cosumo entre 751 y 1.000 kwh;20948
Gipuzkoa;Viviendas con cosumo entre 1.001 y 2.000 kwh;108302
Gipuzkoa;Viviendas con cosumo entre 2.001 y 3.000 kwh;80935
Gipuzkoa;Viviendas con cosumo entre 3.001 y 4.000 kwh;35919
Gipuzkoa;Viviendas con cosumo entre 4.001 y 5.000 kwh;15784
Gipuzkoa;Viviendas con cosumo entre 5.001 y 6.000 kwh;8077
Gipuzkoa;Viviendas con cosumo entre 6.001 y 7.000 kwh;4720
Gipuzkoa;Viviendas con cosumo entre 7.001 y 8.000 kwh;2842
Gipuzkoa;Viviendas con cosumo entre 8.001 y 9.000 kwh;1718
Gipuzkoa;Viviendas con cosumo entre 9.001 y 10.000 kwh;1059
Gipuzkoa;Viviendas con consumo mayor de 10.000 kwh;3149
Bizkaia;Viviendas totales;556704
Bizkaia;Viviendas vacías;34118
Bizkaia;Mediana consumo anual;1809
Bizkaia;Viviendas con bajo consumo;13388
Bizkaia;Viviendas de uso esporádico;55286
Bizkaia;Viviendas de uso esporádico (entre 251 y 500 kwh);24893
Bizkaia;Viviendas de uso esporádico (entre 501 y 750 kwh);30393
Bizkaia;Viviendas con cosumo entre 751 y 1.000 kwh;38339
Bizkaia;Viviendas con cosumo entre 1.001 y 2.000 kwh;197699
Bizkaia;Viviendas con cosumo entre 2.001 y 3.000 kwh;134542
Bizkaia;Viviendas con cosumo entre 3.001 y 4.000 kwh;51002
Bizkaia;Viviendas con cosumo entre 4.001 y 5.000 kwh;14503
Bizkaia;Viviendas con cosumo entre 5.001 y 6.000 kwh;6722
Bizkaia;Viviendas con cosumo entre 6.001 y 7.000 kwh;3467
Bizkaia;Viviendas con cosumo entre 7.001 y 8.000 kwh;1978
Bizkaia;Viviendas con cosumo entre 8.001 y 9.000 kwh;1300
Bizkaia;Viviendas con cosumo entre 9.001 y 10.000 kwh;934
Bizkaia;Viviendas con consumo mayor de 10.000 kwh;3426
Rioja, La;Viviendas totales;211333
Rioja, La;Viviendas vacías;25934
Rioja, La;Mediana consumo anual;1656
Rioja, La;Viviendas con bajo consumo;13707
Rioja, La;Viviendas de uso esporádico;31764
Rioja, La;Viviendas de uso esporádico (entre 251 y 500 kwh);16758
Rioja, La;Viviendas de uso esporádico (entre 501 y 750 kwh);15006
Rioja, La;Viviendas con cosumo entre 751 y 1.000 kwh;14412
Rioja, La;Viviendas con cosumo entre 1.001 y 2.000 kwh;58824
Rioja, La;Viviendas con cosumo entre 2.001 y 3.000 kwh;38946
Rioja, La;Viviendas con cosumo entre 3.001 y 4.000 kwh;15479
Rioja, La;Viviendas con cosumo entre 4.001 y 5.000 kwh;5566
Rioja, La;Viviendas con cosumo entre 5.001 y 6.000 kwh;2421
Rioja, La;Viviendas con cosumo entre 6.001 y 7.000 kwh;1237
Rioja, La;Viviendas con cosumo entre 7.001 y 8.000 kwh;737
Rioja, La;Viviendas con cosumo entre 8.001 y 9.000 kwh;525
Rioja, La;Viviendas con cosumo entre 9.001 y 10.000 kwh;385
Rioja, La;Viviendas con consumo mayor de 10.000 kwh;1396
