Provincias;Periodo;Total
Almería;2022;28.442
Almería;2021;27.184
Almería;2020;26.276
Cádiz;2022;30.055
Cádiz;2021;28.501
Cádiz;2020;27.179
Córdoba;2022;29.082
Córdoba;2021;27.909
Córdoba;2020;26.462
Granada;2022;29.113
Granada;2021;27.748
Granada;2020;26.373
Huelva;2022;29.133
Huelva;2021;27.77
Huelva;2020;26.542
Jaén;2022;27.429
Jaén;2021;26.808
Jaén;2020;25.141
Málaga;2022;30.644
Málaga;2021;28.574
Málaga;2020;27.084
Sevilla;2022;31.899
Sevilla;2021;30.254
Sevilla;2020;28.912
Huesca;2022;34.901
Huesca;2021;33.603
Huesca;2020;32.521
Teruel;2022;32.889
Teruel;2021;31.658
Teruel;2020;30.672
Zaragoza;2022;36.098
Zaragoza;2021;34.492
Zaragoza;2020;33.654
Asturias;2022;33.242
Asturias;2021;31.623
Asturias;2020;30.658
Cantabria;2022;34.461
Cantabria;2021;32.734
Cantabria;2020;31.545
Ávila;2022;28.227
Ávila;2021;27.023
Ávila;2020;26.065
Burgos;2022;34.53
Burgos;2021;33.203
Burgos;2020;32.078
León;2022;31.392
León;2021;30.024
León;2020;29.196
Palencia;2022;32.105
Palencia;2021;31.008
Palencia;2020;30.176
Salamanca;2022;30.435
Salamanca;2021;29.176
Salamanca;2020;28.13
Segovia;2022;33.362
Segovia;2021;32.028
Segovia;2020;30.787
Soria;2022;33.83
Soria;2021;33.138
Soria;2020;32.372
Valladolid;2022;34.708
Valladolid;2021;33.348
Valladolid;2020;32.397
Zamora;2022;27.928
Zamora;2021;26.846
Zamora;2020;25.855
Albacete;2022;30.908
Albacete;2021;29.451
Albacete;2020;28.288
Ciudad Real;2022;29.29
Ciudad Real;2021;27.895
Ciudad Real;2020;26.842
Cuenca;2022;29.064
Cuenca;2021;27.927
Cuenca;2020;26.719
Guadalajara;2022;35.509
Guadalajara;2021;33.609
Guadalajara;2020;32.431
Toledo;2022;30.626
Toledo;2021;28.99
Toledo;2020;27.906
Barcelona;2022;41.594
Barcelona;2021;39.511
Barcelona;2020;38.226
Girona;2022;37.444
Girona;2021;35.585
Girona;2020;34.212
Lleida;2022;35.64
Lleida;2021;34.308
Lleida;2020;33.305
Tarragona;2022;34.872
Tarragona;2021;33.304
Tarragona;2020;31.975
Alicante/Alacant;2022;28.965
Alicante/Alacant;2021;27.38
Alicante/Alacant;2020;26.274
Castellón/Castelló;2022;32.694
Castellón/Castelló;2021;31.163
Castellón/Castelló;2020;29.875
Valencia/València;2022;34.198
Valencia/València;2021;32.317
Valencia/València;2020;31.208
Badajoz;2022;27.243
Badajoz;2021;26.05
Badajoz;2020;24.905
Cáceres;2022;26.529
Cáceres;2021;25.497
Cáceres;2020;24.373
Coruña, A;2022;34.683
Coruña, A;2021;32.643
Coruña, A;2020;31.71
Lugo;2022;30.709
Lugo;2021;29.158
Lugo;2020;28.176
Ourense;2022;29.073
Ourense;2021;27.727
Ourense;2020;26.979
Pontevedra;2022;33.23
Pontevedra;2021;31.541
Pontevedra;2020;30.475
Madrid;2022;45.726
Madrid;2021;43.037
Madrid;2020;41.83
Murcia;2022;32.743
Murcia;2021;31.262
Murcia;2020;30.171
Navarra;2022;40.76
Navarra;2021;38.267
Navarra;2020;37082.0
Araba/Álava;2022;38.586
Araba/Álava;2021;36.546
Araba/Álava;2020;35.412
Bizkaia;2022;40.694
Bizkaia;2021;38.39
Bizkaia;2020;37.242
Gipuzkoa;2022;43.392
Gipuzkoa;2021;39.988
Gipuzkoa;2020;39.023
Rioja, La;2022;33.314
Rioja, La;2021;31.884
Rioja, La;2020;30.843
