Provincias;Tipo de núcleo familiar;Número de hijos;Total
Cádiz;Padre sólo con hijos convivientes;0 hijos conviviendo menores de 25 años;6.084
Cádiz;Padre sólo con hijos convivientes;1 hijo conviviendo menor de 25 años;3.762
Cádiz;Padre sólo con hijos convivientes;2 hijos o más conviviendo menores de 25 años;1.636
Cádiz;Madre sóla con hijos convivientes;0 hijos conviviendo;0
Cádiz;Madre sóla con hijos convivientes;1 hijo conviviendo;36.340
Cádiz;Madre sóla con hijos convivientes;2 o más hijos conviviendo;18.443
Cádiz;Madre sóla con hijos convivientes;0 hijos conviviendo menores de 25 años;23.032
Cádiz;Madre sóla con hijos convivientes;1 hijo conviviendo menor de 25 años;20.976
Cádiz;Madre sóla con hijos convivientes;2 hijos o más conviviendo menores de 25 años;10.775
Cantabria;Pareja casada, con o sin hijos convivientes;0 hijos conviviendo;47.982
Cantabria;Pareja casada, con o sin hijos convivientes;1 hijo conviviendo;36.662
Cantabria;Pareja casada, con o sin hijos convivientes;2 o más hijos conviviendo;33.888
Cantabria;Pareja casada, con o sin hijos convivientes;0 hijos conviviendo menores de 25 años;65.553
Cantabria;Pareja casada, con o sin hijos convivientes;1 hijo conviviendo menor de 25 años;25.548
Cantabria;Pareja casada, con o sin hijos convivientes;2 hijos o más conviviendo menores de 25 años;27.430
Cantabria;Pareja no casada, con o sin hijos convivientes;0 hijos conviviendo;10.187
Cantabria;Pareja no casada, con o sin hijos convivientes;1 hijo conviviendo;5.001
Cantabria;Pareja no casada, con o sin hijos convivientes;2 o más hijos conviviendo;4.811
Cantabria;Pareja no casada, con o sin hijos convivientes;0 hijos conviviendo menores de 25 años;10.700
Cantabria;Pareja no casada, con o sin hijos convivientes;1 hijo conviviendo menor de 25 años;4.756
Cantabria;Pareja no casada, con o sin hijos convivientes;2 hijos o más conviviendo menores de 25 años;4.543
Cantabria;Padre sólo con hijos convivientes;0 hijos conviviendo;0
Cantabria;Padre sólo con hijos convivientes;1 hijo conviviendo;3.972
Cantabria;Padre sólo con hijos convivientes;2 o más hijos conviviendo;1.538
Cantabria;Padre sólo con hijos convivientes;0 hijos conviviendo menores de 25 años;2.159
Cantabria;Padre sólo con hijos convivientes;1 hijo conviviendo menor de 25 años;2.379
Cantabria;Padre sólo con hijos convivientes;2 hijos o más conviviendo menores de 25 años;972
Cantabria;Madre sóla con hijos convivientes;0 hijos conviviendo;0
Cantabria;Madre sóla con hijos convivientes;1 hijo conviviendo;21.084
Cantabria;Madre sóla con hijos convivientes;2 o más hijos conviviendo;8.170
Cantabria;Madre sóla con hijos convivientes;0 hijos conviviendo menores de 25 años;14.935
Cantabria;Madre sóla con hijos convivientes;1 hijo conviviendo menor de 25 años;9.924
Cantabria;Madre sóla con hijos convivientes;2 hijos o más conviviendo menores de 25 años;4.395
Castellón/Castelló;Pareja casada, con o sin hijos convivientes;0 hijos conviviendo;49.899
Castellón/Castelló;Pareja casada, con o sin hijos convivientes;1 hijo conviviendo;34.622
Castellón/Castelló;Pareja casada, con o sin hijos convivientes;2 o más hijos conviviendo;40.224
Castellón/Castelló;Pareja casada, con o sin hijos convivientes;0 hijos conviviendo menores de 25 años;65.015
Castellón/Castelló;Pareja casada, con o sin hijos convivientes;1 hijo conviviendo menor de 25 años;25.486
Castellón/Castelló;Pareja casada, con o sin hijos convivientes;2 hijos o más conviviendo menores de 25 años;34.244
Castellón/Castelló;Pareja no casada, con o sin hijos convivientes;0 hijos conviviendo;10.352
Castellón/Castelló;Pareja no casada, con o sin hijos convivientes;1 hijo conviviendo;6.220
Castellón/Castelló;Pareja no casada, con o sin hijos convivientes;2 o más hijos conviviendo;4.471
Castellón/Castelló;Pareja no casada, con o sin hijos convivientes;0 hijos conviviendo menores de 25 años;10.479
Castellón/Castelló;Pareja no casada, con o sin hijos convivientes;1 hijo conviviendo menor de 25 años;6.424
Castellón/Castelló;Pareja no casada, con o sin hijos convivientes;2 hijos o más conviviendo menores de 25 años;4.138
Castellón/Castelló;Padre sólo con hijos convivientes;0 hijos conviviendo;0
Castellón/Castelló;Padre sólo con hijos convivientes;1 hijo conviviendo;3.177
Castellón/Castelló;Padre sólo con hijos convivientes;2 o más hijos conviviendo;1.184
Castellón/Castelló;Padre sólo con hijos convivientes;0 hijos conviviendo menores de 25 años;1.589
Castellón/Castelló;Padre sólo con hijos convivientes;1 hijo conviviendo menor de 25 años;1.793
Castellón/Castelló;Padre sólo con hijos convivientes;2 hijos o más conviviendo menores de 25 años;979
Castellón/Castelló;Madre sóla con hijos convivientes;0 hijos conviviendo;0
Castellón/Castelló;Madre sóla con hijos convivientes;1 hijo conviviendo;12.005
Castellón/Castelló;Madre sóla con hijos convivientes;2 o más hijos conviviendo;6.905
Castellón/Castelló;Madre sóla con hijos convivientes;0 hijos conviviendo menores de 25 años;7.793
Castellón/Castelló;Madre sóla con hijos convivientes;1 hijo conviviendo menor de 25 años;6.316
Castellón/Castelló;Madre sóla con hijos convivientes;2 hijos o más conviviendo menores de 25 años;4.801
Ciudad Real;Pareja casada, con o sin hijos convivientes;0 hijos conviviendo;40.425
Ciudad Real;Pareja casada, con o sin hijos convivientes;1 hijo conviviendo;29.789
Ciudad Real;Pareja casada, con o sin hijos convivientes;2 o más hijos conviviendo;42.054
Ciudad Real;Pareja casada, con o sin hijos convivientes;0 hijos conviviendo menores de 25 años;58.585
Ciudad Real;Pareja casada, con o sin hijos convivientes;1 hijo conviviendo menor de 25 años;21.137
Ciudad Real;Pareja casada, con o sin hijos convivientes;2 hijos o más conviviendo menores de 25 años;32.546
Ciudad Real;Pareja no casada, con o sin hijos convivientes;0 hijos conviviendo;6.129
Ciudad Real;Pareja no casada, con o sin hijos convivientes;1 hijo conviviendo;2.589
Ciudad Real;Pareja no casada, con o sin hijos convivientes;2 o más hijos conviviendo;2.345
Ciudad Real;Pareja no casada, con o sin hijos convivientes;0 hijos conviviendo menores de 25 años;6.177
Ciudad Real;Pareja no casada, con o sin hijos convivientes;1 hijo conviviendo menor de 25 años;2.552
Ciudad Real;Pareja no casada, con o sin hijos convivientes;2 hijos o más conviviendo menores de 25 años;2.334
Ciudad Real;Padre sólo con hijos convivientes;0 hijos conviviendo;0
Ciudad Real;Padre sólo con hijos convivientes;1 hijo conviviendo;1.939
Ciudad Real;Padre sólo con hijos convivientes;2 o más hijos conviviendo;971
Ciudad Real;Padre sólo con hijos convivientes;0 hijos conviviendo menores de 25 años;1.586
Ciudad Real;Padre sólo con hijos convivientes;1 hijo conviviendo menor de 25 años;1.050
Ciudad Real;Padre sólo con hijos convivientes;2 hijos o más conviviendo menores de 25 años;273
Ciudad Real;Madre sóla con hijos convivientes;0 hijos conviviendo;0
Ciudad Real;Madre sóla con hijos convivientes;1 hijo conviviendo;8.953
Ciudad Real;Madre sóla con hijos convivientes;2 o más hijos conviviendo;5.726
Ciudad Real;Madre sóla con hijos convivientes;0 hijos conviviendo menores de 25 años;6.157
Ciudad Real;Madre sóla con hijos convivientes;1 hijo conviviendo menor de 25 años;4.443
Ciudad Real;Madre sóla con hijos convivientes;2 hijos o más conviviendo menores de 25 años;4.078
Córdoba;Pareja casada, con o sin hijos convivientes;0 hijos conviviendo;60.664
Córdoba;Pareja casada, con o sin hijos convivientes;1 hijo conviviendo;45.965
Córdoba;Pareja casada, con o sin hijos convivientes;2 o más hijos conviviendo;65.183
Córdoba;Pareja casada, con o sin hijos convivientes;0 hijos conviviendo menores de 25 años;86.105
Córdoba;Pareja casada, con o sin hijos convivientes;1 hijo conviviendo menor de 25 años;35.651
Córdoba;Pareja casada, con o sin hijos convivientes;2 hijos o más conviviendo menores de 25 años;50.057
Córdoba;Pareja no casada, con o sin hijos convivientes;0 hijos conviviendo;9.698
Córdoba;Pareja no casada, con o sin hijos convivientes;1 hijo conviviendo;3.603
Córdoba;Pareja no casada, con o sin hijos convivientes;2 o más hijos conviviendo;3.269
Córdoba;Pareja no casada, con o sin hijos convivientes;0 hijos conviviendo menores de 25 años;10.327
Córdoba;Pareja no casada, con o sin hijos convivientes;1 hijo conviviendo menor de 25 años;3.109
Córdoba;Pareja no casada, con o sin hijos convivientes;2 hijos o más conviviendo menores de 25 años;3.135
Córdoba;Padre sólo con hijos convivientes;0 hijos conviviendo;0
Córdoba;Padre sólo con hijos convivientes;1 hijo conviviendo;3.238
Córdoba;Padre sólo con hijos convivientes;2 o más hijos conviviendo;2.309
Córdoba;Padre sólo con hijos convivientes;0 hijos conviviendo menores de 25 años;2.457
Córdoba;Padre sólo con hijos convivientes;1 hijo conviviendo menor de 25 años;1.668
Córdoba;Padre sólo con hijos convivientes;2 hijos o más conviviendo menores de 25 años;1.422
Córdoba;Madre sóla con hijos convivientes;0 hijos conviviendo;0
Córdoba;Madre sóla con hijos convivientes;1 hijo conviviendo;20.776
Córdoba;Madre sóla con hijos convivientes;2 o más hijos conviviendo;11.039
Córdoba;Madre sóla con hijos convivientes;0 hijos conviviendo menores de 25 años;13.456
Córdoba;Madre sóla con hijos convivientes;1 hijo conviviendo menor de 25 años;10.867
Córdoba;Madre sóla con hijos convivientes;2 hijos o más conviviendo menores de 25 años;7.491
Coruña, A;Pareja casada, con o sin hijos convivientes;0 hijos conviviendo;99.089
Coruña, A;Pareja casada, con o sin hijos convivientes;1 hijo conviviendo;76.513
Coruña, A;Pareja casada, con o sin hijos convivientes;2 o más hijos conviviendo;59.139
Coruña, A;Pareja casada, con o sin hijos convivientes;0 hijos conviviendo menores de 25 años;139.257
Coruña, A;Pareja casada, con o sin hijos convivientes;1 hijo conviviendo menor de 25 años;50.816
Coruña, A;Pareja casada, con o sin hijos convivientes;2 hijos o más conviviendo menores de 25 años;44.668
Coruña, A;Pareja no casada, con o sin hijos convivientes;0 hijos conviviendo;19.776
Coruña, A;Pareja no casada, con o sin hijos convivientes;1 hijo conviviendo;13.663
Coruña, A;Pareja no casada, con o sin hijos convivientes;2 o más hijos conviviendo;7.947
Coruña, A;Pareja no casada, con o sin hijos convivientes;0 hijos conviviendo menores de 25 años;21.226
Coruña, A;Pareja no casada, con o sin hijos convivientes;1 hijo conviviendo menor de 25 años;12.517
Coruña, A;Pareja no casada, con o sin hijos convivientes;2 hijos o más conviviendo menores de 25 años;7.642
Coruña, A;Padre sólo con hijos convivientes;0 hijos conviviendo;0
Coruña, A;Padre sólo con hijos convivientes;1 hijo conviviendo;7.161
Coruña, A;Padre sólo con hijos convivientes;2 o más hijos conviviendo;2.101
Coruña, A;Padre sólo con hijos convivientes;0 hijos conviviendo menores de 25 años;4.548
Coruña, A;Padre sólo con hijos convivientes;1 hijo conviviendo menor de 25 años;3.271
Coruña, A;Padre sólo con hijos convivientes;2 hijos o más conviviendo menores de 25 años;1.443
Coruña, A;Madre sóla con hijos convivientes;0 hijos conviviendo;0
Coruña, A;Madre sóla con hijos convivientes;1 hijo conviviendo;35.712
Coruña, A;Madre sóla con hijos convivientes;2 o más hijos conviviendo;14.613
Coruña, A;Madre sóla con hijos convivientes;0 hijos conviviendo menores de 25 años;29.173
Coruña, A;Madre sóla con hijos convivientes;1 hijo conviviendo menor de 25 años;13.348
Coruña, A;Madre sóla con hijos convivientes;2 hijos o más conviviendo menores de 25 años;7.804
Cuenca;Pareja casada, con o sin hijos convivientes;0 hijos conviviendo;17.104
Cuenca;Pareja casada, con o sin hijos convivientes;1 hijo conviviendo;10.252
Cuenca;Pareja casada, con o sin hijos convivientes;2 o más hijos conviviendo;15.091
Cuenca;Pareja casada, con o sin hijos convivientes;0 hijos conviviendo menores de 25 años;23.900
Cuenca;Pareja casada, con o sin hijos convivientes;1 hijo conviviendo menor de 25 años;7.407
Cuenca;Pareja casada, con o sin hijos convivientes;2 hijos o más conviviendo menores de 25 años;11.141
Cuenca;Pareja no casada, con o sin hijos convivientes;0 hijos conviviendo;3.151
Cuenca;Pareja no casada, con o sin hijos convivientes;1 hijo conviviendo;1.761
Cuenca;Pareja no casada, con o sin hijos convivientes;2 o más hijos conviviendo;1.630
Cuenca;Pareja no casada, con o sin hijos convivientes;0 hijos conviviendo menores de 25 años;3.170
Cuenca;Pareja no casada, con o sin hijos convivientes;1 hijo conviviendo menor de 25 años;1.822
Cuenca;Pareja no casada, con o sin hijos convivientes;2 hijos o más conviviendo menores de 25 años;1.550
Cuenca;Padre sólo con hijos convivientes;0 hijos conviviendo;0
Cuenca;Padre sólo con hijos convivientes;1 hijo conviviendo;1.005
Cuenca;Padre sólo con hijos convivientes;2 o más hijos conviviendo;641
Cuenca;Padre sólo con hijos convivientes;0 hijos conviviendo menores de 25 años;960
Cuenca;Padre sólo con hijos convivientes;1 hijo conviviendo menor de 25 años;425
Cuenca;Padre sólo con hijos convivientes;2 hijos o más conviviendo menores de 25 años;261
Cuenca;Madre sóla con hijos convivientes;0 hijos conviviendo;0
Cuenca;Madre sóla con hijos convivientes;1 hijo conviviendo;4.081
Cuenca;Madre sóla con hijos convivientes;2 o más hijos conviviendo;2.208
Cuenca;Madre sóla con hijos convivientes;0 hijos conviviendo menores de 25 años;3.606
Cuenca;Madre sóla con hijos convivientes;1 hijo conviviendo menor de 25 años;1.873
Cuenca;Madre sóla con hijos convivientes;2 hijos o más conviviendo menores de 25 años;809
Gipuzkoa;Pareja casada, con o sin hijos convivientes;0 hijos conviviendo;57.745
Gipuzkoa;Pareja casada, con o sin hijos convivientes;1 hijo conviviendo;39.624
Gipuzkoa;Pareja casada, con o sin hijos convivientes;2 o más hijos conviviendo;51.254
Gipuzkoa;Pareja casada, con o sin hijos convivientes;0 hijos conviviendo menores de 25 años;78.713
Gipuzkoa;Pareja casada, con o sin hijos convivientes;1 hijo conviviendo menor de 25 años;27.899
Gipuzkoa;Pareja casada, con o sin hijos convivientes;2 hijos o más conviviendo menores de 25 años;42.012
Gipuzkoa;Pareja no casada, con o sin hijos convivientes;0 hijos conviviendo;10.501
Gipuzkoa;Pareja no casada, con o sin hijos convivientes;1 hijo conviviendo;6.357
Gipuzkoa;Pareja no casada, con o sin hijos convivientes;2 o más hijos conviviendo;6.379
Gipuzkoa;Pareja no casada, con o sin hijos convivientes;0 hijos conviviendo menores de 25 años;11.004
Gipuzkoa;Pareja no casada, con o sin hijos convivientes;1 hijo conviviendo menor de 25 años;6.084
Gipuzkoa;Pareja no casada, con o sin hijos convivientes;2 hijos o más conviviendo menores de 25 años;6.149
Gipuzkoa;Padre sólo con hijos convivientes;0 hijos conviviendo;0
Gipuzkoa;Padre sólo con hijos convivientes;1 hijo conviviendo;4.482
Gipuzkoa;Padre sólo con hijos convivientes;2 o más hijos conviviendo;2.654
Gipuzkoa;Padre sólo con hijos convivientes;0 hijos conviviendo menores de 25 años;3.075
Gipuzkoa;Padre sólo con hijos convivientes;1 hijo conviviendo menor de 25 años;2.243
Gipuzkoa;Padre sólo con hijos convivientes;2 hijos o más conviviendo menores de 25 años;1.817
Gipuzkoa;Madre sóla con hijos convivientes;0 hijos conviviendo;0
Gipuzkoa;Madre sóla con hijos convivientes;1 hijo conviviendo;18.960
Gipuzkoa;Madre sóla con hijos convivientes;2 o más hijos conviviendo;7.136
Gipuzkoa;Madre sóla con hijos convivientes;0 hijos conviviendo menores de 25 años;14.184
Gipuzkoa;Madre sóla con hijos convivientes;1 hijo conviviendo menor de 25 años;6.953
Gipuzkoa;Madre sóla con hijos convivientes;2 hijos o más conviviendo menores de 25 años;4.959
Girona;Pareja casada, con o sin hijos convivientes;0 hijos conviviendo;58.873
Girona;Pareja casada, con o sin hijos convivientes;1 hijo conviviendo;40.885
Girona;Pareja casada, con o sin hijos convivientes;2 o más hijos conviviendo;49.930
Girona;Pareja casada, con o sin hijos convivientes;0 hijos conviviendo menores de 25 años;76.507
Girona;Pareja casada, con o sin hijos convivientes;1 hijo conviviendo menor de 25 años;29.519
Girona;Pareja casada, con o sin hijos convivientes;2 hijos o más conviviendo menores de 25 años;43.662
Girona;Pareja no casada, con o sin hijos convivientes;0 hijos conviviendo;14.396
Girona;Pareja no casada, con o sin hijos convivientes;1 hijo conviviendo;10.908
Girona;Pareja no casada, con o sin hijos convivientes;2 o más hijos conviviendo;9.391
Girona;Pareja no casada, con o sin hijos convivientes;0 hijos conviviendo menores de 25 años;14.538
Girona;Pareja no casada, con o sin hijos convivientes;1 hijo conviviendo menor de 25 años;11.346
Girona;Pareja no casada, con o sin hijos convivientes;2 hijos o más conviviendo menores de 25 años;8.811
Girona;Padre sólo con hijos convivientes;0 hijos conviviendo;0
Girona;Padre sólo con hijos convivientes;1 hijo conviviendo;5.793
Girona;Padre sólo con hijos convivientes;2 o más hijos conviviendo;1.542
Girona;Padre sólo con hijos convivientes;0 hijos conviviendo menores de 25 años;3.948
Girona;Padre sólo con hijos convivientes;1 hijo conviviendo menor de 25 años;2.010
Girona;Padre sólo con hijos convivientes;2 hijos o más conviviendo menores de 25 años;1.377
Girona;Madre sóla con hijos convivientes;0 hijos conviviendo;0
Girona;Madre sóla con hijos convivientes;1 hijo conviviendo;18.388
Girona;Madre sóla con hijos convivientes;2 o más hijos conviviendo;9.249
Girona;Madre sóla con hijos convivientes;0 hijos conviviendo menores de 25 años;13.727
Girona;Madre sóla con hijos convivientes;1 hijo conviviendo menor de 25 años;8.985
Girona;Madre sóla con hijos convivientes;2 hijos o más conviviendo menores de 25 años;4.925
Granada;Pareja casada, con o sin hijos convivientes;0 hijos conviviendo;67.198
Granada;Pareja casada, con o sin hijos convivientes;1 hijo conviviendo;48.712
Granada;Pareja casada, con o sin hijos convivientes;2 o más hijos conviviendo;66.879
Granada;Pareja casada, con o sin hijos convivientes;0 hijos conviviendo menores de 25 años;89.140
Granada;Pareja casada, con o sin hijos convivientes;1 hijo conviviendo menor de 25 años;38.579
Granada;Pareja casada, con o sin hijos convivientes;2 hijos o más conviviendo menores de 25 años;55.069
Granada;Pareja no casada, con o sin hijos convivientes;0 hijos conviviendo;17.424
Granada;Pareja no casada, con o sin hijos convivientes;1 hijo conviviendo;9.799
Granada;Pareja no casada, con o sin hijos convivientes;2 o más hijos conviviendo;8.189
Granada;Pareja no casada, con o sin hijos convivientes;0 hijos conviviendo menores de 25 años;17.661
Granada;Pareja no casada, con o sin hijos convivientes;1 hijo conviviendo menor de 25 años;9.744
Granada;Pareja no casada, con o sin hijos convivientes;2 hijos o más conviviendo menores de 25 años;8.006
Granada;Padre sólo con hijos convivientes;0 hijos conviviendo;0
Granada;Padre sólo con hijos convivientes;1 hijo conviviendo;4.959
Granada;Padre sólo con hijos convivientes;2 o más hijos conviviendo;3.217
Granada;Padre sólo con hijos convivientes;0 hijos conviviendo menores de 25 años;4.200
Granada;Padre sólo con hijos convivientes;1 hijo conviviendo menor de 25 años;2.442
Granada;Padre sólo con hijos convivientes;2 hijos o más conviviendo menores de 25 años;1.534
Granada;Madre sóla con hijos convivientes;0 hijos conviviendo;0
Granada;Madre sóla con hijos convivientes;1 hijo conviviendo;28.188
Granada;Madre sóla con hijos convivientes;2 o más hijos conviviendo;11.892
Granada;Madre sóla con hijos convivientes;0 hijos conviviendo menores de 25 años;15.955
Granada;Madre sóla con hijos convivientes;1 hijo conviviendo menor de 25 años;15.582
Granada;Madre sóla con hijos convivientes;2 hijos o más conviviendo menores de 25 años;8.543
Guadalajara;Pareja casada, con o sin hijos convivientes;0 hijos conviviendo;17.593
Guadalajara;Pareja casada, con o sin hijos convivientes;1 hijo conviviendo;15.510
Guadalajara;Pareja casada, con o sin hijos convivientes;2 o más hijos conviviendo;19.778
Guadalajara;Pareja casada, con o sin hijos convivientes;0 hijos conviviendo menores de 25 años;24.307
Guadalajara;Pareja casada, con o sin hijos convivientes;1 hijo conviviendo menor de 25 años;12.096
Guadalajara;Pareja casada, con o sin hijos convivientes;2 hijos o más conviviendo menores de 25 años;16.478
Guadalajara;Pareja no casada, con o sin hijos convivientes;0 hijos conviviendo;5.619
Guadalajara;Pareja no casada, con o sin hijos convivientes;1 hijo conviviendo;2.074
Guadalajara;Pareja no casada, con o sin hijos convivientes;2 o más hijos conviviendo;2.432
Guadalajara;Pareja no casada, con o sin hijos convivientes;0 hijos conviviendo menores de 25 años;5.821
Guadalajara;Pareja no casada, con o sin hijos convivientes;1 hijo conviviendo menor de 25 años;1.872
Guadalajara;Pareja no casada, con o sin hijos convivientes;2 hijos o más conviviendo menores de 25 años;2.432
Guadalajara;Padre sólo con hijos convivientes;0 hijos conviviendo;0
Guadalajara;Padre sólo con hijos convivientes;1 hijo conviviendo;1.881
Guadalajara;Padre sólo con hijos convivientes;2 o más hijos conviviendo;1.103
Guadalajara;Padre sólo con hijos convivientes;0 hijos conviviendo menores de 25 años;1.559
Guadalajara;Padre sólo con hijos convivientes;1 hijo conviviendo menor de 25 años;938
Guadalajara;Padre sólo con hijos convivientes;2 hijos o más conviviendo menores de 25 años;487
Guadalajara;Madre sóla con hijos convivientes;0 hijos conviviendo;0
Guadalajara;Madre sóla con hijos convivientes;1 hijo conviviendo;5.394
Guadalajara;Madre sóla con hijos convivientes;2 o más hijos conviviendo;2.710
Guadalajara;Madre sóla con hijos convivientes;0 hijos conviviendo menores de 25 años;2.812
Guadalajara;Madre sóla con hijos convivientes;1 hijo conviviendo menor de 25 años;3.342
Guadalajara;Madre sóla con hijos convivientes;2 hijos o más conviviendo menores de 25 años;1.951
Huelva;Pareja casada, con o sin hijos convivientes;0 hijos conviviendo;38.893
Huelva;Pareja casada, con o sin hijos convivientes;1 hijo conviviendo;32.632
Huelva;Pareja casada, con o sin hijos convivientes;2 o más hijos conviviendo;40.182
Huelva;Pareja casada, con o sin hijos convivientes;0 hijos conviviendo menores de 25 años;57.360
Huelva;Pareja casada, con o sin hijos convivientes;1 hijo conviviendo menor de 25 años;23.144
Huelva;Pareja casada, con o sin hijos convivientes;2 hijos o más conviviendo menores de 25 años;31.203
Huelva;Pareja no casada, con o sin hijos convivientes;0 hijos conviviendo;6.596
Huelva;Pareja no casada, con o sin hijos convivientes;1 hijo conviviendo;4.079
Huelva;Pareja no casada, con o sin hijos convivientes;2 o más hijos conviviendo;5.627
Huelva;Pareja no casada, con o sin hijos convivientes;0 hijos conviviendo menores de 25 años;6.710
Huelva;Pareja no casada, con o sin hijos convivientes;1 hijo conviviendo menor de 25 años;3.966
Huelva;Pareja no casada, con o sin hijos convivientes;2 hijos o más conviviendo menores de 25 años;5.627
Huelva;Padre sólo con hijos convivientes;0 hijos conviviendo;0
Huelva;Padre sólo con hijos convivientes;1 hijo conviviendo;2.833
Huelva;Padre sólo con hijos convivientes;2 o más hijos conviviendo;788
Huelva;Padre sólo con hijos convivientes;0 hijos conviviendo menores de 25 años;1.555
Huelva;Padre sólo con hijos convivientes;1 hijo conviviendo menor de 25 años;1.500
Huelva;Padre sólo con hijos convivientes;2 hijos o más conviviendo menores de 25 años;566
Huelva;Madre sóla con hijos convivientes;0 hijos conviviendo;0
Huelva;Madre sóla con hijos convivientes;1 hijo conviviendo;14.379
Huelva;Madre sóla con hijos convivientes;2 o más hijos conviviendo;5.555
Huelva;Madre sóla con hijos convivientes;0 hijos conviviendo menores de 25 años;7.912
Huelva;Madre sóla con hijos convivientes;1 hijo conviviendo menor de 25 años;8.361
Huelva;Madre sóla con hijos convivientes;2 hijos o más conviviendo menores de 25 años;3.662
Huesca;Pareja casada, con o sin hijos convivientes;0 hijos conviviendo;17.268
Huesca;Pareja casada, con o sin hijos convivientes;1 hijo conviviendo;13.525
Huesca;Pareja casada, con o sin hijos convivientes;2 o más hijos conviviendo;14.176
Huesca;Pareja casada, con o sin hijos convivientes;0 hijos conviviendo menores de 25 años;24.429
Huesca;Pareja casada, con o sin hijos convivientes;1 hijo conviviendo menor de 25 años;9.060
Huesca;Pareja casada, con o sin hijos convivientes;2 hijos o más conviviendo menores de 25 años;11.480
