Provincias;Tipo de núcleo familiar;Número de hijos;Total
Huesca;Pareja no casada, con o sin hijos convivientes;0 hijos conviviendo;5.368
Huesca;Pareja no casada, con o sin hijos convivientes;1 hijo conviviendo;2.789
Huesca;Pareja no casada, con o sin hijos convivientes;2 o más hijos conviviendo;1.469
Huesca;Pareja no casada, con o sin hijos convivientes;0 hijos conviviendo menores de 25 años;5.683
Huesca;Pareja no casada, con o sin hijos convivientes;1 hijo conviviendo menor de 25 años;2.474
Huesca;Pareja no casada, con o sin hijos convivientes;2 hijos o más conviviendo menores de 25 años;1.469
Huesca;Padre sólo con hijos convivientes;0 hijos conviviendo;0
Huesca;Padre sólo con hijos convivientes;1 hijo conviviendo;1.925
Huesca;Padre sólo con hijos convivientes;2 o más hijos conviviendo;710
Huesca;Padre sólo con hijos convivientes;0 hijos conviviendo menores de 25 años;1.272
Huesca;Padre sólo con hijos convivientes;1 hijo conviviendo menor de 25 años;771
Huesca;Padre sólo con hijos convivientes;2 hijos o más conviviendo menores de 25 años;592
Huesca;Madre sóla con hijos convivientes;0 hijos conviviendo;0
Huesca;Madre sóla con hijos convivientes;1 hijo conviviendo;5.688
Huesca;Madre sóla con hijos convivientes;2 o más hijos conviviendo;1.739
Huesca;Madre sóla con hijos convivientes;0 hijos conviviendo menores de 25 años;4.216
Huesca;Madre sóla con hijos convivientes;1 hijo conviviendo menor de 25 años;1.853
Huesca;Madre sóla con hijos convivientes;2 hijos o más conviviendo menores de 25 años;1.357
Jaén;Pareja casada, con o sin hijos convivientes;0 hijos conviviendo;48.203
Jaén;Pareja casada, con o sin hijos convivientes;1 hijo conviviendo;38.592
Jaén;Pareja casada, con o sin hijos convivientes;2 o más hijos conviviendo;51.289
Jaén;Pareja casada, con o sin hijos convivientes;0 hijos conviviendo menores de 25 años;67.939
Jaén;Pareja casada, con o sin hijos convivientes;1 hijo conviviendo menor de 25 años;30.381
Jaén;Pareja casada, con o sin hijos convivientes;2 hijos o más conviviendo menores de 25 años;39.763
Jaén;Pareja no casada, con o sin hijos convivientes;0 hijos conviviendo;7.142
Jaén;Pareja no casada, con o sin hijos convivientes;1 hijo conviviendo;3.356
Jaén;Pareja no casada, con o sin hijos convivientes;2 o más hijos conviviendo;4.351
Jaén;Pareja no casada, con o sin hijos convivientes;0 hijos conviviendo menores de 25 años;7.384
Jaén;Pareja no casada, con o sin hijos convivientes;1 hijo conviviendo menor de 25 años;3.187
Jaén;Pareja no casada, con o sin hijos convivientes;2 hijos o más conviviendo menores de 25 años;4.278
Jaén;Padre sólo con hijos convivientes;0 hijos conviviendo;0
Jaén;Padre sólo con hijos convivientes;1 hijo conviviendo;4.315
Jaén;Padre sólo con hijos convivientes;2 o más hijos conviviendo;1.134
Jaén;Padre sólo con hijos convivientes;0 hijos conviviendo menores de 25 años;3.408
Jaén;Padre sólo con hijos convivientes;1 hijo conviviendo menor de 25 años;1.661
Jaén;Padre sólo con hijos convivientes;2 hijos o más conviviendo menores de 25 años;380
Jaén;Madre sóla con hijos convivientes;0 hijos conviviendo;0
Jaén;Madre sóla con hijos convivientes;1 hijo conviviendo;14.153
Jaén;Madre sóla con hijos convivientes;2 o más hijos conviviendo;9.220
Jaén;Madre sóla con hijos convivientes;0 hijos conviviendo menores de 25 años;11.329
Jaén;Madre sóla con hijos convivientes;1 hijo conviviendo menor de 25 años;7.440
Jaén;Madre sóla con hijos convivientes;2 hijos o más conviviendo menores de 25 años;4.604
León;Pareja casada, con o sin hijos convivientes;0 hijos conviviendo;41.763
León;Pareja casada, con o sin hijos convivientes;1 hijo conviviendo;29.873
León;Pareja casada, con o sin hijos convivientes;2 o más hijos conviviendo;22.421
León;Pareja casada, con o sin hijos convivientes;0 hijos conviviendo menores de 25 años;56.688
León;Pareja casada, con o sin hijos convivientes;1 hijo conviviendo menor de 25 años;19.568
León;Pareja casada, con o sin hijos convivientes;2 hijos o más conviviendo menores de 25 años;17.802
León;Pareja no casada, con o sin hijos convivientes;0 hijos conviviendo;6.846
León;Pareja no casada, con o sin hijos convivientes;1 hijo conviviendo;3.589
León;Pareja no casada, con o sin hijos convivientes;2 o más hijos conviviendo;2.206
León;Pareja no casada, con o sin hijos convivientes;0 hijos conviviendo menores de 25 años;7.151
León;Pareja no casada, con o sin hijos convivientes;1 hijo conviviendo menor de 25 años;3.366
León;Pareja no casada, con o sin hijos convivientes;2 hijos o más conviviendo menores de 25 años;2.126
León;Padre sólo con hijos convivientes;0 hijos conviviendo;0
León;Padre sólo con hijos convivientes;1 hijo conviviendo;4.135
León;Padre sólo con hijos convivientes;2 o más hijos conviviendo;1.404
León;Padre sólo con hijos convivientes;0 hijos conviviendo menores de 25 años;2.460
León;Padre sólo con hijos convivientes;1 hijo conviviendo menor de 25 años;1.950
León;Padre sólo con hijos convivientes;2 hijos o más conviviendo menores de 25 años;1.130
León;Madre sóla con hijos convivientes;0 hijos conviviendo;0
León;Madre sóla con hijos convivientes;1 hijo conviviendo;17.049
León;Madre sóla con hijos convivientes;2 o más hijos conviviendo;3.300
León;Madre sóla con hijos convivientes;0 hijos conviviendo menores de 25 años;11.510
León;Madre sóla con hijos convivientes;1 hijo conviviendo menor de 25 años;7.108
León;Madre sóla con hijos convivientes;2 hijos o más conviviendo menores de 25 años;1.732
Lleida;Pareja casada, con o sin hijos convivientes;0 hijos conviviendo;32.315
Lleida;Pareja casada, con o sin hijos convivientes;1 hijo conviviendo;24.696
Lleida;Pareja casada, con o sin hijos convivientes;2 o más hijos conviviendo;26.399
Lleida;Pareja casada, con o sin hijos convivientes;0 hijos conviviendo menores de 25 años;42.082
Lleida;Pareja casada, con o sin hijos convivientes;1 hijo conviviendo menor de 25 años;18.333
Lleida;Pareja casada, con o sin hijos convivientes;2 hijos o más conviviendo menores de 25 años;22.995
Lleida;Pareja no casada, con o sin hijos convivientes;0 hijos conviviendo;8.752
Lleida;Pareja no casada, con o sin hijos convivientes;1 hijo conviviendo;3.894
Lleida;Pareja no casada, con o sin hijos convivientes;2 o más hijos conviviendo;3.527
Lleida;Pareja no casada, con o sin hijos convivientes;0 hijos conviviendo menores de 25 años;9.040
Lleida;Pareja no casada, con o sin hijos convivientes;1 hijo conviviendo menor de 25 años;3.795
Lleida;Pareja no casada, con o sin hijos convivientes;2 hijos o más conviviendo menores de 25 años;3.339
Lleida;Padre sólo con hijos convivientes;0 hijos conviviendo;0
Lleida;Padre sólo con hijos convivientes;1 hijo conviviendo;4.490
Lleida;Padre sólo con hijos convivientes;2 o más hijos conviviendo;2.212
Lleida;Padre sólo con hijos convivientes;0 hijos conviviendo menores de 25 años;2.452
Lleida;Padre sólo con hijos convivientes;1 hijo conviviendo menor de 25 años;2.421
Lleida;Padre sólo con hijos convivientes;2 hijos o más conviviendo menores de 25 años;1.830
Lleida;Madre sóla con hijos convivientes;0 hijos conviviendo;0
Lleida;Madre sóla con hijos convivientes;1 hijo conviviendo;13.806
Lleida;Madre sóla con hijos convivientes;2 o más hijos conviviendo;5.460
Lleida;Madre sóla con hijos convivientes;0 hijos conviviendo menores de 25 años;7.819
Lleida;Madre sóla con hijos convivientes;1 hijo conviviendo menor de 25 años;7.244
Lleida;Madre sóla con hijos convivientes;2 hijos o más conviviendo menores de 25 años;4.202
Lugo;Pareja casada, con o sin hijos convivientes;0 hijos conviviendo;30.607
Lugo;Pareja casada, con o sin hijos convivientes;1 hijo conviviendo;23.759
Lugo;Pareja casada, con o sin hijos convivientes;2 o más hijos conviviendo;15.103
Lugo;Pareja casada, con o sin hijos convivientes;0 hijos conviviendo menores de 25 años;43.952
Lugo;Pareja casada, con o sin hijos convivientes;1 hijo conviviendo menor de 25 años;14.964
Lugo;Pareja casada, con o sin hijos convivientes;2 hijos o más conviviendo menores de 25 años;10.553
Lugo;Pareja no casada, con o sin hijos convivientes;0 hijos conviviendo;4.413
Lugo;Pareja no casada, con o sin hijos convivientes;1 hijo conviviendo;2.485
Lugo;Pareja no casada, con o sin hijos convivientes;2 o más hijos conviviendo;1.377
Lugo;Pareja no casada, con o sin hijos convivientes;0 hijos conviviendo menores de 25 años;4.630
Lugo;Pareja no casada, con o sin hijos convivientes;1 hijo conviviendo menor de 25 años;2.363
Lugo;Pareja no casada, con o sin hijos convivientes;2 hijos o más conviviendo menores de 25 años;1.281
Lugo;Padre sólo con hijos convivientes;0 hijos conviviendo;0
Lugo;Padre sólo con hijos convivientes;1 hijo conviviendo;2.543
Lugo;Padre sólo con hijos convivientes;2 o más hijos conviviendo;892
Lugo;Padre sólo con hijos convivientes;0 hijos conviviendo menores de 25 años;1.723
Lugo;Padre sólo con hijos convivientes;1 hijo conviviendo menor de 25 años;1.053
Lugo;Padre sólo con hijos convivientes;2 hijos o más conviviendo menores de 25 años;659
Lugo;Madre sóla con hijos convivientes;0 hijos conviviendo;0
Lugo;Madre sóla con hijos convivientes;1 hijo conviviendo;13.148
Lugo;Madre sóla con hijos convivientes;2 o más hijos conviviendo;2.502
Lugo;Madre sóla con hijos convivientes;0 hijos conviviendo menores de 25 años;9.970
Lugo;Madre sóla con hijos convivientes;1 hijo conviviendo menor de 25 años;4.554
Lugo;Madre sóla con hijos convivientes;2 hijos o más conviviendo menores de 25 años;1.126
Madrid;Pareja casada, con o sin hijos convivientes;0 hijos conviviendo;476.065
Madrid;Pareja casada, con o sin hijos convivientes;1 hijo conviviendo;370.763
Madrid;Pareja casada, con o sin hijos convivientes;2 o más hijos conviviendo;466.104
Madrid;Pareja casada, con o sin hijos convivientes;0 hijos conviviendo menores de 25 años;655.773
Madrid;Pareja casada, con o sin hijos convivientes;1 hijo conviviendo menor de 25 años;269.414
Madrid;Pareja casada, con o sin hijos convivientes;2 hijos o más conviviendo menores de 25 años;387.745
Madrid;Pareja no casada, con o sin hijos convivientes;0 hijos conviviendo;158.727
Madrid;Pareja no casada, con o sin hijos convivientes;1 hijo conviviendo;70.769
Madrid;Pareja no casada, con o sin hijos convivientes;2 o más hijos conviviendo;59.015
Madrid;Pareja no casada, con o sin hijos convivientes;0 hijos conviviendo menores de 25 años;164.095
Madrid;Pareja no casada, con o sin hijos convivientes;1 hijo conviviendo menor de 25 años;68.167
Madrid;Pareja no casada, con o sin hijos convivientes;2 hijos o más conviviendo menores de 25 años;56.248
Madrid;Padre sólo con hijos convivientes;0 hijos conviviendo;0
Madrid;Padre sólo con hijos convivientes;1 hijo conviviendo;42.235
Madrid;Padre sólo con hijos convivientes;2 o más hijos conviviendo;19.870
Madrid;Padre sólo con hijos convivientes;0 hijos conviviendo menores de 25 años;25.967
Madrid;Padre sólo con hijos convivientes;1 hijo conviviendo menor de 25 años;25.235
Madrid;Padre sólo con hijos convivientes;2 hijos o más conviviendo menores de 25 años;10.903
Madrid;Madre sóla con hijos convivientes;0 hijos conviviendo;0
Madrid;Madre sóla con hijos convivientes;1 hijo conviviendo;190.162
Madrid;Madre sóla con hijos convivientes;2 o más hijos conviviendo;81.396
Madrid;Madre sóla con hijos convivientes;0 hijos conviviendo menores de 25 años;115.486
Madrid;Madre sóla con hijos convivientes;1 hijo conviviendo menor de 25 años;103.599
Madrid;Madre sóla con hijos convivientes;2 hijos o más conviviendo menores de 25 años;52.472
Málaga;Pareja casada, con o sin hijos convivientes;0 hijos conviviendo;120.284
Málaga;Pareja casada, con o sin hijos convivientes;1 hijo conviviendo;95.207
Málaga;Pareja casada, con o sin hijos convivientes;2 o más hijos conviviendo;119.887
Málaga;Pareja casada, con o sin hijos convivientes;0 hijos conviviendo menores de 25 años;172.860
Málaga;Pareja casada, con o sin hijos convivientes;1 hijo conviviendo menor de 25 años;67.026
Málaga;Pareja casada, con o sin hijos convivientes;2 hijos o más conviviendo menores de 25 años;95.493
Málaga;Pareja no casada, con o sin hijos convivientes;0 hijos conviviendo;36.603
Málaga;Pareja no casada, con o sin hijos convivientes;1 hijo conviviendo;17.236
Málaga;Pareja no casada, con o sin hijos convivientes;2 o más hijos conviviendo;13.684
Málaga;Pareja no casada, con o sin hijos convivientes;0 hijos conviviendo menores de 25 años;37.428
Málaga;Pareja no casada, con o sin hijos convivientes;1 hijo conviviendo menor de 25 años;16.726
Málaga;Pareja no casada, con o sin hijos convivientes;2 hijos o más conviviendo menores de 25 años;13.370
Málaga;Padre sólo con hijos convivientes;0 hijos conviviendo;0
Málaga;Padre sólo con hijos convivientes;1 hijo conviviendo;7.438
Málaga;Padre sólo con hijos convivientes;2 o más hijos conviviendo;6.574
Málaga;Padre sólo con hijos convivientes;0 hijos conviviendo menores de 25 años;5.459
Málaga;Padre sólo con hijos convivientes;1 hijo conviviendo menor de 25 años;4.650
Málaga;Padre sólo con hijos convivientes;2 hijos o más conviviendo menores de 25 años;3.902
Málaga;Madre sóla con hijos convivientes;0 hijos conviviendo;0
Málaga;Madre sóla con hijos convivientes;1 hijo conviviendo;49.763
Málaga;Madre sóla con hijos convivientes;2 o más hijos conviviendo;27.042
Málaga;Madre sóla con hijos convivientes;0 hijos conviviendo menores de 25 años;35.086
Málaga;Madre sóla con hijos convivientes;1 hijo conviviendo menor de 25 años;23.715
Málaga;Madre sóla con hijos convivientes;2 hijos o más conviviendo menores de 25 años;18.004
Murcia;Pareja casada, con o sin hijos convivientes;0 hijos conviviendo;98.255
Murcia;Pareja casada, con o sin hijos convivientes;1 hijo conviviendo;79.954
Murcia;Pareja casada, con o sin hijos convivientes;2 o más hijos conviviendo;130.784
Murcia;Pareja casada, con o sin hijos convivientes;0 hijos conviviendo menores de 25 años;141.735
Murcia;Pareja casada, con o sin hijos convivientes;1 hijo conviviendo menor de 25 años;62.229
Murcia;Pareja casada, con o sin hijos convivientes;2 hijos o más conviviendo menores de 25 años;105.028
Murcia;Pareja no casada, con o sin hijos convivientes;0 hijos conviviendo;24.848
Murcia;Pareja no casada, con o sin hijos convivientes;1 hijo conviviendo;16.404
Murcia;Pareja no casada, con o sin hijos convivientes;2 o más hijos conviviendo;10.623
Murcia;Pareja no casada, con o sin hijos convivientes;0 hijos conviviendo menores de 25 años;25.755
Murcia;Pareja no casada, con o sin hijos convivientes;1 hijo conviviendo menor de 25 años;15.757
Murcia;Pareja no casada, con o sin hijos convivientes;2 hijos o más conviviendo menores de 25 años;10.363
Murcia;Padre sólo con hijos convivientes;0 hijos conviviendo;0
Murcia;Padre sólo con hijos convivientes;1 hijo conviviendo;8.636
Murcia;Padre sólo con hijos convivientes;2 o más hijos conviviendo;4.287
Murcia;Padre sólo con hijos convivientes;0 hijos conviviendo menores de 25 años;4.168
Murcia;Padre sólo con hijos convivientes;1 hijo conviviendo menor de 25 años;5.830
Murcia;Padre sólo con hijos convivientes;2 hijos o más conviviendo menores de 25 años;2.925
Murcia;Madre sóla con hijos convivientes;0 hijos conviviendo;0
Murcia;Madre sóla con hijos convivientes;1 hijo conviviendo;39.271
Murcia;Madre sóla con hijos convivientes;2 o más hijos conviviendo;19.605
Murcia;Madre sóla con hijos convivientes;0 hijos conviviendo menores de 25 años;25.217
Murcia;Madre sóla con hijos convivientes;1 hijo conviviendo menor de 25 años;22.458
Murcia;Madre sóla con hijos convivientes;2 hijos o más conviviendo menores de 25 años;11.200
Navarra;Pareja casada, con o sin hijos convivientes;0 hijos conviviendo;46.623
Navarra;Pareja casada, con o sin hijos convivientes;1 hijo conviviendo;35.010
Navarra;Pareja casada, con o sin hijos convivientes;2 o más hijos conviviendo;50.511
Navarra;Pareja casada, con o sin hijos convivientes;0 hijos conviviendo menores de 25 años;63.548
Navarra;Pareja casada, con o sin hijos convivientes;1 hijo conviviendo menor de 25 años;25.340
Navarra;Pareja casada, con o sin hijos convivientes;2 hijos o más conviviendo menores de 25 años;43.256
Navarra;Pareja no casada, con o sin hijos convivientes;0 hijos conviviendo;12.570
Navarra;Pareja no casada, con o sin hijos convivientes;1 hijo conviviendo;4.992
Navarra;Pareja no casada, con o sin hijos convivientes;2 o más hijos conviviendo;4.211
Navarra;Pareja no casada, con o sin hijos convivientes;0 hijos conviviendo menores de 25 años;12.849
Navarra;Pareja no casada, con o sin hijos convivientes;1 hijo conviviendo menor de 25 años;4.799
Navarra;Pareja no casada, con o sin hijos convivientes;2 hijos o más conviviendo menores de 25 años;4.124
Navarra;Padre sólo con hijos convivientes;0 hijos conviviendo;0
Navarra;Padre sólo con hijos convivientes;1 hijo conviviendo;4.813
Navarra;Padre sólo con hijos convivientes;2 o más hijos conviviendo;2.440
Navarra;Padre sólo con hijos convivientes;0 hijos conviviendo menores de 25 años;2.755
Navarra;Padre sólo con hijos convivientes;1 hijo conviviendo menor de 25 años;2.965
Navarra;Padre sólo con hijos convivientes;2 hijos o más conviviendo menores de 25 años;1.533
Navarra;Madre sóla con hijos convivientes;0 hijos conviviendo;0
Navarra;Madre sóla con hijos convivientes;1 hijo conviviendo;16.762
Navarra;Madre sóla con hijos convivientes;2 o más hijos conviviendo;7.352
Navarra;Madre sóla con hijos convivientes;0 hijos conviviendo menores de 25 años;11.238
Navarra;Madre sóla con hijos convivientes;1 hijo conviviendo menor de 25 años;8.352
Navarra;Madre sóla con hijos convivientes;2 hijos o más conviviendo menores de 25 años;4.523
Ourense;Pareja casada, con o sin hijos convivientes;0 hijos conviviendo;31.353
Ourense;Pareja casada, con o sin hijos convivientes;1 hijo conviviendo;20.076
Ourense;Pareja casada, con o sin hijos convivientes;2 o más hijos conviviendo;12.864
Ourense;Pareja casada, con o sin hijos convivientes;0 hijos conviviendo menores de 25 años;43.565
Ourense;Pareja casada, con o sin hijos convivientes;1 hijo conviviendo menor de 25 años;10.457
Ourense;Pareja casada, con o sin hijos convivientes;2 hijos o más conviviendo menores de 25 años;10.271
Ourense;Pareja no casada, con o sin hijos convivientes;0 hijos conviviendo;5.454
Ourense;Pareja no casada, con o sin hijos convivientes;1 hijo conviviendo;3.242
Ourense;Pareja no casada, con o sin hijos convivientes;2 o más hijos conviviendo;1.633
Ourense;Pareja no casada, con o sin hijos convivientes;0 hijos conviviendo menores de 25 años;5.618
Ourense;Pareja no casada, con o sin hijos convivientes;1 hijo conviviendo menor de 25 años;3.078
Ourense;Pareja no casada, con o sin hijos convivientes;2 hijos o más conviviendo menores de 25 años;1.633
Ourense;Padre sólo con hijos convivientes;0 hijos conviviendo;0
Ourense;Padre sólo con hijos convivientes;1 hijo conviviendo;2.198
Ourense;Padre sólo con hijos convivientes;2 o más hijos conviviendo;708
Ourense;Padre sólo con hijos convivientes;0 hijos conviviendo menores de 25 años;1.357
Ourense;Padre sólo con hijos convivientes;1 hijo conviviendo menor de 25 años;1.165
Ourense;Padre sólo con hijos convivientes;2 hijos o más conviviendo menores de 25 años;384
Ourense;Madre sóla con hijos convivientes;0 hijos conviviendo;0
Ourense;Madre sóla con hijos convivientes;1 hijo conviviendo;11.957
Ourense;Madre sóla con hijos convivientes;2 o más hijos conviviendo;2.867
Ourense;Madre sóla con hijos convivientes;0 hijos conviviendo menores de 25 años;8.596
Ourense;Madre sóla con hijos convivientes;1 hijo conviviendo menor de 25 años;5.353
Ourense;Madre sóla con hijos convivientes;2 hijos o más conviviendo menores de 25 años;875
Palencia;Pareja casada, con o sin hijos convivientes;0 hijos conviviendo;13.497
Palencia;Pareja casada, con o sin hijos convivientes;1 hijo conviviendo;9.084
Palencia;Pareja casada, con o sin hijos convivientes;2 o más hijos conviviendo;9.540
Palencia;Pareja casada, con o sin hijos convivientes;0 hijos conviviendo menores de 25 años;19.285
Palencia;Pareja casada, con o sin hijos convivientes;1 hijo conviviendo menor de 25 años;5.725
Palencia;Pareja casada, con o sin hijos convivientes;2 hijos o más conviviendo menores de 25 años;7.111
Palencia;Pareja no casada, con o sin hijos convivientes;0 hijos conviviendo;2.417
Palencia;Pareja no casada, con o sin hijos convivientes;1 hijo conviviendo;1.463
Palencia;Pareja no casada, con o sin hijos convivientes;2 o más hijos conviviendo;959
Palencia;Pareja no casada, con o sin hijos convivientes;0 hijos conviviendo menores de 25 años;2.522
Palencia;Pareja no casada, con o sin hijos convivientes;1 hijo conviviendo menor de 25 años;1.411
Palencia;Pareja no casada, con o sin hijos convivientes;2 hijos o más conviviendo menores de 25 años;906
Palencia;Padre sólo con hijos convivientes;0 hijos conviviendo;0
Palencia;Padre sólo con hijos convivientes;1 hijo conviviendo;1.034
Palencia;Padre sólo con hijos convivientes;2 o más hijos conviviendo;265
Palencia;Padre sólo con hijos convivientes;0 hijos conviviendo menores de 25 años;829
Palencia;Padre sólo con hijos convivientes;1 hijo conviviendo menor de 25 años;299
Palencia;Padre sólo con hijos convivientes;2 hijos o más conviviendo menores de 25 años;170
Palencia;Madre sóla con hijos convivientes;0 hijos conviviendo;0
Palencia;Madre sóla con hijos convivientes;1 hijo conviviendo;4.222
Palencia;Madre sóla con hijos convivientes;2 o más hijos conviviendo;1.828
Palencia;Madre sóla con hijos convivientes;0 hijos conviviendo menores de 25 años;3.301
Palencia;Madre sóla con hijos convivientes;1 hijo conviviendo menor de 25 años;1.600
Palencia;Madre sóla con hijos convivientes;2 hijos o más conviviendo menores de 25 años;1.150
Pontevedra;Pareja casada, con o sin hijos convivientes;0 hijos conviviendo;79.794
Pontevedra;Pareja casada, con o sin hijos convivientes;1 hijo conviviendo;62.948
Pontevedra;Pareja casada, con o sin hijos convivientes;2 o más hijos conviviendo;56.542
Pontevedra;Pareja casada, con o sin hijos convivientes;0 hijos conviviendo menores de 25 años;114.993
Pontevedra;Pareja casada, con o sin hijos convivientes;1 hijo conviviendo menor de 25 años;41.904
Pontevedra;Pareja casada, con o sin hijos convivientes;2 hijos o más conviviendo menores de 25 años;42.388
Pontevedra;Pareja no casada, con o sin hijos convivientes;0 hijos conviviendo;13.696
Pontevedra;Pareja no casada, con o sin hijos convivientes;1 hijo conviviendo;13.027
Pontevedra;Pareja no casada, con o sin hijos convivientes;2 o más hijos conviviendo;6.630
Pontevedra;Pareja no casada, con o sin hijos convivientes;0 hijos conviviendo menores de 25 años;13.912
Pontevedra;Pareja no casada, con o sin hijos convivientes;1 hijo conviviendo menor de 25 años;13.686
Pontevedra;Pareja no casada, con o sin hijos convivientes;2 hijos o más conviviendo menores de 25 años;5.756
Pontevedra;Padre sólo con hijos convivientes;0 hijos conviviendo;0
Pontevedra;Padre sólo con hijos convivientes;1 hijo conviviendo;5.908
Pontevedra;Padre sólo con hijos convivientes;2 o más hijos conviviendo;1.277
Pontevedra;Padre sólo con hijos convivientes;0 hijos conviviendo menores de 25 años;4.585
Pontevedra;Padre sólo con hijos convivientes;1 hijo conviviendo menor de 25 años;1.869
Pontevedra;Padre sólo con hijos convivientes;2 hijos o más conviviendo menores de 25 años;732
Pontevedra;Madre sóla con hijos convivientes;0 hijos conviviendo;0
Pontevedra;Madre sóla con hijos convivientes;1 hijo conviviendo;34.896
Pontevedra;Madre sóla con hijos convivientes;2 o más hijos conviviendo;11.574
Pontevedra;Madre sóla con hijos convivientes;0 hijos conviviendo menores de 25 años;22.751
Pontevedra;Madre sóla con hijos convivientes;1 hijo conviviendo menor de 25 años;16.136
Pontevedra;Madre sóla con hijos convivientes;2 hijos o más conviviendo menores de 25 años;7.583
Rioja, La;Pareja casada, con o sin hijos convivientes;0 hijos conviviendo;26.352
Rioja, La;Pareja casada, con o sin hijos convivientes;1 hijo conviviendo;18.594
Rioja, La;Pareja casada, con o sin hijos convivientes;2 o más hijos conviviendo;21.440
Rioja, La;Pareja casada, con o sin hijos convivientes;0 hijos conviviendo menores de 25 años;35.363
Rioja, La;Pareja casada, con o sin hijos convivientes;1 hijo conviviendo menor de 25 años;12.988
