Provincias;Tipo de núcleo familiar;Número de hijos;Total
Rioja, La;Pareja casada, con o sin hijos convivientes;2 hijos o más conviviendo menores de 25 años;18.035
Rioja, La;Pareja no casada, con o sin hijos convivientes;0 hijos conviviendo;5.300
Rioja, La;Pareja no casada, con o sin hijos convivientes;1 hijo conviviendo;2.559
Rioja, La;Pareja no casada, con o sin hijos convivientes;2 o más hijos conviviendo;1.736
Rioja, La;Pareja no casada, con o sin hijos convivientes;0 hijos conviviendo menores de 25 años;5.377
Rioja, La;Pareja no casada, con o sin hijos convivientes;1 hijo conviviendo menor de 25 años;2.559
Rioja, La;Pareja no casada, con o sin hijos convivientes;2 hijos o más conviviendo menores de 25 años;1.659
Rioja, La;Padre sólo con hijos convivientes;0 hijos conviviendo;0
Rioja, La;Padre sólo con hijos convivientes;1 hijo conviviendo;2.228
Rioja, La;Padre sólo con hijos convivientes;2 o más hijos conviviendo;697
Rioja, La;Padre sólo con hijos convivientes;0 hijos conviviendo menores de 25 años;1.191
Rioja, La;Padre sólo con hijos convivientes;1 hijo conviviendo menor de 25 años;1.253
Rioja, La;Padre sólo con hijos convivientes;2 hijos o más conviviendo menores de 25 años;482
Rioja, La;Madre sóla con hijos convivientes;0 hijos conviviendo;0
Rioja, La;Madre sóla con hijos convivientes;1 hijo conviviendo;8.280
Rioja, La;Madre sóla con hijos convivientes;2 o más hijos conviviendo;4.379
Rioja, La;Madre sóla con hijos convivientes;0 hijos conviviendo menores de 25 años;5.102
Rioja, La;Madre sóla con hijos convivientes;1 hijo conviviendo menor de 25 años;4.357
Rioja, La;Madre sóla con hijos convivientes;2 hijos o más conviviendo menores de 25 años;3.200
Salamanca;Pareja casada, con o sin hijos convivientes;0 hijos conviviendo;30.307
Salamanca;Pareja casada, con o sin hijos convivientes;1 hijo conviviendo;19.490
Salamanca;Pareja casada, con o sin hijos convivientes;2 o más hijos conviviendo;18.328
Salamanca;Pareja casada, con o sin hijos convivientes;0 hijos conviviendo menores de 25 años;40.672
Salamanca;Pareja casada, con o sin hijos convivientes;1 hijo conviviendo menor de 25 años;12.888
Salamanca;Pareja casada, con o sin hijos convivientes;2 hijos o más conviviendo menores de 25 años;14.565
Salamanca;Pareja no casada, con o sin hijos convivientes;0 hijos conviviendo;4.066
Salamanca;Pareja no casada, con o sin hijos convivientes;1 hijo conviviendo;2.912
Salamanca;Pareja no casada, con o sin hijos convivientes;2 o más hijos conviviendo;1.840
Salamanca;Pareja no casada, con o sin hijos convivientes;0 hijos conviviendo menores de 25 años;4.066
Salamanca;Pareja no casada, con o sin hijos convivientes;1 hijo conviviendo menor de 25 años;2.994
Salamanca;Pareja no casada, con o sin hijos convivientes;2 hijos o más conviviendo menores de 25 años;1.759
Salamanca;Padre sólo con hijos convivientes;0 hijos conviviendo;0
Salamanca;Padre sólo con hijos convivientes;1 hijo conviviendo;2.682
Salamanca;Padre sólo con hijos convivientes;2 o más hijos conviviendo;766
Salamanca;Padre sólo con hijos convivientes;0 hijos conviviendo menores de 25 años;2.061
Salamanca;Padre sólo con hijos convivientes;1 hijo conviviendo menor de 25 años;1.022
Salamanca;Padre sólo con hijos convivientes;2 hijos o más conviviendo menores de 25 años;365
Salamanca;Madre sóla con hijos convivientes;0 hijos conviviendo;0
Salamanca;Madre sóla con hijos convivientes;1 hijo conviviendo;9.900
Salamanca;Madre sóla con hijos convivientes;2 o más hijos conviviendo;4.417
Salamanca;Madre sóla con hijos convivientes;0 hijos conviviendo menores de 25 años;7.579
Salamanca;Madre sóla con hijos convivientes;1 hijo conviviendo menor de 25 años;3.899
Salamanca;Madre sóla con hijos convivientes;2 hijos o más conviviendo menores de 25 años;2.839
Segovia;Pareja casada, con o sin hijos convivientes;0 hijos conviviendo;11.876
Segovia;Pareja casada, con o sin hijos convivientes;1 hijo conviviendo;8.383
Segovia;Pareja casada, con o sin hijos convivientes;2 o más hijos conviviendo;11.268
Segovia;Pareja casada, con o sin hijos convivientes;0 hijos conviviendo menores de 25 años;16.867
Segovia;Pareja casada, con o sin hijos convivientes;1 hijo conviviendo menor de 25 años;6.478
Segovia;Pareja casada, con o sin hijos convivientes;2 hijos o más conviviendo menores de 25 años;8.181
Segovia;Pareja no casada, con o sin hijos convivientes;0 hijos conviviendo;2.348
Segovia;Pareja no casada, con o sin hijos convivientes;1 hijo conviviendo;1.506
Segovia;Pareja no casada, con o sin hijos convivientes;2 o más hijos conviviendo;1.142
Segovia;Pareja no casada, con o sin hijos convivientes;0 hijos conviviendo menores de 25 años;2.410
Segovia;Pareja no casada, con o sin hijos convivientes;1 hijo conviviendo menor de 25 años;1.444
Segovia;Pareja no casada, con o sin hijos convivientes;2 hijos o más conviviendo menores de 25 años;1.142
Segovia;Padre sólo con hijos convivientes;0 hijos conviviendo;0
Segovia;Padre sólo con hijos convivientes;1 hijo conviviendo;1.036
Segovia;Padre sólo con hijos convivientes;2 o más hijos conviviendo;288
Segovia;Padre sólo con hijos convivientes;0 hijos conviviendo menores de 25 años;994
Segovia;Padre sólo con hijos convivientes;1 hijo conviviendo menor de 25 años;116
Segovia;Padre sólo con hijos convivientes;2 hijos o más conviviendo menores de 25 años;214
Segovia;Madre sóla con hijos convivientes;0 hijos conviviendo;0
Segovia;Madre sóla con hijos convivientes;1 hijo conviviendo;4.202
Segovia;Madre sóla con hijos convivientes;2 o más hijos conviviendo;1.930
Segovia;Madre sóla con hijos convivientes;0 hijos conviviendo menores de 25 años;3.262
Segovia;Madre sóla con hijos convivientes;1 hijo conviviendo menor de 25 años;1.645
Segovia;Madre sóla con hijos convivientes;2 hijos o más conviviendo menores de 25 años;1.225
Sevilla;Pareja casada, con o sin hijos convivientes;0 hijos conviviendo;131.590
Sevilla;Pareja casada, con o sin hijos convivientes;1 hijo conviviendo;111.258
Sevilla;Pareja casada, con o sin hijos convivientes;2 o más hijos conviviendo;157.470
Sevilla;Pareja casada, con o sin hijos convivientes;0 hijos conviviendo menores de 25 años;192.169
Sevilla;Pareja casada, con o sin hijos convivientes;1 hijo conviviendo menor de 25 años;81.551
Sevilla;Pareja casada, con o sin hijos convivientes;2 hijos o más conviviendo menores de 25 años;126.598
Sevilla;Pareja no casada, con o sin hijos convivientes;0 hijos conviviendo;30.567
Sevilla;Pareja no casada, con o sin hijos convivientes;1 hijo conviviendo;20.458
Sevilla;Pareja no casada, con o sin hijos convivientes;2 o más hijos conviviendo;18.226
Sevilla;Pareja no casada, con o sin hijos convivientes;0 hijos conviviendo menores de 25 años;30.965
Sevilla;Pareja no casada, con o sin hijos convivientes;1 hijo conviviendo menor de 25 años;20.179
Sevilla;Pareja no casada, con o sin hijos convivientes;2 hijos o más conviviendo menores de 25 años;18.107
Sevilla;Padre sólo con hijos convivientes;0 hijos conviviendo;0
Sevilla;Padre sólo con hijos convivientes;1 hijo conviviendo;9.836
Sevilla;Padre sólo con hijos convivientes;2 o más hijos conviviendo;5.675
Sevilla;Padre sólo con hijos convivientes;0 hijos conviviendo menores de 25 años;5.271
Sevilla;Padre sólo con hijos convivientes;1 hijo conviviendo menor de 25 años;6.883
Sevilla;Padre sólo con hijos convivientes;2 hijos o más conviviendo menores de 25 años;3.357
Sevilla;Madre sóla con hijos convivientes;0 hijos conviviendo;0
Sevilla;Madre sóla con hijos convivientes;1 hijo conviviendo;55.729
Sevilla;Madre sóla con hijos convivientes;2 o más hijos conviviendo;30.490
Sevilla;Madre sóla con hijos convivientes;0 hijos conviviendo menores de 25 años;36.322
Sevilla;Madre sóla con hijos convivientes;1 hijo conviviendo menor de 25 años;28.719
Sevilla;Madre sóla con hijos convivientes;2 hijos o más conviviendo menores de 25 años;21.178
Soria;Pareja casada, con o sin hijos convivientes;0 hijos conviviendo;7.328
Soria;Pareja casada, con o sin hijos convivientes;1 hijo conviviendo;4.833
Soria;Pareja casada, con o sin hijos convivientes;2 o más hijos conviviendo;5.469
Soria;Pareja casada, con o sin hijos convivientes;0 hijos conviviendo menores de 25 años;10.132
Soria;Pareja casada, con o sin hijos convivientes;1 hijo conviviendo menor de 25 años;3.377
Soria;Pareja casada, con o sin hijos convivientes;2 hijos o más conviviendo menores de 25 años;4.121
Soria;Pareja no casada, con o sin hijos convivientes;0 hijos conviviendo;1.224
Soria;Pareja no casada, con o sin hijos convivientes;1 hijo conviviendo;781
Soria;Pareja no casada, con o sin hijos convivientes;2 o más hijos conviviendo;1.173
Soria;Pareja no casada, con o sin hijos convivientes;0 hijos conviviendo menores de 25 años;1.297
Soria;Pareja no casada, con o sin hijos convivientes;1 hijo conviviendo menor de 25 años;762
Soria;Pareja no casada, con o sin hijos convivientes;2 hijos o más conviviendo menores de 25 años;1.120
Soria;Padre sólo con hijos convivientes;0 hijos conviviendo;0
Soria;Padre sólo con hijos convivientes;1 hijo conviviendo;582
Soria;Padre sólo con hijos convivientes;2 o más hijos conviviendo;419
Soria;Padre sólo con hijos convivientes;0 hijos conviviendo menores de 25 años;557
Soria;Padre sólo con hijos convivientes;1 hijo conviviendo menor de 25 años;306
Soria;Padre sólo con hijos convivientes;2 hijos o más conviviendo menores de 25 años;139
Soria;Madre sóla con hijos convivientes;0 hijos conviviendo;0
Soria;Madre sóla con hijos convivientes;1 hijo conviviendo;2.087
Soria;Madre sóla con hijos convivientes;2 o más hijos conviviendo;690
Soria;Madre sóla con hijos convivientes;0 hijos conviviendo menores de 25 años;1.620
Soria;Madre sóla con hijos convivientes;1 hijo conviviendo menor de 25 años;711
Soria;Madre sóla con hijos convivientes;2 hijos o más conviviendo menores de 25 años;446
Tarragona;Pareja casada, con o sin hijos convivientes;0 hijos conviviendo;69.415
Tarragona;Pareja casada, con o sin hijos convivientes;1 hijo conviviendo;45.836
Tarragona;Pareja casada, con o sin hijos convivientes;2 o más hijos conviviendo;51.357
Tarragona;Pareja casada, con o sin hijos convivientes;0 hijos conviviendo menores de 25 años;86.838
Tarragona;Pareja casada, con o sin hijos convivientes;1 hijo conviviendo menor de 25 años;37.322
Tarragona;Pareja casada, con o sin hijos convivientes;2 hijos o más conviviendo menores de 25 años;42.448
Tarragona;Pareja no casada, con o sin hijos convivientes;0 hijos conviviendo;13.900
Tarragona;Pareja no casada, con o sin hijos convivientes;1 hijo conviviendo;12.387
Tarragona;Pareja no casada, con o sin hijos convivientes;2 o más hijos conviviendo;7.098
Tarragona;Pareja no casada, con o sin hijos convivientes;0 hijos conviviendo menores de 25 años;14.123
Tarragona;Pareja no casada, con o sin hijos convivientes;1 hijo conviviendo menor de 25 años;12.827
Tarragona;Pareja no casada, con o sin hijos convivientes;2 hijos o más conviviendo menores de 25 años;6.434
Tarragona;Padre sólo con hijos convivientes;0 hijos conviviendo;0
Tarragona;Padre sólo con hijos convivientes;1 hijo conviviendo;7.607
Tarragona;Padre sólo con hijos convivientes;2 o más hijos conviviendo;2.955
Tarragona;Padre sólo con hijos convivientes;0 hijos conviviendo menores de 25 años;3.948
Tarragona;Padre sólo con hijos convivientes;1 hijo conviviendo menor de 25 años;4.446
Tarragona;Padre sólo con hijos convivientes;2 hijos o más conviviendo menores de 25 años;2.168
Tarragona;Madre sóla con hijos convivientes;0 hijos conviviendo;0
Tarragona;Madre sóla con hijos convivientes;1 hijo conviviendo;22.039
Tarragona;Madre sóla con hijos convivientes;2 o más hijos conviviendo;9.783
Tarragona;Madre sóla con hijos convivientes;0 hijos conviviendo menores de 25 años;13.858
Tarragona;Madre sóla con hijos convivientes;1 hijo conviviendo menor de 25 años;10.442
Tarragona;Madre sóla con hijos convivientes;2 hijos o más conviviendo menores de 25 años;7.523
Teruel;Pareja casada, con o sin hijos convivientes;0 hijos conviviendo;11.725
Teruel;Pareja casada, con o sin hijos convivientes;1 hijo conviviendo;8.276
Teruel;Pareja casada, con o sin hijos convivientes;2 o más hijos conviviendo;9.256
Teruel;Pareja casada, con o sin hijos convivientes;0 hijos conviviendo menores de 25 años;16.191
Teruel;Pareja casada, con o sin hijos convivientes;1 hijo conviviendo menor de 25 años;5.633
Teruel;Pareja casada, con o sin hijos convivientes;2 hijos o más conviviendo menores de 25 años;7.433
Teruel;Pareja no casada, con o sin hijos convivientes;0 hijos conviviendo;1.207
Teruel;Pareja no casada, con o sin hijos convivientes;1 hijo conviviendo;759
Teruel;Pareja no casada, con o sin hijos convivientes;2 o más hijos conviviendo;1.120
Teruel;Pareja no casada, con o sin hijos convivientes;0 hijos conviviendo menores de 25 años;1.252
Teruel;Pareja no casada, con o sin hijos convivientes;1 hijo conviviendo menor de 25 años;714
Teruel;Pareja no casada, con o sin hijos convivientes;2 hijos o más conviviendo menores de 25 años;1.120
Teruel;Padre sólo con hijos convivientes;0 hijos conviviendo;0
Teruel;Padre sólo con hijos convivientes;1 hijo conviviendo;915
Teruel;Padre sólo con hijos convivientes;2 o más hijos conviviendo;327
Teruel;Padre sólo con hijos convivientes;0 hijos conviviendo menores de 25 años;560
Teruel;Padre sólo con hijos convivientes;1 hijo conviviendo menor de 25 años;388
Teruel;Padre sólo con hijos convivientes;2 hijos o más conviviendo menores de 25 años;293
Teruel;Madre sóla con hijos convivientes;0 hijos conviviendo;0
Teruel;Madre sóla con hijos convivientes;1 hijo conviviendo;3.537
Teruel;Madre sóla con hijos convivientes;2 o más hijos conviviendo;866
Teruel;Madre sóla con hijos convivientes;0 hijos conviviendo menores de 25 años;2.406
Teruel;Madre sóla con hijos convivientes;1 hijo conviviendo menor de 25 años;1.466
Teruel;Madre sóla con hijos convivientes;2 hijos o más conviviendo menores de 25 años;530
Toledo;Pareja casada, con o sin hijos convivientes;0 hijos conviviendo;50.351
Toledo;Pareja casada, con o sin hijos convivientes;1 hijo conviviendo;40.283
Toledo;Pareja casada, con o sin hijos convivientes;2 o más hijos conviviendo;56.173
Toledo;Pareja casada, con o sin hijos convivientes;0 hijos conviviendo menores de 25 años;71.776
Toledo;Pareja casada, con o sin hijos convivientes;1 hijo conviviendo menor de 25 años;27.843
Toledo;Pareja casada, con o sin hijos convivientes;2 hijos o más conviviendo menores de 25 años;47.188
Toledo;Pareja no casada, con o sin hijos convivientes;0 hijos conviviendo;12.071
Toledo;Pareja no casada, con o sin hijos convivientes;1 hijo conviviendo;8.771
Toledo;Pareja no casada, con o sin hijos convivientes;2 o más hijos conviviendo;5.839
Toledo;Pareja no casada, con o sin hijos convivientes;0 hijos conviviendo menores de 25 años;12.700
Toledo;Pareja no casada, con o sin hijos convivientes;1 hijo conviviendo menor de 25 años;8.142
Toledo;Pareja no casada, con o sin hijos convivientes;2 hijos o más conviviendo menores de 25 años;5.839
Toledo;Padre sólo con hijos convivientes;0 hijos conviviendo;0
Toledo;Padre sólo con hijos convivientes;1 hijo conviviendo;4.803
Toledo;Padre sólo con hijos convivientes;2 o más hijos conviviendo;1.105
Toledo;Padre sólo con hijos convivientes;0 hijos conviviendo menores de 25 años;2.154
Toledo;Padre sólo con hijos convivientes;1 hijo conviviendo menor de 25 años;3.213
Toledo;Padre sólo con hijos convivientes;2 hijos o más conviviendo menores de 25 años;541
Toledo;Madre sóla con hijos convivientes;0 hijos conviviendo;0
Toledo;Madre sóla con hijos convivientes;1 hijo conviviendo;15.588
Toledo;Madre sóla con hijos convivientes;2 o más hijos conviviendo;6.952
Toledo;Madre sóla con hijos convivientes;0 hijos conviviendo menores de 25 años;10.635
Toledo;Madre sóla con hijos convivientes;1 hijo conviviendo menor de 25 años;7.864
Toledo;Madre sóla con hijos convivientes;2 hijos o más conviviendo menores de 25 años;4.041
Valencia/València;Pareja casada, con o sin hijos convivientes;0 hijos conviviendo;185.367
Valencia/València;Pareja casada, con o sin hijos convivientes;1 hijo conviviendo;155.349
Valencia/València;Pareja casada, con o sin hijos convivientes;2 o más hijos conviviendo;189.701
Valencia/València;Pareja casada, con o sin hijos convivientes;0 hijos conviviendo menores de 25 años;260.199
Valencia/València;Pareja casada, con o sin hijos convivientes;1 hijo conviviendo menor de 25 años;116.857
Valencia/València;Pareja casada, con o sin hijos convivientes;2 hijos o más conviviendo menores de 25 años;153.361
Valencia/València;Pareja no casada, con o sin hijos convivientes;0 hijos conviviendo;40.074
Valencia/València;Pareja no casada, con o sin hijos convivientes;1 hijo conviviendo;25.291
Valencia/València;Pareja no casada, con o sin hijos convivientes;2 o más hijos conviviendo;16.916
Valencia/València;Pareja no casada, con o sin hijos convivientes;0 hijos conviviendo menores de 25 años;41.098
Valencia/València;Pareja no casada, con o sin hijos convivientes;1 hijo conviviendo menor de 25 años;25.185
Valencia/València;Pareja no casada, con o sin hijos convivientes;2 hijos o más conviviendo menores de 25 años;15.998
Valencia/València;Padre sólo con hijos convivientes;0 hijos conviviendo;0
Valencia/València;Padre sólo con hijos convivientes;1 hijo conviviendo;22.000
Valencia/València;Padre sólo con hijos convivientes;2 o más hijos conviviendo;7.882
Valencia/València;Padre sólo con hijos convivientes;0 hijos conviviendo menores de 25 años;12.011
Valencia/València;Padre sólo con hijos convivientes;1 hijo conviviendo menor de 25 años;13.766
Valencia/València;Padre sólo con hijos convivientes;2 hijos o más conviviendo menores de 25 años;4.105
Valencia/València;Madre sóla con hijos convivientes;0 hijos conviviendo;0
Valencia/València;Madre sóla con hijos convivientes;1 hijo conviviendo;74.820
Valencia/València;Madre sóla con hijos convivientes;2 o más hijos conviviendo;31.292
Valencia/València;Madre sóla con hijos convivientes;0 hijos conviviendo menores de 25 años;49.654
Valencia/València;Madre sóla con hijos convivientes;1 hijo conviviendo menor de 25 años;36.493
Valencia/València;Madre sóla con hijos convivientes;2 hijos o más conviviendo menores de 25 años;19.965
Valladolid;Pareja casada, con o sin hijos convivientes;0 hijos conviviendo;46.831
Valladolid;Pareja casada, con o sin hijos convivientes;1 hijo conviviendo;29.580
Valladolid;Pareja casada, con o sin hijos convivientes;2 o más hijos conviviendo;31.911
Valladolid;Pareja casada, con o sin hijos convivientes;0 hijos conviviendo menores de 25 años;60.104
Valladolid;Pareja casada, con o sin hijos convivientes;1 hijo conviviendo menor de 25 años;24.096
Valladolid;Pareja casada, con o sin hijos convivientes;2 hijos o más conviviendo menores de 25 años;24.123
Valladolid;Pareja no casada, con o sin hijos convivientes;0 hijos conviviendo;9.144
Valladolid;Pareja no casada, con o sin hijos convivientes;1 hijo conviviendo;6.652
Valladolid;Pareja no casada, con o sin hijos convivientes;2 o más hijos conviviendo;4.074
Valladolid;Pareja no casada, con o sin hijos convivientes;0 hijos conviviendo menores de 25 años;9.280
Valladolid;Pareja no casada, con o sin hijos convivientes;1 hijo conviviendo menor de 25 años;6.516
Valladolid;Pareja no casada, con o sin hijos convivientes;2 hijos o más conviviendo menores de 25 años;4.074
Valladolid;Padre sólo con hijos convivientes;0 hijos conviviendo;0
Valladolid;Padre sólo con hijos convivientes;1 hijo conviviendo;3.731
Valladolid;Padre sólo con hijos convivientes;2 o más hijos conviviendo;1.090
Valladolid;Padre sólo con hijos convivientes;0 hijos conviviendo menores de 25 años;2.891
Valladolid;Padre sólo con hijos convivientes;1 hijo conviviendo menor de 25 años;1.135
Valladolid;Padre sólo con hijos convivientes;2 hijos o más conviviendo menores de 25 años;796
Valladolid;Madre sóla con hijos convivientes;0 hijos conviviendo;0
Valladolid;Madre sóla con hijos convivientes;1 hijo conviviendo;12.877
Valladolid;Madre sóla con hijos convivientes;2 o más hijos conviviendo;5.991
Valladolid;Madre sóla con hijos convivientes;0 hijos conviviendo menores de 25 años;9.707
Valladolid;Madre sóla con hijos convivientes;1 hijo conviviendo menor de 25 años;5.826
Valladolid;Madre sóla con hijos convivientes;2 hijos o más conviviendo menores de 25 años;3.334
Zamora;Pareja casada, con o sin hijos convivientes;0 hijos conviviendo;16.874
Zamora;Pareja casada, con o sin hijos convivientes;1 hijo conviviendo;10.956
Zamora;Pareja casada, con o sin hijos convivientes;2 o más hijos conviviendo;8.868
Zamora;Pareja casada, con o sin hijos convivientes;0 hijos conviviendo menores de 25 años;23.787
Zamora;Pareja casada, con o sin hijos convivientes;1 hijo conviviendo menor de 25 años;6.529
Zamora;Pareja casada, con o sin hijos convivientes;2 hijos o más conviviendo menores de 25 años;6.383
Zamora;Pareja no casada, con o sin hijos convivientes;0 hijos conviviendo;2.153
Zamora;Pareja no casada, con o sin hijos convivientes;1 hijo conviviendo;1.483
Zamora;Pareja no casada, con o sin hijos convivientes;2 o más hijos conviviendo;676
Zamora;Pareja no casada, con o sin hijos convivientes;0 hijos conviviendo menores de 25 años;2.191
Zamora;Pareja no casada, con o sin hijos convivientes;1 hijo conviviendo menor de 25 años;1.483
Zamora;Pareja no casada, con o sin hijos convivientes;2 hijos o más conviviendo menores de 25 años;638
Zamora;Padre sólo con hijos convivientes;0 hijos conviviendo;0
Zamora;Padre sólo con hijos convivientes;1 hijo conviviendo;1.629
Zamora;Padre sólo con hijos convivientes;2 o más hijos conviviendo;367
Zamora;Padre sólo con hijos convivientes;0 hijos conviviendo menores de 25 años;1.236
Zamora;Padre sólo con hijos convivientes;1 hijo conviviendo menor de 25 años;573
Zamora;Padre sólo con hijos convivientes;2 hijos o más conviviendo menores de 25 años;187
Zamora;Madre sóla con hijos convivientes;0 hijos conviviendo;0
Zamora;Madre sóla con hijos convivientes;1 hijo conviviendo;4.748
Zamora;Madre sóla con hijos convivientes;2 o más hijos conviviendo;1.458
Zamora;Madre sóla con hijos convivientes;0 hijos conviviendo menores de 25 años;3.456
Zamora;Madre sóla con hijos convivientes;1 hijo conviviendo menor de 25 años;1.803
Zamora;Madre sóla con hijos convivientes;2 hijos o más conviviendo menores de 25 años;946
Zaragoza;Pareja casada, con o sin hijos convivientes;0 hijos conviviendo;73.547
Zaragoza;Pareja casada, con o sin hijos convivientes;1 hijo conviviendo;57.614
Zaragoza;Pareja casada, con o sin hijos convivientes;2 o más hijos conviviendo;63.713
Zaragoza;Pareja casada, con o sin hijos convivientes;0 hijos conviviendo menores de 25 años;100.520
Zaragoza;Pareja casada, con o sin hijos convivientes;1 hijo conviviendo menor de 25 años;42.297
Zaragoza;Pareja casada, con o sin hijos convivientes;2 hijos o más conviviendo menores de 25 años;52.058
Zaragoza;Pareja no casada, con o sin hijos convivientes;0 hijos conviviendo;20.418
Zaragoza;Pareja no casada, con o sin hijos convivientes;1 hijo conviviendo;8.495
Zaragoza;Pareja no casada, con o sin hijos convivientes;2 o más hijos conviviendo;6.617
Zaragoza;Pareja no casada, con o sin hijos convivientes;0 hijos conviviendo menores de 25 años;20.714
Zaragoza;Pareja no casada, con o sin hijos convivientes;1 hijo conviviendo menor de 25 años;8.199
Zaragoza;Pareja no casada, con o sin hijos convivientes;2 hijos o más conviviendo menores de 25 años;6.617
Zaragoza;Padre sólo con hijos convivientes;0 hijos conviviendo;0
Zaragoza;Padre sólo con hijos convivientes;1 hijo conviviendo;7.373
Zaragoza;Padre sólo con hijos convivientes;2 o más hijos conviviendo;1.977
Zaragoza;Padre sólo con hijos convivientes;0 hijos conviviendo menores de 25 años;4.330
Zaragoza;Padre sólo con hijos convivientes;1 hijo conviviendo menor de 25 años;3.593
Zaragoza;Padre sólo con hijos convivientes;2 hijos o más conviviendo menores de 25 años;1.427
Zaragoza;Madre sóla con hijos convivientes;0 hijos conviviendo;0
Zaragoza;Madre sóla con hijos convivientes;1 hijo conviviendo;25.354
Zaragoza;Madre sóla con hijos convivientes;2 o más hijos conviviendo;10.676
Zaragoza;Madre sóla con hijos convivientes;0 hijos conviviendo menores de 25 años;14.526
Zaragoza;Madre sóla con hijos convivientes;1 hijo conviviendo menor de 25 años;13.983
Zaragoza;Madre sóla con hijos convivientes;2 hijos o más conviviendo menores de 25 años;7.521
